Date,Day,Time_A,BS_A,Lat_A,Lng_A,Time_B,BS_B,Lat_B,Lng_B,Duration(h),Route
7/12/2018,Friday,8:49:04 AM,1047,1.51536,103.6845,8:51:04 AM,1048,1.52346,103.67885,0.03333333333333333,2
7/12/2018,Friday,8:51:04 AM,1048,1.52346,103.67885,8:52:04 AM,1051,1.53757,103.66255,0.016666666666666666,2
7/12/2018,Friday,8:52:04 AM,1051,1.53757,103.66255,8:55:04 AM,1052,1.53976,103.66047,0.05,2
7/12/2018,Friday,8:55:04 AM,1052,1.53976,103.66047,8:56:04 AM,1053,1.54364,103.65788,0.016666666666666666,2
7/12/2018,Friday,8:56:04 AM,1053,1.54364,103.65788,9:06:00 AM,1057,1.60179,103.6451,0.16555555555555557,2
7/12/2018,Friday,9:06:00 AM,1057,1.60179,103.6451,9:07:00 AM,1059,1.61401,103.64715,0.016666666666666666,2
7/12/2018,Friday,9:07:00 AM,1059,1.61401,103.64715,9:09:00 AM,1061,1.62884,103.6377,0.03333333333333333,2
7/12/2018,Friday,9:09:00 AM,1061,1.62884,103.6377,9:27:02 AM,1071,1.66246,103.59877,0.3005555555555556,2
7/12/2018,Friday,9:44:03 AM,1000,1.66246,103.59877,9:46:04 AM,1001,1.6613,103.60363,0.03361111111111111,1
7/12/2018,Friday,9:46:04 AM,1001,1.6613,103.60363,9:50:04 AM,1002,1.65305,103.61006,0.06666666666666667,1
7/12/2018,Friday,9:50:04 AM,1002,1.65305,103.61006,9:51:04 AM,1003,1.65196,103.61057,0.016666666666666666,1
7/12/2018,Friday,9:51:04 AM,1003,1.65196,103.61057,9:54:04 AM,1006,1.63998,103.62432,0.05,1
7/12/2018,Friday,9:54:04 AM,1006,1.63998,103.62432,9:58:05 AM,1008,1.63192,103.63446,0.06694444444444445,1
7/12/2018,Friday,9:58:05 AM,1008,1.63192,103.63446,9:59:05 AM,1009,1.62756,103.63915,0.016666666666666666,1
7/12/2018,Friday,9:59:05 AM,1009,1.62756,103.63915,10:06:00 AM,1014,1.59167,103.64761,0.11527777777777778,1
7/12/2018,Friday,10:06:00 AM,1014,1.59167,103.64761,10:11:01 AM,1018,1.54469,103.65764,0.08361111111111111,1
7/12/2018,Friday,10:11:01 AM,1018,1.54469,103.65764,10:12:01 AM,1019,1.54127,103.65929,0.016666666666666666,1
7/12/2018,Friday,10:12:01 AM,1019,1.54127,103.65929,10:16:01 AM,1021,1.52814,103.67076,0.06666666666666667,1
7/12/2018,Friday,10:16:01 AM,1021,1.52814,103.67076,10:17:01 AM,1022,1.52329,103.67911,0.016666666666666666,1
7/12/2018,Friday,10:17:01 AM,1022,1.52329,103.67911,10:18:01 AM,1026,1.50093,103.69567,0.016666666666666666,1
7/12/2018,Friday,10:18:01 AM,1026,1.50093,103.69567,10:23:02 AM,1027,1.49967,103.69743,0.08361111111111111,1
7/12/2018,Friday,10:23:02 AM,1027,1.49967,103.69743,10:24:02 AM,1028,1.497,103.70157,0.016666666666666666,1
7/12/2018,Friday,10:24:02 AM,1028,1.497,103.70157,10:27:02 AM,1029,1.48895,103.71283,0.05,1
7/12/2018,Friday,10:27:02 AM,1029,1.48895,103.71283,10:29:02 AM,1031,1.46267,103.73198,0.03333333333333333,1
7/12/2018,Friday,10:29:02 AM,1031,1.46267,103.73198,10:36:03 AM,1035,1.45536,103.76162,0.11694444444444445,1
7/12/2018,Friday,10:36:03 AM,1035,1.45536,103.76162,10:56:05 AM,1036,1.46434,103.7641,0.08361111111111111,1
7/12/2018,Friday,10:56:05 AM,1037,1.46434,103.7641,10:59:05 AM,1038,1.45458,103.75971,0.05,2
7/12/2018,Friday,10:59:05 AM,1038,1.45458,103.75971,11:02:00 AM,1049,1.52805,103.67071,0.04861111111111111,2
7/12/2018,Friday,11:02:00 AM,1049,1.52805,103.67071,11:17:01 AM,1051,1.53757,103.66255,0.25027777777777777,2
7/12/2018,Friday,11:17:01 AM,1051,1.53757,103.66255,11:19:01 AM,1052,1.53901,103.66115,0.03333333333333333,2
7/12/2018,Friday,11:19:01 AM,1052,1.53901,103.66115,11:28:02 AM,1057,1.60179,103.6451,0.1502777777777778,2
7/12/2018,Friday,11:28:02 AM,1057,1.60179,103.6451,11:29:02 AM,1059,1.61283,103.64722,0.016666666666666666,2
7/12/2018,Friday,11:29:02 AM,1059,1.61283,103.64722,11:32:02 AM,1062,1.63185,103.6344,0.05,2
7/12/2018,Friday,11:32:02 AM,1062,1.63185,103.6344,11:34:03 AM,1064,1.63491,103.63076,0.03361111111111111,2
7/12/2018,Friday,11:34:03 AM,1064,1.63491,103.63076,11:37:03 AM,1065,1.64015,103.62393,0.05,2
7/12/2018,Friday,11:37:03 AM,1065,1.64015,103.62393,11:38:03 AM,1066,1.64465,103.61732,0.016666666666666666,2
7/12/2018,Friday,11:38:03 AM,1066,1.64465,103.61732,11:41:03 AM,1068,1.65187,103.61048,0.05,2
7/12/2018,Friday,11:41:03 AM,1068,1.65187,103.61048,11:43:03 AM,1070,1.66093,103.60407,0.03333333333333333,2
7/12/2018,Friday,11:43:03 AM,1070,1.66093,103.60407,12:16:01 PM,1071,1.66113,103.60413,0.06694444444444445,2
7/12/2018,Friday,12:16:01 PM,1001,1.66113,103.60413,12:21:02 PM,1003,1.65093,103.61135,0.08361111111111111,1
7/12/2018,Friday,12:21:02 PM,1003,1.65093,103.61135,12:22:02 PM,1005,1.64534,103.61631,0.016666666666666666,1
7/12/2018,Friday,12:22:02 PM,1005,1.64534,103.61631,12:24:02 PM,1006,1.63998,103.62432,0.03333333333333333,1
7/12/2018,Friday,12:24:02 PM,1006,1.63998,103.62432,12:26:02 PM,1008,1.63311,103.63311,0.03333333333333333,1
7/12/2018,Friday,12:26:02 PM,1008,1.63311,103.63311,12:28:02 PM,1009,1.62756,103.63915,0.03333333333333333,1
7/12/2018,Friday,12:28:02 PM,1009,1.62756,103.63915,12:33:03 PM,1012,1.60001,103.64481,0.08361111111111111,1
7/12/2018,Friday,12:33:03 PM,1012,1.60001,103.64481,12:34:03 PM,1013,1.59612,103.64546,0.016666666666666666,1
7/12/2018,Friday,12:34:03 PM,1013,1.59612,103.64546,12:42:03 PM,1018,1.54372,103.65801,0.13333333333333333,1
7/12/2018,Friday,12:42:03 PM,1018,1.54372,103.65801,12:43:04 PM,1019,1.53954,103.66081,0.016944444444444446,1
7/12/2018,Friday,12:43:04 PM,1019,1.53954,103.66081,12:44:04 PM,1024,1.51149,103.68743,0.016666666666666666,1
7/12/2018,Friday,12:44:04 PM,1024,1.51149,103.68743,12:48:04 PM,1027,1.49817,103.69963,0.06666666666666667,1
7/12/2018,Friday,12:48:04 PM,1027,1.49817,103.69963,12:52:04 PM,1028,1.49729,103.70112,0.06666666666666667,1
7/12/2018,Friday,12:52:04 PM,1028,1.49729,103.70112,12:54:05 PM,1029,1.4895,103.71217,0.03361111111111111,1
7/12/2018,Friday,12:54:05 PM,1029,1.4895,103.71217,12:58:05 PM,1031,1.46267,103.73198,0.06666666666666667,1
7/12/2018,Friday,12:58:05 PM,1031,1.46267,103.73198,1:01:00 PM,1035,1.45536,103.76162,0.04861111111111111,1
7/12/2018,Friday,1:01:00 PM,1035,1.45536,103.76162,1:18:01 PM,1036,1.46264,103.76566,0.27944444444444444,1
7/12/2018,Friday,1:18:01 PM,1037,1.46264,103.76566,1:24:02 PM,1040,1.4597,103.73692,0.10027777777777777,2
7/12/2018,Friday,1:24:02 PM,1040,1.4597,103.73692,1:27:02 PM,1041,1.46208,103.73239,0.05,2
7/12/2018,Friday,1:27:02 PM,1041,1.46208,103.73239,1:29:02 PM,1043,1.48867,103.71298,0.03333333333333333,2
7/12/2018,Friday,1:29:02 PM,1043,1.48867,103.71298,1:31:02 PM,1045,1.49637,103.70186,0.03333333333333333,2
7/12/2018,Friday,1:31:02 PM,1045,1.49637,103.70186,1:35:03 PM,1046,1.50953,103.68829,0.06694444444444445,2
7/12/2018,Friday,1:35:03 PM,1046,1.50953,103.68829,1:44:03 PM,1051,1.53757,103.66255,0.15,2
7/12/2018,Friday,1:44:03 PM,1051,1.53757,103.66255,1:52:04 PM,1057,1.60179,103.6451,0.13361111111111112,2
7/12/2018,Friday,1:52:04 PM,1057,1.60179,103.6451,1:53:04 PM,1062,1.63145,103.63483,0.016666666666666666,2
7/12/2018,Friday,1:53:04 PM,1062,1.63145,103.63483,2:09:00 PM,1071,1.66246,103.59877,0.26555555555555554,2
7/12/2018,Friday,2:27:02 PM,1000,1.66246,103.59877,2:29:02 PM,1001,1.66155,103.60257,0.03333333333333333,1
7/12/2018,Friday,2:29:02 PM,1001,1.66155,103.60257,2:32:02 PM,1003,1.65093,103.61135,0.05,1
7/12/2018,Friday,2:32:02 PM,1003,1.65093,103.61135,2:34:03 PM,1004,1.64961,103.61234,0.03361111111111111,1
7/12/2018,Friday,2:34:03 PM,1004,1.64961,103.61234,2:36:03 PM,1005,1.64478,103.61739,0.03333333333333333,1
7/12/2018,Friday,2:36:03 PM,1005,1.64478,103.61739,2:38:03 PM,1006,1.63933,103.62515,0.03333333333333333,1
7/12/2018,Friday,2:38:03 PM,1006,1.63933,103.62515,2:39:03 PM,1008,1.63311,103.63311,0.016666666666666666,1
7/12/2018,Friday,2:39:03 PM,1008,1.63311,103.63311,2:45:04 PM,1012,1.60001,103.64481,0.10027777777777777,1
7/12/2018,Friday,2:45:04 PM,1012,1.60001,103.64481,2:46:04 PM,1013,1.59777,103.64556,0.016666666666666666,1
7/12/2018,Friday,2:46:04 PM,1013,1.59777,103.64556,2:47:04 PM,1014,1.59167,103.64761,0.016666666666666666,1
7/12/2018,Friday,2:47:04 PM,1014,1.59167,103.64761,2:53:04 PM,1018,1.54469,103.65764,0.1,1
7/12/2018,Friday,2:53:04 PM,1018,1.54469,103.65764,2:54:04 PM,1019,1.54127,103.65929,0.016666666666666666,1
7/12/2018,Friday,2:54:04 PM,1019,1.54127,103.65929,2:55:04 PM,1020,1.53511,103.66506,0.016666666666666666,1
7/12/2018,Friday,2:55:04 PM,1020,1.53511,103.66506,2:57:05 PM,1021,1.52814,103.67076,0.03361111111111111,1
7/12/2018,Friday,2:57:05 PM,1021,1.52814,103.67076,2:58:05 PM,1022,1.52227,103.67983,0.016666666666666666,1
7/12/2018,Friday,2:58:05 PM,1022,1.52227,103.67983,3:02:00 PM,1025,1.50875,103.68927,0.06527777777777778,1
7/12/2018,Friday,3:02:00 PM,1025,1.50875,103.68927,3:04:00 PM,1027,1.49817,103.69963,0.03333333333333333,1
7/12/2018,Friday,3:04:00 PM,1027,1.49817,103.69963,3:06:00 PM,1029,1.4895,103.71217,0.03333333333333333,1
7/12/2018,Friday,3:06:00 PM,1029,1.4895,103.71217,3:10:00 PM,1031,1.46214,103.73248,0.06666666666666667,1
7/12/2018,Friday,3:10:00 PM,1031,1.46214,103.73248,3:13:01 PM,1035,1.45579,103.76312,0.050277777777777775,1
7/12/2018,Friday,3:13:01 PM,1035,1.45579,103.76312,5:26:02 PM,1036,1.46486,103.7644,0.08333333333333333,1
7/12/2018,Friday,5:26:02 PM,1037,1.46486,103.7644,5:33:02 PM,1040,1.45941,103.73819,0.11666666666666667,2
7/12/2018,Friday,5:33:02 PM,1040,1.45941,103.73819,5:41:03 PM,1045,1.49637,103.70186,0.13361111111111112,2
7/12/2018,Friday,5:41:03 PM,1045,1.49637,103.70186,5:45:03 PM,1046,1.50953,103.68829,0.06666666666666667,2
7/12/2018,Friday,5:45:03 PM,1046,1.50953,103.68829,5:46:04 PM,1047,1.51536,103.6845,0.016944444444444446,2
7/12/2018,Friday,5:46:04 PM,1047,1.51536,103.6845,5:56:04 PM,1051,1.53757,103.66255,0.16666666666666666,2
7/12/2018,Friday,5:56:04 PM,1051,1.53757,103.66255,6:02:00 PM,1057,1.59991,103.64472,0.09888888888888889,2
7/12/2018,Friday,6:02:00 PM,1057,1.59991,103.64472,6:03:00 PM,1058,1.60557,103.64768,0.016666666666666666,2
7/12/2018,Friday,6:03:00 PM,1058,1.60557,103.64768,6:04:00 PM,1059,1.61283,103.64722,0.016666666666666666,2
7/12/2018,Friday,6:04:00 PM,1059,1.61283,103.64722,7:11:01 AM,1071,1.66279,103.59966,0.38416666666666666,2
8/12/2018,Saturday,7:11:01 AM,1000,1.66279,103.59966,7:12:01 AM,1001,1.6613,103.60363,0.016666666666666666,1
8/12/2018,Saturday,7:12:01 AM,1001,1.6613,103.60363,7:15:01 AM,1003,1.65093,103.61135,0.05,1
8/12/2018,Saturday,7:15:01 AM,1003,1.65093,103.61135,7:16:01 AM,1004,1.64961,103.61234,0.016666666666666666,1
8/12/2018,Saturday,7:16:01 AM,1004,1.64961,103.61234,7:21:01 AM,1006,1.63998,103.62432,0.08333333333333333,1
8/12/2018,Saturday,7:21:01 AM,1006,1.63998,103.62432,7:23:02 AM,1007,1.63553,103.63013,0.03361111111111111,1
8/12/2018,Saturday,7:23:02 AM,1007,1.63553,103.63013,7:35:03 AM,1012,1.60172,103.64516,0.20027777777777778,1
8/12/2018,Saturday,7:35:03 AM,1012,1.60172,103.64516,7:38:03 AM,1018,1.54372,103.65801,0.05,1
8/12/2018,Saturday,7:38:03 AM,1018,1.54372,103.65801,7:46:04 AM,1025,1.50716,103.69012,0.13361111111111112,1
8/12/2018,Saturday,7:46:04 AM,1025,1.50716,103.69012,7:48:04 AM,1026,1.50018,103.69668,0.03333333333333333,1
8/12/2018,Saturday,7:48:04 AM,1026,1.50018,103.69668,7:50:04 AM,1028,1.49616,103.7028,0.03333333333333333,1
8/12/2018,Saturday,7:50:04 AM,1028,1.49616,103.7028,7:51:04 AM,1031,1.46422,103.73049,0.016666666666666666,1
8/12/2018,Saturday,7:51:04 AM,1031,1.46422,103.73049,8:01:00 AM,1035,1.45536,103.76162,0.16555555555555557,1
8/12/2018,Saturday,8:01:00 AM,1035,1.45536,103.76162,8:12:01 AM,1036,1.46434,103.7641,0.06666666666666667,1
8/12/2018,Saturday,8:12:01 AM,1037,1.46434,103.7641,8:18:01 AM,1041,1.46406,103.73048,0.1,2
8/12/2018,Saturday,8:18:01 AM,1041,1.46406,103.73048,8:21:01 AM,1043,1.48867,103.71298,0.05,2
8/12/2018,Saturday,8:21:01 AM,1043,1.48867,103.71298,8:23:02 AM,1045,1.49773,103.69997,0.03361111111111111,2
8/12/2018,Saturday,8:23:02 AM,1045,1.49773,103.69997,8:25:02 AM,1046,1.50847,103.68906,0.03333333333333333,2
8/12/2018,Saturday,8:25:02 AM,1046,1.50847,103.68906,8:26:02 AM,1047,1.51536,103.6845,0.016666666666666666,2
8/12/2018,Saturday,8:26:02 AM,1047,1.51536,103.6845,8:27:02 AM,1048,1.52346,103.67885,0.016666666666666666,2
8/12/2018,Saturday,8:27:02 AM,1048,1.52346,103.67885,8:28:02 AM,1051,1.53757,103.66255,0.016666666666666666,2
8/12/2018,Saturday,8:28:02 AM,1051,1.53757,103.66255,8:29:02 AM,1052,1.53976,103.66047,0.016666666666666666,2
8/12/2018,Saturday,8:29:02 AM,1052,1.53976,103.66047,8:41:03 AM,1057,1.60179,103.6451,0.20027777777777778,2
8/12/2018,Saturday,8:41:03 AM,1057,1.60179,103.6451,8:42:03 AM,1061,1.62884,103.6377,0.016666666666666666,2
8/12/2018,Saturday,8:42:03 AM,1061,1.62884,103.6377,8:43:03 AM,1062,1.63145,103.63483,0.016666666666666666,2
8/12/2018,Saturday,8:43:03 AM,1062,1.63145,103.63483,8:45:04 AM,1064,1.63491,103.63076,0.03361111111111111,2
8/12/2018,Saturday,8:45:04 AM,1064,1.63491,103.63076,8:47:04 AM,1065,1.64042,103.62361,0.03333333333333333,2
8/12/2018,Saturday,8:47:04 AM,1065,1.64042,103.62361,8:48:04 AM,1066,1.64465,103.61732,0.016666666666666666,2
8/12/2018,Saturday,8:48:04 AM,1066,1.64465,103.61732,8:49:04 AM,1067,1.64705,103.61409,0.016666666666666666,2
8/12/2018,Saturday,8:49:04 AM,1067,1.64705,103.61409,8:50:04 AM,1068,1.65187,103.61048,0.016666666666666666,2
8/12/2018,Saturday,8:50:04 AM,1068,1.65187,103.61048,8:53:04 AM,1070,1.66155,103.60257,0.05,2
8/12/2018,Saturday,8:53:04 AM,1070,1.66155,103.60257,9:20:01 AM,1071,1.66279,103.59966,0.06666666666666667,2
8/12/2018,Saturday,9:20:01 AM,1000,1.66279,103.59966,9:21:01 AM,1001,1.6613,103.60363,0.016666666666666666,1
8/12/2018,Saturday,9:21:01 AM,1001,1.6613,103.60363,9:24:02 AM,1002,1.65416,103.60965,0.050277777777777775,1
8/12/2018,Saturday,9:24:02 AM,1002,1.65416,103.60965,9:25:02 AM,1004,1.64961,103.61234,0.016666666666666666,1
8/12/2018,Saturday,9:25:02 AM,1004,1.64961,103.61234,9:26:02 AM,1005,1.64534,103.61631,0.016666666666666666,1
8/12/2018,Saturday,9:26:02 AM,1005,1.64534,103.61631,9:28:02 AM,1006,1.63998,103.62432,0.03333333333333333,1
8/12/2018,Saturday,9:28:02 AM,1006,1.63998,103.62432,9:38:03 AM,1012,1.60001,103.64481,0.16694444444444445,1
8/12/2018,Saturday,9:38:03 AM,1012,1.60001,103.64481,9:39:03 AM,1013,1.59686,103.64542,0.016666666666666666,1
8/12/2018,Saturday,9:39:03 AM,1013,1.59686,103.64542,9:45:03 AM,1018,1.54469,103.65764,0.1,1
8/12/2018,Saturday,9:45:03 AM,1018,1.54469,103.65764,9:46:04 AM,1019,1.54127,103.65929,0.016944444444444446,1
8/12/2018,Saturday,9:46:04 AM,1019,1.54127,103.65929,9:47:04 AM,1020,1.53722,103.6632,0.016666666666666666,1
8/12/2018,Saturday,9:47:04 AM,1020,1.53722,103.6632,9:50:04 AM,1021,1.52814,103.67076,0.05,1
8/12/2018,Saturday,9:50:04 AM,1021,1.52814,103.67076,9:51:04 AM,1023,1.52061,103.681,0.016666666666666666,1
8/12/2018,Saturday,9:51:04 AM,1023,1.52061,103.681,9:53:04 AM,1024,1.5124,103.68678,0.03333333333333333,1
8/12/2018,Saturday,9:53:04 AM,1024,1.5124,103.68678,9:55:04 AM,1025,1.50828,103.68956,0.03333333333333333,1
8/12/2018,Saturday,9:55:04 AM,1025,1.50828,103.68956,10:00:00 AM,1029,1.4895,103.71217,0.08222222222222222,1
8/12/2018,Saturday,10:00:00 AM,1029,1.4895,103.71217,10:05:00 AM,1032,1.45948,103.73848,0.08333333333333333,1
8/12/2018,Saturday,10:05:00 AM,1032,1.45948,103.73848,10:35:03 AM,1036,1.46264,103.76566,0.3338888888888889,1
8/12/2018,Saturday,10:35:03 AM,1037,1.46264,103.76566,10:45:03 AM,1043,1.48928,103.71211,0.16666666666666666,2
8/12/2018,Saturday,10:45:03 AM,1043,1.48928,103.71211,10:47:04 AM,1045,1.49637,103.70186,0.03361111111111111,2
8/12/2018,Saturday,10:47:04 AM,1045,1.49637,103.70186,10:51:04 AM,1046,1.50847,103.68906,0.06666666666666667,2
8/12/2018,Saturday,10:51:04 AM,1046,1.50847,103.68906,10:54:04 AM,1051,1.53757,103.66255,0.05,2
8/12/2018,Saturday,10:54:04 AM,1051,1.53757,103.66255,10:57:05 AM,1052,1.53901,103.66115,0.050277777777777775,2
8/12/2018,Saturday,10:57:05 AM,1052,1.53901,103.66115,10:59:05 AM,1053,1.5448,103.65738,0.03333333333333333,2
8/12/2018,Saturday,10:59:05 AM,1053,1.5448,103.65738,11:08:00 AM,1057,1.59939,103.64494,0.1486111111111111,2
8/12/2018,Saturday,11:08:00 AM,1057,1.59939,103.64494,11:10:00 AM,1059,1.61283,103.64722,0.03333333333333333,2
8/12/2018,Saturday,11:10:00 AM,1059,1.61283,103.64722,11:15:01 AM,1062,1.63185,103.6344,0.08361111111111111,2
8/12/2018,Saturday,11:15:01 AM,1062,1.63185,103.6344,11:17:01 AM,1064,1.63491,103.63076,0.03333333333333333,2
8/12/2018,Saturday,11:17:01 AM,1064,1.63491,103.63076,11:21:01 AM,1065,1.64042,103.62361,0.06666666666666667,2
8/12/2018,Saturday,11:21:01 AM,1065,1.64042,103.62361,11:25:02 AM,1068,1.65258,103.61013,0.06694444444444445,2
8/12/2018,Saturday,11:25:02 AM,1068,1.65258,103.61013,11:27:02 AM,1070,1.66093,103.60407,0.03333333333333333,2
8/12/2018,Saturday,11:27:02 AM,1070,1.66093,103.60407,11:53:04 AM,1071,1.66254,103.60006,0.08333333333333333,2
8/12/2018,Saturday,11:53:04 AM,1000,1.66254,103.60006,11:57:05 AM,1001,1.66113,103.60413,0.06694444444444445,1
8/12/2018,Saturday,11:57:05 AM,1001,1.66113,103.60413,12:01:00 PM,1003,1.64982,103.61218,0.06527777777777778,1
8/12/2018,Saturday,12:01:00 PM,1003,1.64982,103.61218,12:02:00 PM,1005,1.64478,103.61739,0.016666666666666666,1
8/12/2018,Saturday,12:02:00 PM,1005,1.64478,103.61739,12:11:00 PM,1012,1.60001,103.64481,0.15,1
8/12/2018,Saturday,12:11:00 PM,1012,1.60001,103.64481,12:13:01 PM,1013,1.59686,103.64542,0.03361111111111111,1
8/12/2018,Saturday,12:13:01 PM,1013,1.59686,103.64542,12:20:01 PM,1018,1.54469,103.65764,0.11666666666666667,1
8/12/2018,Saturday,12:20:01 PM,1018,1.54469,103.65764,12:21:01 PM,1019,1.54127,103.65929,0.016666666666666666,1
8/12/2018,Saturday,12:21:01 PM,1019,1.54127,103.65929,12:32:02 PM,1025,1.50875,103.68927,0.1836111111111111,1
8/12/2018,Saturday,12:32:02 PM,1025,1.50875,103.68927,12:35:03 PM,1028,1.49729,103.70112,0.050277777777777775,1
8/12/2018,Saturday,12:35:03 PM,1028,1.49729,103.70112,12:38:03 PM,1029,1.48948,103.71219,0.05,1
8/12/2018,Saturday,12:38:03 PM,1029,1.48948,103.71219,12:42:03 PM,1031,1.46267,103.73198,0.06666666666666667,1
8/12/2018,Saturday,12:42:03 PM,1031,1.46267,103.73198,12:43:03 PM,1032,1.45948,103.73848,0.016666666666666666,1
8/12/2018,Saturday,12:43:03 PM,1032,1.45948,103.73848,12:45:04 PM,1033,1.45712,103.74788,0.03361111111111111,1
8/12/2018,Saturday,12:45:04 PM,1033,1.45712,103.74788,12:48:04 PM,1035,1.45517,103.76089,0.05,1
8/12/2018,Saturday,12:48:04 PM,1035,1.45517,103.76089,1:29:02 PM,1036,1.4644,103.76469,0.1836111111111111,1
8/12/2018,Saturday,1:29:02 PM,1037,1.4644,103.76469,1:38:03 PM,1046,1.50798,103.68946,0.1502777777777778,2
8/12/2018,Saturday,1:38:03 PM,1046,1.50798,103.68946,1:41:03 PM,1048,1.5224,103.67959,0.05,2
8/12/2018,Saturday,1:41:03 PM,1048,1.5224,103.67959,1:42:03 PM,1051,1.53757,103.66255,0.016666666666666666,2
8/12/2018,Saturday,1:42:03 PM,1051,1.53757,103.66255,1:47:04 PM,1053,1.54567,103.65716,0.08361111111111111,2
8/12/2018,Saturday,1:47:04 PM,1053,1.54567,103.65716,1:57:05 PM,1057,1.60032,103.64469,0.16694444444444445,2
8/12/2018,Saturday,1:57:05 PM,1057,1.60032,103.64469,1:59:05 PM,1058,1.60557,103.64768,0.03333333333333333,2
8/12/2018,Saturday,1:59:05 PM,1058,1.60557,103.64768,2:05:00 PM,1061,1.62884,103.6377,0.09861111111111111,2
8/12/2018,Saturday,2:05:00 PM,1061,1.62884,103.6377,2:06:00 PM,1062,1.63185,103.6344,0.016666666666666666,2
8/12/2018,Saturday,2:06:00 PM,1062,1.63185,103.6344,2:10:00 PM,1064,1.63515,103.63044,0.06666666666666667,2
8/12/2018,Saturday,2:10:00 PM,1064,1.63515,103.63044,2:12:01 PM,1065,1.63923,103.62504,0.03361111111111111,2
8/12/2018,Saturday,2:12:01 PM,1065,1.63923,103.62504,2:13:01 PM,1069,1.6549,103.60937,0.016666666666666666,2
8/12/2018,Saturday,2:13:01 PM,1069,1.6549,103.60937,2:25:02 PM,1071,1.66246,103.59877,0.20027777777777778,2
8/12/2018,Saturday,2:39:03 PM,1000,1.66246,103.59877,2:41:03 PM,1001,1.66113,103.60413,0.03333333333333333,1
8/12/2018,Saturday,2:41:03 PM,1001,1.66113,103.60413,2:44:03 PM,1003,1.65093,103.61135,0.05,1
8/12/2018,Saturday,2:44:03 PM,1003,1.65093,103.61135,2:46:04 PM,1004,1.64837,103.61323,0.03361111111111111,1
8/12/2018,Saturday,2:46:04 PM,1004,1.64837,103.61323,2:47:04 PM,1005,1.64478,103.61739,0.016666666666666666,1
8/12/2018,Saturday,2:47:04 PM,1005,1.64478,103.61739,2:49:04 PM,1006,1.63933,103.62515,0.03333333333333333,1
8/12/2018,Saturday,2:49:04 PM,1006,1.63933,103.62515,2:51:04 PM,1007,1.63553,103.63013,0.03333333333333333,1
8/12/2018,Saturday,2:51:04 PM,1007,1.63553,103.63013,3:01:00 PM,1012,1.60001,103.64481,0.16555555555555557,1
8/12/2018,Saturday,3:01:00 PM,1012,1.60001,103.64481,3:02:00 PM,1013,1.59789,103.64557,0.016666666666666666,1
8/12/2018,Saturday,3:02:00 PM,1013,1.59789,103.64557,3:09:00 PM,1018,1.54372,103.65801,0.11666666666666667,1
8/12/2018,Saturday,3:09:00 PM,1018,1.54372,103.65801,3:10:00 PM,1019,1.54127,103.65929,0.016666666666666666,1
8/12/2018,Saturday,3:10:00 PM,1019,1.54127,103.65929,3:17:01 PM,1021,1.5284,103.67051,0.11694444444444445,1
8/12/2018,Saturday,3:17:01 PM,1021,1.5284,103.67051,3:18:01 PM,1025,1.51013,103.68839,0.016666666666666666,1
8/12/2018,Saturday,3:18:01 PM,1025,1.51013,103.68839,4:11:00 PM,1036,1.46434,103.7641,0.7661111111111111,1
8/12/2018,Saturday,4:11:00 PM,1037,1.46434,103.7641,4:18:01 PM,1049,1.52805,103.67071,0.11694444444444445,2
8/12/2018,Saturday,4:18:01 PM,1049,1.52805,103.67071,4:36:03 PM,1051,1.53757,103.66255,0.3005555555555556,2
8/12/2018,Saturday,4:36:03 PM,1051,1.53757,103.66255,4:39:03 PM,1052,1.53976,103.66047,0.05,2
8/12/2018,Saturday,4:39:03 PM,1052,1.53976,103.66047,4:54:04 PM,1057,1.60179,103.6451,0.25027777777777777,2
8/12/2018,Saturday,4:54:04 PM,1057,1.60179,103.6451,5:13:01 PM,1070,1.66093,103.60407,0.31583333333333335,2
8/12/2018,Saturday,5:13:01 PM,1070,1.66093,103.60407,5:16:01 PM,1071,1.66246,103.59877,0.05,2
8/12/2018,Saturday,5:19:01 PM,1000,1.66246,103.59877,5:37:03 PM,1012,1.6019,103.64523,0.3005555555555556,1
8/12/2018,Saturday,5:37:03 PM,1012,1.6019,103.64523,5:44:03 PM,1014,1.59167,103.64761,0.11666666666666667,1
8/12/2018,Saturday,5:44:03 PM,1014,1.59167,103.64761,5:50:04 PM,1018,1.54372,103.65801,0.10027777777777777,1
8/12/2018,Saturday,5:50:04 PM,1018,1.54372,103.65801,5:53:04 PM,1025,1.51013,103.68839,0.05,1
8/12/2018,Saturday,5:53:04 PM,1025,1.51013,103.68839,5:58:05 PM,1027,1.49817,103.69963,0.08361111111111111,1
8/12/2018,Saturday,5:58:05 PM,1027,1.49817,103.69963,6:07:00 PM,1029,1.48988,103.71159,0.1486111111111111,1
8/12/2018,Saturday,6:07:00 PM,1029,1.48988,103.71159,6:15:01 PM,1033,1.45712,103.74788,0.13361111111111112,1
8/12/2018,Saturday,6:15:01 PM,1033,1.45712,103.74788,6:17:01 PM,1035,1.45536,103.76162,0.03333333333333333,1
8/12/2018,Saturday,6:17:01 PM,1035,1.45536,103.76162,6:22:01 PM,1036,1.46291,103.76502,0.08333333333333333,1
8/12/2018,Saturday,6:24:02 PM,1037,1.46368,103.76511,6:52:04 PM,1053,1.5448,103.65738,0.4672222222222222,2
