bus_stop_code,current_time,duration,hour,round,day,minute,time
4608846111,11:07:35,82,11,2,5,7,35
4614146151,11:07:35,93,11,2,5,7,35
4615146161,11:07:35,92,11,2,5,7,35
4616146171,11:07:35,70,11,2,5,7,35
4617146241,11:07:36,77,11,2,5,7,35
4624146319,11:07:36,68,11,2,5,7,35
4631946309,11:07:36,64,11,2,5,7,35
4616946159,11:08:36,29,11,1,5,8,35
4615946149,11:08:36,89,11,2,5,8,35
4614946119,11:08:36,121,11,3,5,8,35
4611946069,11:08:36,179,11,3,5,8,35
4608846111,11:08:36,82,11,2,5,8,35
4611146141,11:08:36,123,11,3,5,8,35
4615146161,11:08:36,92,11,2,5,8,35
4616146171,11:08:36,70,11,2,5,8,35
4617146241,11:08:36,77,11,2,5,8,35
4624146319,11:08:36,68,11,2,5,8,35
4631946309,11:08:36,64,11,2,5,8,35
4630946279,11:08:36,104,11,2,5,8,35
4630146311,11:09:37,68,11,2,5,9,35
4631146249,11:09:37,58,11,1,5,9,35
4624946179,11:09:37,55,11,1,5,9,35
4617946169,11:09:37,135,11,3,5,9,35
4615946149,11:09:37,89,11,2,5,9,35
4614946119,11:09:37,121,11,3,5,9,35
4611946069,11:09:37,178,11,3,5,9,35
4608846111,11:09:37,82,11,2,5,9,35
4611146141,11:09:37,121,11,3,5,9,35
4615146161,11:09:37,92,11,2,5,9,35
4616146171,11:09:37,70,11,2,5,9,35
4617146241,11:09:37,77,11,2,5,9,35
4624146319,11:09:37,68,11,2,5,9,35
4631946309,11:09:37,64,11,2,5,9,35
4630946279,11:09:37,102,11,2,5,9,35
4631146249,11:10:38,58,11,1,5,10,36
4624946179,11:10:38,55,11,1,5,10,36
4617946169,11:10:38,135,11,3,5,10,36
4616946159,11:10:38,29,11,1,5,10,36
4614946119,11:10:38,121,11,3,5,10,36
4611946069,11:10:38,178,11,3,5,10,36
4606946088,11:10:38,117,11,2,5,10,36
4611146141,11:10:38,121,11,3,5,10,36
4614146151,11:10:38,93,11,2,5,10,36
4616146171,11:10:38,70,11,2,5,10,36
4617146241,11:10:38,77,11,2,5,10,36
4624146319,11:10:38,68,11,2,5,10,36
4631946309,11:10:38,64,11,2,5,10,36
4630946279,11:10:38,102,11,2,5,10,36
4624946179,11:11:39,55,11,1,5,11,36
4617946169,11:11:39,135,11,3,5,11,36
4616946159,11:11:39,29,11,1,5,11,36
4615946149,11:11:39,87,11,2,5,11,36
4611946069,11:11:39,178,11,3,5,11,36
4606946088,11:11:39,117,11,2,5,11,36
4608846111,11:11:39,82,11,2,5,11,36
4614146151,11:11:39,93,11,2,5,11,36
4615146161,11:11:39,91,11,2,5,11,36
4617146241,11:11:39,77,11,2,5,11,36
4624146319,11:11:39,68,11,2,5,11,36
4631946309,11:11:39,64,11,2,5,11,36
4630946279,11:11:39,102,11,2,5,11,36
4617946169,11:12:39,135,11,3,5,12,36
4616946159,11:12:40,29,11,1,5,12,36
4615946149,11:12:40,87,11,2,5,12,36
4611946069,11:12:40,178,11,3,5,12,36
4606946088,11:12:40,117,11,2,5,12,36
4608846111,11:12:40,82,11,2,5,12,36
4614146151,11:12:40,93,11,2,5,12,36
4615146161,11:12:40,91,11,2,5,12,36
4616146171,11:12:40,71,11,2,5,12,36
4624146319,11:12:40,68,11,2,5,12,36
4631946309,11:12:40,64,11,2,5,12,36
4630946279,11:12:40,102,11,2,5,12,36
4616946159,11:13:40,29,11,1,5,13,36
4615946149,11:13:40,87,11,2,5,13,36
4614946119,11:13:40,119,11,2,5,13,36
4606946088,11:13:40,117,11,2,5,13,36
4608846111,11:13:41,82,11,2,5,13,36
4611146141,11:13:41,123,11,3,5,13,36
4615146161,11:13:41,91,11,2,5,13,36
4616146171,11:13:41,71,11,2,5,13,36
4624146319,11:13:41,68,11,2,5,13,36
4631946309,11:13:41,64,11,2,5,13,36
4630946279,11:13:41,102,11,2,5,13,36
4616946159,11:14:41,29,11,1,5,14,36
4615946149,11:14:41,87,11,2,5,14,36
4614946119,11:14:41,119,11,2,5,14,36
4606946088,11:14:41,117,11,2,5,14,36
4608846111,11:14:41,82,11,2,5,14,36
4611146141,11:14:41,122,11,3,5,14,36
4615146161,11:14:41,91,11,2,5,14,36
4616146171,11:14:42,71,11,2,5,14,36
4617146241,11:14:42,78,11,2,5,14,36
4631946309,11:14:42,64,11,2,5,14,36
4630946279,11:14:42,102,11,2,5,14,36
4627146301,11:15:42,75,11,2,5,15,36
4630146311,11:15:42,68,11,2,5,15,36
4631146249,11:15:42,58,11,1,5,15,36
4624946179,11:15:42,55,11,1,5,15,36
4616946159,11:15:42,29,11,1,5,15,36
4615946149,11:15:42,87,11,2,5,15,36
4614946119,11:15:42,119,11,2,5,15,36
4606946088,11:15:42,117,11,2,5,15,36
4608846111,11:15:42,82,11,2,5,15,36
4611146141,11:15:42,122,11,3,5,15,36
4614146151,11:15:42,93,11,2,5,15,36
4616146171,11:15:42,71,11,2,5,15,36
4617146241,11:15:42,78,11,2,5,15,36
4624146319,11:15:42,67,11,2,5,15,36
4630946279,11:15:42,102,11,2,5,15,36
4630146311,11:16:43,68,11,2,5,16,36
4631146249,11:16:43,58,11,1,5,16,36
4624946179,11:16:43,55,11,1,5,16,36
4617946169,11:16:43,127,11,3,5,16,36
4616946159,11:16:43,30,11,1,5,16,36
4614946119,11:16:43,119,11,2,5,16,36
4611946069,11:16:43,178,11,3,5,16,36
4608846111,11:16:43,82,11,2,5,16,36
4611146141,11:16:43,122,11,3,5,16,36
4614146151,11:16:43,92,11,2,5,16,36
4615146161,11:16:43,99,11,2,5,16,36
4617146241,11:16:43,78,11,2,5,16,36
4624146319,11:16:43,67,11,2,5,16,36
4631946309,11:16:43,64,11,2,5,16,36
4631146249,11:17:44,58,11,1,5,17,36
4624946179,11:17:44,55,11,1,5,17,36
4617946169,11:17:44,127,11,3,5,17,36
4616946159,11:17:44,30,11,1,5,17,36
4614946119,11:17:44,119,11,2,5,17,36
4611946069,11:17:44,178,11,3,5,17,36
4606946088,11:17:44,116,11,2,5,17,36
4611146141,11:17:44,122,11,3,5,17,36
4614146151,11:17:44,92,11,2,5,17,36
4615146161,11:17:44,99,11,2,5,17,36
4617146241,11:17:44,78,11,2,5,17,36
4624146319,11:17:44,67,11,2,5,17,36
4631946309,11:17:44,64,11,2,5,17,36
4624946179,11:18:45,55,11,1,5,18,36
4617946169,11:18:45,127,11,3,5,18,36
4616946159,11:18:45,30,11,1,5,18,36
4615946149,11:18:45,86,11,2,5,18,36
4611946069,11:18:45,178,11,3,5,18,36
4606946088,11:18:45,116,11,2,5,18,36
4608846111,11:18:45,78,11,2,5,18,36
4614146151,11:18:45,92,11,2,5,18,36
4615146161,11:18:45,99,11,2,5,18,36
4616146171,11:18:45,71,11,2,5,18,36
4624146319,11:18:45,67,11,2,5,18,36
4631946309,11:18:45,64,11,2,5,18,36
4617946169,11:19:46,134,11,3,5,19,36
4616946159,11:19:46,30,11,1,5,19,36
4615946149,11:19:46,86,11,2,5,19,36
4611946069,11:19:46,178,11,3,5,19,36
4606946088,11:19:46,116,11,2,5,19,36
4608846111,11:19:46,78,11,2,5,19,36
4614146151,11:19:46,92,11,2,5,19,36
4615146161,11:19:46,99,11,2,5,19,36
4616146171,11:19:46,71,11,2,5,19,36
4617146241,11:19:46,84,11,2,5,19,36
4631946309,11:19:46,64,11,2,5,19,36
4630946279,11:19:46,108,11,2,5,19,36
4616946159,11:20:46,30,11,1,5,20,37
4615946149,11:20:46,86,11,2,5,20,37
4614946119,11:20:47,130,11,3,5,20,37
4606946088,11:20:47,116,11,2,5,20,37
4608846111,11:20:47,78,11,2,5,20,37
4611146141,11:20:47,115,11,2,5,20,37
4615146161,11:20:47,99,11,2,5,20,37
4616146171,11:20:47,71,11,2,5,20,37
4617146241,11:20:47,84,11,2,5,20,37
4624146319,11:20:47,72,11,2,5,20,37
4630946279,11:20:47,108,11,2,5,20,37
4630146311,11:21:47,62,11,2,5,21,37
4631146249,11:21:47,57,11,1,5,21,37
4624946179,11:21:47,56,11,1,5,21,37
4616946159,11:21:47,30,11,1,5,21,37
4615946149,11:21:47,86,11,2,5,21,37
4614946119,11:21:47,130,11,3,5,21,37
4606946088,11:21:47,116,11,2,5,21,37
4608846111,11:21:47,78,11,2,5,21,37
4611146141,11:21:48,115,11,2,5,21,37
4614146151,11:21:48,94,11,2,5,21,37
4616146171,11:21:48,71,11,2,5,21,37
4617146241,11:21:48,84,11,2,5,21,37
4624146319,11:21:48,72,11,2,5,21,37
4631946309,11:21:48,65,11,2,5,21,37
4630146311,11:22:48,62,11,2,5,22,37
4631146249,11:22:48,57,11,1,5,22,37
4624946179,11:22:48,56,11,1,5,22,37
4616946159,11:22:48,30,11,1,5,22,37
4615946149,11:22:48,86,11,2,5,22,37
4614946119,11:22:48,130,11,3,5,22,37
4611946069,11:22:48,175,11,3,5,22,37
4608846111,11:22:48,78,11,2,5,22,37
4611146141,11:22:48,115,11,2,5,22,37
4614146151,11:22:48,94,11,2,5,22,37
4615146161,11:22:48,88,11,2,5,22,37
4617146241,11:22:49,84,11,2,5,22,37
4624146319,11:22:49,72,11,2,5,22,37
4631946309,11:22:49,65,11,2,5,22,37
4630946279,11:22:49,112,11,2,5,22,37
4631146249,11:23:49,57,11,1,5,23,37
4624946179,11:23:49,56,11,1,5,23,37
4617946169,11:23:49,127,11,3,5,23,37
4616946159,11:23:49,30,11,1,5,23,37
4614946119,11:23:49,130,11,3,5,23,37
4611946069,11:23:49,175,11,3,5,23,37
4606946088,11:23:49,127,11,3,5,23,37
4611146141,11:23:49,115,11,2,5,23,37
4614146151,11:23:49,94,11,2,5,23,37
4615146161,11:23:49,88,11,2,5,23,37
4616146171,11:23:49,71,11,2,5,23,37
4624146319,11:23:49,72,11,2,5,23,37
4631946309,11:23:49,65,11,2,5,23,37
4630946279,11:23:50,110,11,2,5,23,37
4624946179,11:24:50,56,11,1,5,24,37
4617946169,11:24:50,127,11,3,5,24,37
4616946159,11:24:50,30,11,1,5,24,37
4614946119,11:24:50,130,11,3,5,24,37
4611946069,11:24:50,175,11,3,5,24,37
4606946088,11:24:50,127,11,3,5,24,37
4611146141,11:24:50,115,11,2,5,24,37
4614146151,11:24:50,94,11,2,5,24,37
4615146161,11:24:50,88,11,2,5,24,37
4616146171,11:24:50,70,11,2,5,24,37
4617146241,11:24:50,83,11,2,5,24,37
4631946309,11:24:50,65,11,2,5,24,37
4630946279,11:24:50,110,11,2,5,24,37
4616946159,11:25:51,30,11,1,5,25,37
4615946149,11:25:51,86,11,2,5,25,37
4611946069,11:25:51,175,11,3,5,25,37
4606946088,11:25:51,127,11,3,5,25,37
4608846111,11:25:51,78,11,2,5,25,37
4614146151,11:25:51,94,11,2,5,25,37
4615146161,11:25:51,88,11,2,5,25,37
4616146171,11:25:51,70,11,2,5,25,37
4617146241,11:25:51,82,11,2,5,25,37
4624146319,11:25:51,72,11,2,5,25,37
4630946279,11:25:51,110,11,2,5,25,37
4616946159,11:26:52,30,11,1,5,26,37
4615946149,11:26:52,86,11,2,5,26,37
4614946119,11:26:52,130,11,3,5,26,37
4606946088,11:26:52,127,11,3,5,26,37
4608846111,11:26:52,77,11,2,5,26,37
4614146151,11:26:52,94,11,2,5,26,37
4615146161,11:26:52,88,11,2,5,26,37
4616146171,11:26:52,70,11,2,5,26,37
4617146241,11:26:52,82,11,2,5,26,37
4624146319,11:26:52,71,11,2,5,26,37
4631946309,11:26:52,65,11,2,5,26,37
4614946119,11:27:53,129,11,3,5,27,37
4606946088,11:27:53,127,11,3,5,27,37
4608846111,11:27:53,77,11,2,5,27,37
4611146141,11:27:53,117,11,2,5,27,37
4615146161,11:27:53,88,11,2,5,27,37
4616146171,11:27:53,70,11,2,5,27,37
4617146241,11:27:53,82,11,2,5,27,37
4624146319,11:27:53,71,11,2,5,27,37
4631946309,11:27:53,65,11,2,5,27,37
4630946279,11:27:53,109,11,2,5,27,37
4630146311,11:28:53,62,11,2,5,28,37
4631146249,11:28:53,58,11,1,5,28,37
4624946179,11:28:53,56,11,1,5,28,37
4617946169,11:28:54,125,11,3,5,28,37
4616946159,11:28:54,30,11,1,5,28,37
4614946119,11:28:54,129,11,3,5,28,37
4606946088,11:28:54,127,11,3,5,28,37
4608846111,11:28:54,77,11,2,5,28,37
4611146141,11:28:54,116,11,2,5,28,37
4615146161,11:28:54,88,11,2,5,28,37
4616146171,11:28:54,70,11,2,5,28,37
4617146241,11:28:54,82,11,2,5,28,37
4624146319,11:28:54,71,11,2,5,28,37
4631946309,11:28:54,65,11,2,5,28,37
4630946279,11:28:54,110,11,2,5,28,37
4631146249,11:29:55,58,11,1,5,29,37
4624946179,11:29:55,56,11,1,5,29,37
4617946169,11:29:55,125,11,3,5,29,37
4616946159,11:29:55,30,11,1,5,29,37
4615946149,11:29:55,86,11,2,5,29,37
4606946088,11:29:55,127,11,3,5,29,37
4608846111,11:29:55,77,11,2,5,29,37
4611146141,11:29:55,116,11,2,5,29,37
4614146151,11:29:55,94,11,2,5,29,37
4616146171,11:29:55,70,11,2,5,29,37
4617146241,11:29:55,82,11,2,5,29,37
4624146319,11:29:55,71,11,2,5,29,37
4631946309,11:29:55,65,11,2,5,29,37
4630946279,11:29:55,110,11,2,5,29,37
4631146249,11:30:55,58,11,1,5,30,38
4624946179,11:30:55,56,11,1,5,30,38
4617946169,11:30:55,125,11,3,5,30,38
4616946159,11:30:56,30,11,1,5,30,38
4615946149,11:30:56,87,11,2,5,30,38
4611946069,11:30:56,176,11,3,5,30,38
4608846111,11:30:56,77,11,2,5,30,38
4611146141,11:30:56,116,11,2,5,30,38
4614146151,11:30:56,95,11,2,5,30,38
4615146161,11:30:56,88,11,2,5,30,38
4617146241,11:30:56,82,11,2,5,30,38
4624146319,11:30:56,71,11,2,5,30,38
4631946309,11:30:56,65,11,2,5,30,38
4630946279,11:30:56,110,11,2,5,30,38
4624946179,11:31:56,56,11,1,5,31,38
4617946169,11:31:56,125,11,3,5,31,38
4616946159,11:31:56,30,11,1,5,31,38
4615946149,11:31:56,87,11,2,5,31,38
4611946069,11:31:57,176,11,3,5,31,38
4606946088,11:31:57,125,11,3,5,31,38
4611146141,11:31:57,116,11,2,5,31,38
4614146151,11:31:57,95,11,2,5,31,38
4615146161,11:31:57,88,11,2,5,31,38
4617146241,11:31:57,82,11,2,5,31,38
4624146319,11:31:57,71,11,2,5,31,38
4631946309,11:31:57,65,11,2,5,31,38
4630946279,11:31:57,110,11,2,5,31,38
4627146301,11:32:57,88,11,2,5,32,38
4630146311,11:32:57,62,11,2,5,32,38
4631146249,11:32:57,57,11,1,5,32,38
4624946179,11:32:57,55,11,1,5,32,38
4616946159,11:32:57,30,11,1,5,32,38
4615946149,11:32:57,87,11,2,5,32,38
4614946119,11:32:57,129,11,3,5,32,38
4606946088,11:32:57,125,11,3,5,32,38
4608846111,11:32:57,77,11,2,5,32,38
4614146151,11:32:58,95,11,2,5,32,38
4615146161,11:32:58,88,11,2,5,32,38
4616146171,11:32:58,71,11,2,5,32,38
4624146319,11:32:58,71,11,2,5,32,38
4631946309,11:32:58,65,11,2,5,32,38
4630946279,11:32:58,110,11,2,5,32,38
4630146311,11:33:58,62,11,2,5,33,38
4631146249,11:33:58,57,11,1,5,33,38
4624946179,11:33:58,55,11,1,5,33,38
4616946159,11:33:58,30,11,1,5,33,38
4615946149,11:33:58,87,11,2,5,33,38
4614946119,11:33:58,130,11,3,5,33,38
4606946088,11:33:58,125,11,3,5,33,38
4608846111,11:33:58,77,11,2,5,33,38
4614146151,11:33:58,95,11,2,5,33,38
4615146161,11:33:58,88,11,2,5,33,38
4616146171,11:33:58,70,11,2,5,33,38
4617146241,11:33:58,84,11,2,5,33,38
4631946309,11:33:59,65,11,2,5,33,38
4630946279,11:33:59,110,11,2,5,33,38
4631146249,11:34:59,57,11,1,5,34,38
4624946179,11:34:59,55,11,1,5,34,38
4616946159,11:34:59,30,11,1,5,34,38
4615946149,11:34:59,87,11,2,5,34,38
4614946119,11:34:59,130,11,3,5,34,38
4606946088,11:34:59,125,11,3,5,34,38
4608846111,11:34:59,77,11,2,5,34,38
4611146141,11:34:59,116,11,2,5,34,38
4615146161,11:34:59,88,11,2,5,34,38
4616146171,11:34:59,70,11,2,5,34,38
4617146241,11:34:59,84,11,2,5,34,38
4631946309,11:34:59,65,11,2,5,34,38
4630946279,11:34:59,110,11,2,5,34,38
4624946179,11:36:00,55,11,1,5,36,38
4617946169,11:36:00,126,11,3,5,36,38
4615946149,11:36:00,87,11,2,5,36,38
4614946119,11:36:00,130,11,3,5,36,38
4611946069,11:36:00,176,11,3,5,36,38
4608846111,11:36:00,77,11,2,5,36,38
4611146141,11:36:00,116,11,2,5,36,38
4615146161,11:36:00,88,11,2,5,36,38
4616146171,11:36:00,70,11,2,5,36,38
4617146241,11:36:00,84,11,2,5,36,38
4624146319,11:36:00,72,11,2,5,36,38
4630946279,11:36:00,110,11,2,5,36,38
4624946179,11:37:01,55,11,1,5,37,38
4617946169,11:37:01,126,11,3,5,37,38
4616946159,11:37:01,30,11,1,5,37,38
4614946119,11:37:01,130,11,3,5,37,38
4611946069,11:37:01,176,11,3,5,37,38
4608846111,11:37:01,77,11,2,5,37,38
4611146141,11:37:01,116,11,2,5,37,38
4614146151,11:37:01,94,11,2,5,37,38
4616146171,11:37:01,70,11,2,5,37,38
4617146241,11:37:01,84,11,2,5,37,38
4624146319,11:37:01,72,11,2,5,37,38
4631946309,11:37:01,65,11,2,5,37,38
4617946169,11:38:02,126,11,3,5,38,38
4616946159,11:38:02,30,11,1,5,38,38
4615946149,11:38:02,87,11,2,5,38,38
4611946069,11:38:02,177,11,3,5,38,38
4606946088,11:38:02,125,11,3,5,38,38
4611146141,11:38:02,116,11,2,5,38,38
4614146151,11:38:02,94,11,2,5,38,38
4615146161,11:38:02,88,11,2,5,38,38
4617146241,11:38:02,84,11,2,5,38,38
4624146319,11:38:02,72,11,2,5,38,38
4631946309,11:38:02,65,11,2,5,38,38
4616946159,11:39:03,30,11,1,5,39,38
4615946149,11:39:03,87,11,2,5,39,38
4611946069,11:39:03,177,11,3,5,39,38
4606946088,11:39:03,125,11,3,5,39,38
4611146141,11:39:03,116,11,2,5,39,38
4614146151,11:39:03,94,11,2,5,39,38
4615146161,11:39:03,88,11,2,5,39,38
4617146241,11:39:03,84,11,2,5,39,38
4624146319,11:39:03,72,11,2,5,39,38
4631946309,11:39:03,65,11,2,5,39,38
4630946279,11:39:03,110,11,2,5,39,38
4616946159,11:40:04,30,11,1,5,40,39
4615946149,11:40:04,87,11,2,5,40,39
4614946119,11:40:04,130,11,3,5,40,39
4606946088,11:40:04,125,11,3,5,40,39
4608846111,11:40:04,78,11,2,5,40,39
4614146151,11:40:04,94,11,2,5,40,39
4615146161,11:40:04,88,11,2,5,40,39
4616146171,11:40:04,70,11,2,5,40,39
4624146319,11:40:04,72,11,2,5,40,39
4631946309,11:40:04,65,11,2,5,40,39
4630946279,11:40:04,110,11,2,5,40,39
4627146301,11:41:04,87,11,2,5,41,39
4630146311,11:41:05,62,11,2,5,41,39
4631146249,11:41:05,57,11,1,5,41,39
4624946179,11:41:05,55,11,1,5,41,39
4617946169,11:41:05,127,11,3,5,41,39
4615946149,11:41:05,87,11,2,5,41,39
4614946119,11:41:05,130,11,3,5,41,39
4606946088,11:41:05,125,11,3,5,41,39
4608846111,11:41:05,78,11,2,5,41,39
4614146151,11:41:05,94,11,2,5,41,39
4615146161,11:41:05,88,11,2,5,41,39
4616146171,11:41:05,70,11,2,5,41,39
4617146241,11:41:05,83,11,2,5,41,39
4631946309,11:41:05,65,11,2,5,41,39
4630946279,11:41:05,110,11,2,5,41,39
4630146311,11:42:05,62,11,2,5,42,39
4631146249,11:42:06,57,11,1,5,42,39
4624946179,11:42:06,55,11,1,5,42,39
4617946169,11:42:06,127,11,3,5,42,39
4616946159,11:42:06,30,11,1,5,42,39
4614946119,11:42:06,130,11,3,5,42,39
4606946088,11:42:06,125,11,3,5,42,39
4608846111,11:42:06,80,11,2,5,42,39
4611146141,11:42:06,117,11,2,5,42,39
4615146161,11:42:06,88,11,2,5,42,39
4616146171,11:42:06,70,11,2,5,42,39
4617146241,11:42:06,83,11,2,5,42,39
4624146319,11:42:06,72,11,2,5,42,39
4630946279,11:42:06,110,11,2,5,42,39
4630146311,11:43:06,62,11,2,5,43,39
4631146249,11:43:06,57,11,1,5,43,39
4624946179,11:43:06,55,11,1,5,43,39
4617946169,11:43:07,127,11,3,5,43,39
4616946159,11:43:07,30,11,1,5,43,39
4614946119,11:43:07,130,11,3,5,43,39
4611946069,11:43:07,177,11,3,5,43,39
4608846111,11:43:07,80,11,2,5,43,39
4611146141,11:43:07,116,11,2,5,43,39
4615146161,11:43:07,88,11,2,5,43,39
4616146171,11:43:07,70,11,2,5,43,39
4617146241,11:43:07,83,11,2,5,43,39
4624146319,11:43:07,72,11,2,5,43,39
4631946309,11:43:07,65,11,2,5,43,39
4631146249,11:44:07,57,11,1,5,44,39
4624946179,11:44:07,55,11,1,5,44,39
4617946169,11:44:07,127,11,3,5,44,39
4616946159,11:44:07,30,11,1,5,44,39
4615946149,11:44:07,87,11,2,5,44,39
4611946069,11:44:08,176,11,3,5,44,39
4606946088,11:44:08,123,11,3,5,44,39
4611146141,11:44:08,116,11,2,5,44,39
4614146151,11:44:08,94,11,2,5,44,39
4616146171,11:44:08,70,11,2,5,44,39
4617146241,11:44:08,83,11,2,5,44,39
4624146319,11:44:08,72,11,2,5,44,39
4631946309,11:44:08,65,11,2,5,44,39
4630946279,11:44:08,110,11,2,5,44,39
4624946179,11:45:08,55,11,1,5,45,39
4617946169,11:45:08,127,11,3,5,45,39
4616946159,11:45:08,30,11,1,5,45,39
4615946149,11:45:08,88,11,2,5,45,39
4611946069,11:45:08,176,11,3,5,45,39
4606946088,11:45:09,122,11,3,5,45,39
4608846111,11:45:09,80,11,2,5,45,39
4614146151,11:45:09,94,11,2,5,45,39
4615146161,11:45:09,88,11,2,5,45,39
4617146241,11:45:09,83,11,2,5,45,39
4624146319,11:45:09,72,11,2,5,45,39
4631946309,11:45:09,65,11,2,5,45,39
4630946279,11:45:09,109,11,2,5,45,39
4617946169,11:46:09,127,11,3,5,46,39
4616946159,11:46:09,30,11,1,5,46,39
4615946149,11:46:09,88,11,2,5,46,39
4614946119,11:46:09,130,11,3,5,46,39
4606946088,11:46:09,122,11,3,5,46,39
4608846111,11:46:09,80,11,2,5,46,39
4614146151,11:46:10,94,11,2,5,46,39
4615146161,11:46:10,88,11,2,5,46,39
4617146241,11:46:10,83,11,2,5,46,39
4624146319,11:46:10,72,11,2,5,46,39
4631946309,11:46:10,65,11,2,5,46,39
4630946279,11:46:10,109,11,2,5,46,39
4616946159,11:47:10,30,11,1,5,47,39
4615946149,11:47:10,88,11,2,5,47,39
4614946119,11:47:10,129,11,3,5,47,39
4606946088,11:47:10,122,11,3,5,47,39
4608846111,11:47:10,80,11,2,5,47,39
4614146151,11:47:10,94,11,2,5,47,39
4615146161,11:47:10,88,11,2,5,47,39
4616146171,11:47:10,70,11,2,5,47,39
4624146319,11:47:11,72,11,2,5,47,39
4631946309,11:47:11,65,11,2,5,47,39
4630946279,11:47:11,109,11,2,5,47,39
4630146311,11:48:11,61,11,2,5,48,39
4631146249,11:48:11,58,11,1,5,48,39
4624946179,11:48:11,55,11,1,5,48,39
4616946159,11:48:11,30,11,1,5,48,39
4615946149,11:48:11,88,11,2,5,48,39
4614946119,11:48:11,129,11,3,5,48,39
4611946069,11:48:11,176,11,3,5,48,39
4608846111,11:48:11,80,11,2,5,48,39
4611146141,11:48:11,117,11,2,5,48,39
4615146161,11:48:11,88,11,2,5,48,39
4616146171,11:48:11,70,11,2,5,48,39
4617146241,11:48:11,84,11,2,5,48,39
4631946309,11:48:12,65,11,2,5,48,39
4630946279,11:48:12,109,11,2,5,48,39
4631146249,11:49:12,58,11,1,5,49,39
4624946179,11:49:12,55,11,1,5,49,39
4616946159,11:49:12,30,11,1,5,49,39
4615946149,11:49:12,88,11,2,5,49,39
4614946119,11:49:12,129,11,3,5,49,39
4611946069,11:49:12,175,11,3,5,49,39
4608846111,11:49:12,80,11,2,5,49,39
4611146141,11:49:12,117,11,2,5,49,39
4615146161,11:49:12,88,11,2,5,49,39
4616146171,11:49:12,70,11,2,5,49,39
4617146241,11:49:12,84,11,2,5,49,39
4624146319,11:49:12,72,11,2,5,49,39
4630946279,11:49:12,109,11,2,5,49,39
4624946179,11:50:13,55,11,1,5,50,40
4617946169,11:50:13,128,11,3,5,50,40
4616946159,11:50:13,30,11,1,5,50,40
4614946119,11:50:13,129,11,3,5,50,40
4611946069,11:50:13,175,11,3,5,50,40
4606946088,11:50:13,121,11,3,5,50,40
4611146141,11:50:13,117,11,2,5,50,40
4614146151,11:50:13,94,11,2,5,50,40
4616146171,11:50:13,70,11,2,5,50,40
4617146241,11:50:13,84,11,2,5,50,40
4624146319,11:50:13,71,11,2,5,50,40
4630946279,11:50:13,109,11,2,5,50,40
4617946169,11:51:14,128,11,3,5,51,40
4616946159,11:51:14,29,11,1,5,51,40
4614946119,11:51:14,129,11,3,5,51,40
4611946069,11:51:14,175,11,3,5,51,40
4606946088,11:51:14,121,11,3,5,51,40
4608846111,11:51:14,80,11,2,5,51,40
4614146151,11:51:14,94,11,2,5,51,40
4615146161,11:51:14,88,11,2,5,51,40
4617146241,11:51:14,84,11,2,5,51,40
4624146319,11:51:14,71,11,2,5,51,40
4631946309,11:51:14,65,11,2,5,51,40
4630146311,11:52:15,61,11,2,5,52,40
4631146249,11:52:15,59,11,1,5,52,40
4624946179,11:52:15,55,11,1,5,52,40
4616946159,11:52:15,29,11,1,5,52,40
4615946149,11:52:15,88,11,2,5,52,40
4611946069,11:52:15,175,11,3,5,52,40
4606946088,11:52:15,121,11,3,5,52,40
4608846111,11:52:15,80,11,2,5,52,40
4614146151,11:52:15,94,11,2,5,52,40
4615146161,11:52:15,88,11,2,5,52,40
4617146241,11:52:15,84,11,2,5,52,40
4624146319,11:52:15,71,11,2,5,52,40
4631946309,11:52:15,65,11,2,5,52,40
4630146311,11:53:16,61,11,2,5,53,40
4631146249,11:53:16,59,11,1,5,53,40
4624946179,11:53:16,55,11,1,5,53,40
4616946159,11:53:16,29,11,1,5,53,40
4615946149,11:53:16,88,11,2,5,53,40
4611946069,11:53:16,175,11,3,5,53,40
4606946088,11:53:16,121,11,3,5,53,40
4608846111,11:53:16,80,11,2,5,53,40
4614146151,11:53:16,94,11,2,5,53,40
4615146161,11:53:16,88,11,2,5,53,40
4616146171,11:53:16,69,11,2,5,53,40
4624146319,11:53:16,71,11,2,5,53,40
4631946309,11:53:16,65,11,2,5,53,40
4630946279,11:53:16,109,11,2,5,53,40
4631146249,11:54:17,59,11,1,5,54,40
4624946179,11:54:17,55,11,1,5,54,40
4617946169,11:54:17,126,11,3,5,54,40
4616946159,11:54:17,29,11,1,5,54,40
4614946119,11:54:17,129,11,3,5,54,40
4606946088,11:54:17,121,11,3,5,54,40
4608846111,11:54:17,80,11,2,5,54,40
4611146141,11:54:17,118,11,2,5,54,40
4615146161,11:54:17,88,11,2,5,54,40
4616146171,11:54:17,69,11,2,5,54,40
4624146319,11:54:17,71,11,2,5,54,40
4631946309,11:54:17,65,11,2,5,54,40
4630946279,11:54:17,109,11,2,5,54,40
4624946179,11:55:18,55,11,1,5,55,40
4617946169,11:55:18,126,11,3,5,55,40
4616946159,11:55:18,29,11,1,5,55,40
4615946149,11:55:18,88,11,2,5,55,40
4606946088,11:55:18,121,11,3,5,55,40
4608846111,11:55:18,80,11,2,5,55,40
4611146141,11:55:18,119,11,2,5,55,40
4614146151,11:55:18,91,11,2,5,55,40
4616146171,11:55:18,71,11,2,5,55,40
