Vehicle_No,Date,Time,Location,Lat,Lng,Speed,Vehicle_Status,GPS,Distance-KM,Vehicle_Batt.-V,Route,Nearest_Stop,Distance-BS
BJA8742,9/12/2018,12:28:02 PM,"PTD 1334 & 1335, Jalan Lengkongan, Kulai, Johor",1.66245,103.59909,14.82,Ignition on; Moving; ,GOOD,0.11,26.94,2,1071,0.05563675121047404
BJA8742,9/12/2018,12:29:02 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0,Ignition on; Idling; ,GOOD,0.03,26.43,2,1071,0.0227466093740802
BJA8742,9/12/2018,12:46:04 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0,Ignition on; Idling; ,GOOD,0,25.91,1,1000,0.0227466093740802
BJA8742,9/12/2018,12:47:04 PM,"TLD 777, Jalan Besar, Taman Mewah, Kulai, Johor",1.66279,103.59966,20.37,Ignition on; Moving; ,GOOD,0.11,26.55,1,1000,0.11912901975438041
BJA8742,9/12/2018,12:48:04 PM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.6613,103.60363,0,Ignition on; Idling; ,GOOD,0.48,26.04,1,1001,0.0236046539835899
BJA8742,9/12/2018,12:49:04 PM,"20, Jalan Besar, Taman Mewah, Kulai, Johor",1.66155,103.60257,25.93,Ignition on; Moving; ,GOOD,0.12,27.07,1,1001,0.09867363453569217
BJA8742,9/12/2018,12:52:04 PM,"777, Taman Teok Garden, Main Road, Kulai Besar, Kulai,, Kulai, Johor",1.65093,103.61135,35.19,Ignition on; Moving; ,GOOD,0.64,26.94,1,1003,0.014871806133790338
BJA8742,9/12/2018,12:53:04 PM,"255, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.64837,103.61323,18.52,Ignition on; Moving; ,GOOD,0.42,26.55,1,1004,0.01813413030238259
BJA8742,9/12/2018,12:54:04 PM,"689, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.64534,103.61631,0,Ignition on; Idling; ,GOOD,0.54,26.81,1,1005,0.0254825117818456
BJA8742,9/12/2018,12:56:04 PM,"No. 15-1, Jalan Sri Putra 1, Bandar Putra, Johor, Kulai",1.63933,103.62515,46.3,Ignition on; Moving; ,GOOD,0.8,27.07,1,1006,0.06933975821687964
BJA8742,9/12/2018,12:58:05 PM,"TJ Mart, 5035, Jalan Air Hitam, Saleng, Batu 17 1/2,, Senai, Johor",1.66246,103.59877,25.93,Ignition on; Moving; ,GOOD,0.41,27.2,1,1000,0.0227466093740802
BJA8742,9/12/2018,12:59:05 PM,"28, Jalan Cermai 1, Taman Mesra, Saleng Senai,, Johor Bahru, Johor,",1.63528,103.63046,0,Ignition on; Idling; ,GOOD,0.15,27.07,1,1007,0.08474627071126414
BJA8742,9/12/2018,1:00:00 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63511,103.63069,0,Ignition on; Idling; ,GOOD,0.16,26.94,1,1007,0.11625143999097949
BJA8742,9/12/2018,1:02:00 PM,"1, Kulai, Johor",1.66279,103.59966,0,Ignition on; Idling; ,GOOD,0.31,26.55,1,1000,0.11912901975438041
BJA8742,9/12/2018,1:03:00 PM,"1, Kulai, Johor",1.66279,103.59966,48.15,Ignition on; Moving; ,GOOD,0.57,26.55,1,1000,0.11912901975438041
BJA8742,9/12/2018,1:04:00 PM,"1, Senai, Johor",1.60172,103.64516,57.41,Ignition on; Moving; ,GOOD,0.93,27.33,1,1012,0.0720628913405611
BJA8742,9/12/2018,1:08:00 PM,"12, Lorong 1, Kampung Baru Senai, Senai, Johor",1.60184,103.64521,27.78,Ignition on; Moving; ,GOOD,0.34,26.94,1,1012,0.08640133665524326
BJA8742,9/12/2018,1:09:00 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60001,103.64481,0,Ignition on; Idling; ,GOOD,0.2,26.17,1,1012,0.12218587156882281
BJA8742,9/12/2018,1:11:00 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60001,103.64481,0,Ignition on; Idling; ,GOOD,0,27.07,1,1012,0.12218587156882281
BJA8742,9/12/2018,1:12:01 PM,"1, Senai, Johor",1.60172,103.64516,0,Ignition on; Idling; ,GOOD,0.37,26.94,1,1012,0.0720628913405611
BJA8742,9/12/2018,1:15:01 PM,"1, Senai, Johor",1.60172,103.64516,77.78,Ignition on; Moving; ,GOOD,1.5,27.2,1,1012,0.0720628913405611
BJA8742,9/12/2018,1:16:01 PM,"1, Senai, Johor",1.60172,103.64516,81.49,Ignition on; Moving; ,GOOD,1.36,27.2,1,1012,0.0720628913405611
BJA8742,9/12/2018,1:19:01 PM,"81300, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5292,103.66949,0,Ignition on; Idling; ,GOOD,0.34,27.07,1,1021,0.17152936809122538
BJA8742,9/12/2018,1:20:01 PM,"IT Plaza, Skudai Parade, Lot S3-09, Level 3, Jalan Skudai, Skudai",1.54088,103.65961,25.93,Ignition on; Moving; ,GOOD,0.43,26.81,1,1019,0.027810917656125422
BJA8742,9/12/2018,1:26:02 PM,"8, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5284,103.67051,12.96,Ignition on; Moving; ,GOOD,0.2,26.94,1,1021,0.028467717952324195
BJA8742,9/12/2018,1:27:02 PM,"8, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5284,103.67051,9.26,Ignition on; Moving; ,GOOD,0.11,27.2,1,1021,0.028467717952324195
BJA8742,9/12/2018,1:28:02 PM,"jalan skudai, Skudai, Johor",1.51013,103.68839,12.96,Ignition on; Moving; ,GOOD,0.13,26.94,1,1025,0.19636262738885704
BJA8742,9/12/2018,1:30:02 PM,"903, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.52329,103.67911,24.08,Ignition on; Moving; ,GOOD,0.46,26.81,1,1022,0.12522925148709826
BJA8742,9/12/2018,1:31:02 PM,"2012, Jalan Skudai Lama, Taman Tampoi Indah 2, Johor Bahru, Johor",1.51888,103.68223,12.96,Ignition on; Moving; ,GOOD,0.37,26.94,1,1023,0.03798098169256498
BJA8742,9/12/2018,1:34:02 PM,"4A, Jalan Tanjung, Taman Dato Penggawa Barat, Johor Bahru, Johor",1.50969,103.68867,51.86,Ignition on; Moving; ,GOOD,1.5,27.2,1,1025,0.13840145474445822
BJA8742,9/12/2018,1:37:03 PM,"13-K, Jalan Skudai, Batu 5, Tampoi, Johor Bahru,, Johor Bahru, Johor,",1.49729,103.70112,44.45,Ignition on; Moving; ,GOOD,1.26,27.2,1,1028,0.06195928543665114
BJA8742,9/12/2018,1:38:03 PM,"No. 13, Jalan Skudai, Tampoi, Johor",1.46422,103.73049,0,Ignition on; Idling; ,GOOD,0.68,26.55,1,1031,0.13741730906622507
BJA8742,9/12/2018,1:40:03 PM,"Jalan Bertingkat Skudai, Larkin, Johor Bahru, Johor",1.51013,103.68839,53.71,Ignition on; Moving; ,GOOD,0.86,26.43,1,1025,0.19636262738885704
BJA8742,9/12/2018,1:43:03 PM,"376, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.46267,103.73198,75.93,Ignition on; Moving; ,GOOD,1.22,26.94,1,1031,0.10261238486331756
BJA8742,9/12/2018,1:48:04 PM,"42, Lebuhraya Sultan Iskandar, Bandar Johor Bahru, Johor Bahru, Johor",1.45579,103.76312,1.85,Ignition on; Idling; ,GOOD,0.35,27.07,1,1035,0.11264491050289482
BJA8742,9/12/2018,1:51:04 PM,"52, Bandar Johor Bahru, Johor Bahru, Johor",1.45517,103.76089,33.34,Ignition on; Moving; ,GOOD,0.49,26.94,1,1035,0.14529671770164787
BJA8742,9/12/2018,1:52:04 PM,"JB Sentral, Bukit Chagar, Johor Bahru, Johor",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0.47,26.81,1,1036,0.05535664408437846
BJA8742,9/12/2018,1:53:04 PM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.46291,103.76502,1.85,Ignition on; Idling; ,GOOD,0,26.94,1,1036,0.05535664408437846
BJA8742,9/12/2018,1:54:04 PM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0.01,26.55,1,1036,0.05535664408437846
BJA8742,9/12/2018,1:55:04 PM,"JB Sentral Bus Terminal, Bukit Chagar, Johor Bahru, Johor",1.46291,103.76502,12.96,Ignition on; Moving; ,GOOD,0.09,26.17,1,1036,0.05535664408437846
BJA8742,9/12/2018,1:56:04 PM,"1, Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46291,103.76502,31.48,Ignition on; Moving; ,GOOD,0.07,26.81,1,1036,0.05535664408437846
BJA8742,9/12/2018,1:57:04 PM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0.17,26.81,1,1036,0.05535664408437846
BJA8742,9/12/2018,2:30:02 PM,"JB Sentral Bus Terminal, Bukit Chagar, Johor Bahru, Johor",1.46434,103.7641,35.19,Ignition on; Moving; ,GOOD,0.08,27.07,2,1037,0.1395650148987001
BJA8742,9/12/2018,2:51:04 PM,"Petronas Bandar Baru Uda Jalan Bertingkat Skudai, Johor Bahru, Johor",1.48839,103.71338,16.67,Ignition on; Moving; ,GOOD,0.52,26.94,2,1043,0.11453575526202793
BJA8742,9/12/2018,2:52:04 PM,"GF, Paradigm Mall Johor Bahru, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.51536,103.6845,57.41,Ignition on; Moving; ,GOOD,0.72,27.33,2,1047,0.1615335703386541
BJA8742,9/12/2018,2:53:04 PM,"Bus Stop Jalan Skudai, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.52346,103.67885,59.26,Ignition on; Moving; ,GOOD,1,27.07,2,1048,0.11949840475257134
BJA8742,9/12/2018,2:55:04 PM,"Lot 04-27, Fourth Floor, Skudai Parade Shopping Complex, Jalan Skudai, Batu 10, Skudai,, Johor Bahru, Johor",1.53419,103.66544,62.97,Ignition on; Moving; ,GOOD,1.01,27.2,2,1050,0.10510135397702068
BJA8742,9/12/2018,2:56:04 PM,"30, 1, Skudai, Skudai, Johor",1.53976,103.66047,0,Ignition on; Idling; ,GOOD,0.74,26.68,2,1052,0.05205807208653099
BJA8742,9/12/2018,2:57:04 PM,"No. 33, Jalan Besi 1, Skudai, Johor, Johor Bahru",1.54364,103.65788,53.71,Ignition on; Moving; ,GOOD,0.57,27.33,2,1053,0.14798008170746993
BJA8742,9/12/2018,2:58:05 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,55.56,Ignition on; Moving; ,GOOD,0.46,26.81,2,1051,0.09822204215409469
BJA8742,9/12/2018,2:59:05 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,77.78,Ignition on; Moving; ,GOOD,1.18,27.07,2,1051,0.09822204215409469
BJA8742,9/12/2018,3:00:00 PM,"1, Senai, Johor",1.60179,103.6451,75.93,Ignition on; Moving; ,GOOD,1.21,27.33,2,1057,0.13809709711874799
BJA8742,9/12/2018,3:01:00 PM,"1, Senai, Johor",1.60179,103.6451,77.78,Ignition on; Moving; ,GOOD,1.31,26.94,2,1057,0.13809709711874799
BJA8742,9/12/2018,3:03:00 PM,"Unnamed Road,, Senai, Johor",1.59583,103.64538,55.56,Ignition on; Moving; ,GOOD,1.11,27.33,2,1056,0.04522013514148069
BJA8742,9/12/2018,3:08:00 PM,"1, Senai, Johor",1.60179,103.6451,79.64,Ignition on; Moving; ,GOOD,1.25,27.2,2,1057,0.13809709711874799
BJA8742,9/12/2018,3:10:00 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63491,103.63076,0,Ignition on; Idling; ,GOOD,0.57,27.07,2,1064,0.09271057721659919
BJA8742,9/12/2018,3:11:00 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63491,103.63076,14.82,Ignition on; Moving; ,GOOD,0.03,27.07,2,1064,0.09271057721659919
BJA8742,9/12/2018,3:13:01 PM,"Petronas, Taman Teok, Senai, Johor",1.63852,103.62595,0,Ignition on; Idling; ,GOOD,0.14,26.81,2,1065,0.15472724278942504
BJA8742,9/12/2018,3:14:01 PM,"22, Jalan Seri Putra 1, Bandar Putra, Kulai, Johor",1.64015,103.62393,44.45,Ignition on; Moving; ,GOOD,0.29,26.81,2,1065,0.13456081525616007
BJA8742,9/12/2018,3:15:01 PM,"No. 25-1, Jalan Susur Kulai 1, Johor, Kulai",1.6549,103.60937,44.45,Ignition on; Moving; ,GOOD,0.93,27.07,2,1069,0.047333878003915815
BJA8742,9/12/2018,3:16:01 PM,"No. 371, Jalan Susur Kulai 1, Kulai Besar, Johor, Kulai, Johor",1.6483,103.61312,35.19,Ignition on; Moving; ,GOOD,0.45,26.43,2,1067,0.11816428061522138
BJA8742,9/12/2018,3:18:01 PM,"34, Jalan Susur Kulai 2, Kulai Besar, Kulai, Johor",1.65071,103.61132,0,Ignition on; Idling; ,GOOD,0.1,27.2,2,1068,0.08287404484509633
BJA8742,9/12/2018,3:19:01 PM,"120, Jalan Susur Kulai 2, Taman Kulai Besar, Kulai, Johor",1.65187,103.61048,0,Ignition on; Idling; ,GOOD,0.29,27.07,2,1068,0.07677115040295047
BJA8742,9/12/2018,3:20:01 PM,"140, Jalan Susur Kulai 2, Taman Kulai Besar, Kulai, Johor",1.6523,103.61023,24.08,Ignition on; Moving; ,GOOD,0.03,27.2,2,1068,0.1320627271119622
BJA8742,9/12/2018,3:21:01 PM,"Jalan Besar, Johor, Kulai",1.66246,103.59877,40.74,Ignition on; Moving; ,GOOD,0.67,27.07,2,1071,0.0227466093740802
BJA8742,9/12/2018,3:22:01 PM,"Jalan Besar, Kulai, Johor",1.66246,103.59877,0,Ignition on; Idling; ,GOOD,0.44,27.07,2,1071,0.0227466093740802
BJA8742,9/12/2018,3:23:01 PM,"26, Jalan Besar, Taman Kulai, Kulai, Johor",1.66155,103.60257,37.04,Ignition on; Moving; ,GOOD,0.24,26.81,2,1070,0.1960633725078501
BJA8742,9/12/2018,3:25:02 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,12.96,Ignition on; Moving; ,GOOD,0.11,26.81,2,1071,0.0227466093740802
BJA8742,9/12/2018,4:07:00 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0,Ignition on; Idling; ,GOOD,0.03,26.43,1,1000,0.0227466093740802
BJA8742,9/12/2018,4:09:00 PM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.6613,103.60363,9.26,Ignition on; Moving; ,GOOD,0.47,27.07,1,1001,0.0236046539835899
BJA8742,9/12/2018,4:10:00 PM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.6613,103.60363,0,Ignition on; Idling; ,GOOD,0,27.07,1,1001,0.0236046539835899
BJA8742,9/12/2018,4:11:00 PM,"Jalan Besar, Taman Mewah, Kulai, Johor",1.66176,103.60205,3.7,Ignition on; Idling; ,GOOD,0.13,27.2,1,1001,0.16007796720996378
BJA8742,9/12/2018,4:14:01 PM,"No. 25-11, Jalan Susur Kulai 1, Johor, Kulai",1.65196,103.61057,0,Ignition on; Idling; ,GOOD,0.27,27.07,1,1003,0.15629827531678087
BJA8742,9/12/2018,4:15:01 PM,"19, Jalan Besar, Taman Kulai Besar, Kulai, Johor",1.65305,103.61006,9.26,Ignition on; Moving; ,GOOD,0.1,26.94,1,1002,0.13346070849715166
BJA8742,9/12/2018,4:16:01 PM,"19, Jalan Besar, Taman Kulai Besar, Kulai, Johor",1.65305,103.61006,0,Ignition on; Idling; ,GOOD,0.03,26.94,1,1002,0.13346070849715166
BJA8742,9/12/2018,4:17:01 PM,"No23-1, Main Road Jalan Susur Kulai, Taman Serya, Johor, Kulai",1.65093,103.61135,0,Ignition on; Idling; ,GOOD,0.19,27.2,1,1003,0.014871806133790338
BJA8742,9/12/2018,4:18:01 PM,"42, Jalan Susur Kulai 2, Taman Kulai Besar, Kulai, Johor",1.65093,103.61135,3.7,Ignition on; Idling; ,GOOD,0.1,26.94,1,1003,0.014871806133790338
BJA8742,9/12/2018,4:19:01 PM,"No. 2, Jalan Susur 4, Taman Sri Kulai Baru, Kulai, Johor,",1.64961,103.61234,11.11,Ignition on; Moving; ,GOOD,0.16,27.2,1,1004,0.1536792244973873
BJA8742,9/12/2018,4:20:01 PM,"No. 253, Jalan Susur Kulai 1, Kulai Besar, Johor, Kulai",1.64837,103.61323,18.52,Ignition on; Moving; ,GOOD,0.22,27.2,1,1004,0.01813413030238259
BJA8742,9/12/2018,4:21:01 PM,"No. 25-1, Jalan Susur Kulai 1, Johor, Kulai",1.65518,103.60936,0,Ignition on; Idling; ,GOOD,0.54,26.17,1,1002,0.11599198610264787
BJA8742,9/12/2018,4:23:01 PM,"No. 44, Jalan Sri Putra 1, Bandar Putra, Johor,",1.64063,103.62349,31.48,Ignition on; Moving; ,GOOD,0.58,26.55,1,1006,0.16646081935333176
BJA8742,9/12/2018,4:25:02 PM,"28, Jalan Cermai 1, Taman Mesra, Saleng Senai,, Johor Bahru, Johor,",1.63528,103.63046,0,Ignition on; Idling; ,GOOD,0.82,26.94,1,1007,0.08474627071126414
BJA8742,9/12/2018,4:26:02 PM,"1, Kulai, Johor",1.66279,103.59966,33.34,Ignition on; Moving; ,GOOD,0.46,27.07,1,1000,0.11912901975438041
BJA8742,9/12/2018,4:27:02 PM,"1, Kulai, Johor",1.66279,103.59966,0,Ignition on; Idling; ,GOOD,0.14,27.33,1,1000,0.11912901975438041
BJA8742,9/12/2018,4:29:02 PM,"1, Senai, Johor",1.60172,103.64516,48.15,Ignition on; Moving; ,GOOD,1.35,26.94,1,1012,0.0720628913405611
BJA8742,9/12/2018,4:31:02 PM,"1, Senai, Johor",1.60172,103.64516,22.22,Ignition on; Moving; ,GOOD,0.61,26.94,1,1012,0.0720628913405611
BJA8742,9/12/2018,4:33:02 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60001,103.64481,0,Ignition on; Idling; ,GOOD,0.63,26.81,1,1012,0.12218587156882281
BJA8742,9/12/2018,4:34:02 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60001,103.64481,18.52,Ignition on; Moving; ,GOOD,0.02,27.33,1,1012,0.12218587156882281
BJA8742,9/12/2018,4:35:03 PM,"No. 40 &, Jalan Impian Senai 4 & Jalan Impian Senai Utama, Taman Impian Senai, Senai, Johor",1.59612,103.64546,18.52,Ignition on; Moving; ,GOOD,0.41,27.2,1,1013,0.04711746627292359
BJA8742,9/12/2018,4:36:03 PM,"1, Senai, Johor",1.60172,103.64516,5.56,Ignition on; Moving; ,GOOD,0.63,26.81,1,1012,0.0720628913405611
BJA8742,9/12/2018,4:37:03 PM,"1, Senai, Johor",1.60172,103.64516,59.26,Ignition on; Moving; ,GOOD,0.69,27.33,1,1012,0.0720628913405611
BJA8742,9/12/2018,4:38:03 PM,"1, Senai, Johor",1.60172,103.64516,72.23,Ignition on; Moving; ,GOOD,1.09,27.33,1,1012,0.0720628913405611
BJA8742,9/12/2018,4:39:03 PM,"1, Senai, Johor",1.60172,103.64516,77.78,Ignition on; Moving; ,GOOD,1.24,26.94,1,1012,0.0720628913405611
BJA8742,9/12/2018,4:41:03 PM,"40, Jalan Jaya 3, Taman Jaya, Skudai, Johor",1.54568,103.65734,53.71,Ignition on; Moving; ,GOOD,1.21,26.94,1,1018,0.1137071652723203
BJA8742,9/12/2018,4:42:03 PM,"Jalan Skudai, Taman Jaya, Taman Jaya, Skudai, Johor",1.54469,103.65764,0,Ignition on; Idling; ,GOOD,0.18,26.68,1,1018,0.010688386655433806
BJA8742,9/12/2018,4:45:03 PM,"2, Jalan Haruan, Skudai, Skudai, Johor",1.53511,103.66506,70.38,Ignition on; Moving; ,GOOD,0.9,27.33,1,1020,0.11806332607012379
BJA8742,9/12/2018,4:46:04 PM,"8, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5284,103.67051,11.11,Ignition on; Moving; ,GOOD,0.9,26.81,1,1021,0.028467717952324195
BJA8742,9/12/2018,4:47:04 PM,"jalan skudai, Skudai, Johor",1.51013,103.68839,9.26,Ignition on; Moving; ,GOOD,0.12,26.68,1,1025,0.19636262738885704
BJA8742,9/12/2018,4:50:04 PM,"Lot 2353, Jalan Kempas Lama, Off Jalan Skudai,, Johor Bahru, Johor,",1.52227,103.67983,12.96,Ignition on; Moving; ,GOOD,0.48,26.68,1,1022,0.02095665541741016
BJA8742,9/12/2018,5:04:59 PM,"No.36 D& E & F, Batu 3 3/4. Jalan Skudai, Johor Bahru,",1.51013,103.68839,61.12,Ignition on; Moving; ,GOOD,0.99,27.07,1,1025,0.19636262738885704
BJA8742,9/12/2018,5:07:00 PM,"80, Jalan Sungai Chat, Kampung Mohd Amin, Johor Bahru, Johor",1.45948,103.73848,0,Ignition on; Idling; ,GOOD,1,27.07,1,1032,0.06709604432324384
BJA8742,9/12/2018,5:11:00 PM,"Bus Stop Jalan Ibrahim, Jalan Ibrahim, Bandar Johor Bahru, Johor Bahru, Johor",1.45536,103.76162,5.56,Ignition on; Moving; ,GOOD,0.78,26.43,1,1035,0.06206076309368283
BJA8742,9/12/2018,5:14:02 PM,"52, Bandar Johor Bahru, Johor Bahru, Johor",1.45517,103.76089,31.48,Ignition on; Moving; ,GOOD,0.3,27.2,1,1035,0.14529671770164787
BJA8742,9/12/2018,5:16:02 PM,"No. 6B, Jalan Quee, Johor, Johor Bahru",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0,26.81,1,1036,0.05535664408437846
BJA8742,9/12/2018,5:17:02 PM,"No. 6B, Jalan Quee, Johor, Johor Bahru",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0,26.94,1,1036,0.05535664408437846
BJA8742,9/12/2018,5:18:01 PM,"No. 6B, Jalan Quee, Johor, Johor Bahru",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0,26.94,1,1036,0.05535664408437846
BJA8742,9/12/2018,5:19:01 PM,"No. 6B, Jalan Quee, Johor, Johor Bahru",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0,26.55,1,1036,0.05535664408437846
BJA8742,9/12/2018,5:20:01 PM,"No. 6B, Jalan Quee, Johor, Johor Bahru",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0,26.68,1,1036,0.05535664408437846
BJA8742,9/12/2018,5:21:01 PM,"No. 6B, Jalan Quee, Johor, Johor Bahru",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0,26.81,1,1036,0.05535664408437846
BJA8742,9/12/2018,5:22:01 PM,"No. 6B, Jalan Quee, Johor, Johor Bahru",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0,26.68,1,1036,0.05535664408437846
BJA8742,9/12/2018,5:23:03 PM,"No. 6B, Jalan Quee, Johor, Johor Bahru",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0,26.81,1,1036,0.05535664408437846
BJA8742,9/12/2018,5:24:03 PM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0.02,26.43,1,1036,0.05535664408437846
BJA8742,9/12/2018,5:49:05 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,0,Ignition on; Idling; ,GOOD,0.01,26.55,2,1037,0.03688979992342312
BJA8742,9/12/2018,5:50:05 PM,"1, Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46486,103.7644,29.63,Ignition on; Moving; ,GOOD,0.2,27.33,2,1037,0.17277985758964548
BJA8742,9/12/2018,5:51:05 PM,"No. 6B, Jalan Quee, Johor, Johor Bahru",1.46486,103.7644,42.6,Ignition on; Moving; ,GOOD,0.37,26.81,2,1037,0.17277985758964548
BJA8742,9/12/2018,5:59:06 PM,"376, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.46208,103.73239,72.23,Ignition on; Moving; ,GOOD,1.11,27.33,2,1041,0.17864176997036382
BJA8742,9/12/2018,6:01:00 PM,"Lot 20704, Jalan Skudai, Batu 4 1/2, Johor, Johor Bahru",1.54321,103.65805,66.67,Ignition on; Moving; ,GOOD,1,26.94,2,1053,0.1992564199315412
BJA8742,9/12/2018,6:05:00 PM,"PAF-12, Kipmart Tampoi, Jalan Skudai Lama, Taman Tampoi Indah, Johor Bahru, Johor,",1.50953,103.68829,27.78,Ignition on; Moving; ,GOOD,1.49,26.81,2,1046,0.18503723385513027
BJA8742,9/12/2018,6:08:00 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50798,103.68946,0,Ignition on; Idling; ,GOOD,0.44,27.07,2,1046,0.0316782584874785
BJA8742,9/12/2018,6:12:01 PM,"No 47, Jalan NJM 1/1, Taman Jaya Mas, Skudai,, Johor Bahru, Johor,",1.52868,103.66981,40.74,Ignition on; Moving; ,GOOD,1.35,26.94,2,1049,0.08610442384591879
BJA8742,9/12/2018,6:13:01 PM,"Jalan Tun Aminah, Taman Ungku Tun Aminah, Skudai, Johor",1.52896,103.66948,0,Ignition on; Idling; ,GOOD,0.49,26.17,2,1049,0.13421314591597214
BJA8742,9/12/2018,6:15:01 PM,"70, Jalan Barau 2, Skudai, Skudai, Johor",1.53757,103.66255,53.71,Ignition on; Moving; ,GOOD,0.87,27.46,2,1051,0.09822204215409469
BJA8742,9/12/2018,6:19:01 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,48.15,Ignition on; Moving; ,GOOD,0.79,27.2,2,1051,0.09822204215409469
BJA8742,9/12/2018,6:20:01 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,57.41,Ignition on; Moving; ,GOOD,0.88,27.07,2,1051,0.09822204215409469
BJA8742,9/12/2018,6:21:01 PM,"1, Senai, Johor",1.60179,103.6451,55.56,Ignition on; Moving; ,GOOD,0.95,27.33,2,1057,0.13809709711874799
BJA8742,9/12/2018,6:22:01 PM,"1, Senai, Johor",1.60179,103.6451,62.97,Ignition on; Moving; ,GOOD,1.07,27.33,2,1057,0.13809709711874799
BJA8742,9/12/2018,6:23:02 PM,"1, Senai, Johor",1.60179,103.6451,62.97,Ignition on; Moving; ,GOOD,1.07,26.81,2,1057,0.13809709711874799
BJA8742,9/12/2018,6:25:02 PM,"Jalan Kulai - Senai, Mara Senai, Kampung Baru Senai, Senai, Johor",1.59994,103.64472,16.67,Ignition on; Moving; ,GOOD,0.69,26.94,2,1057,0.07732816008231377
BJA8742,9/12/2018,6:26:02 PM,"12, Lorong 1, Kampung Baru Senai, Senai, Johor",1.60187,103.64513,18.52,Ignition on; Moving; ,GOOD,0.07,26.94,2,1057,0.14759658891908486
BJA8742,9/12/2018,6:27:02 PM,"1, Senai, Johor",1.60179,103.6451,48.15,Ignition on; Moving; ,GOOD,0.59,27.2,2,1057,0.13809709711874799
BJA8742,9/12/2018,6:28:02 PM,"131, Jalan Senai Utama 5/17, Taman Senai Utama, Senai, Johor",1.61283,103.64722,51.86,Ignition on; Moving; ,GOOD,0.89,26.81,2,1059,0.01874839391781949
BJA8742,9/12/2018,6:32:02 PM,"No. 3662, Jalan Saleng, Batu 16 1/2,, Senai, Johor, Senai",1.63185,103.6344,27.78,Ignition on; Moving; ,GOOD,2.48,27.2,2,1062,0.09258030676159429
BJA8742,9/12/2018,6:33:02 PM,"1, Kulai, Johor",1.66272,103.59968,11.11,Ignition on; Moving; ,GOOD,0.39,27.2,2,1071,0.12009266007730422
