Date,Day,Time_A,BS_A,Lat_A,Lng_A,Time_B,BS_B,Lat_B,Lng_B,Duration(h),Route,Distance,Bus_Distance,Speed,Actual_Duration,time_bin
6/12/2018,Thursday,7:34:02 AM,1000,1.66246,103.59877,7:36:03 AM,1001,1.6613,103.60363,0.03361111111111111,1,0.5792889371339004,0.579288937,17.23504275770282,0.03361111110334203,4
6/12/2018,Thursday,7:36:03 AM,1001,1.6613,103.60363,7:40:03 AM,1002,1.65305,103.61006,0.06666666666666667,1,1.1011622593202044,1.121594794,16.517433889803065,0.0679036950583716,4
6/12/2018,Thursday,7:40:03 AM,1002,1.65305,103.61006,7:41:03 AM,1003,1.65093,103.61135,0.016666666666666666,1,0.13421686555155338,0.409417722,8.053011933093202,0.05084032227960956,5
6/12/2018,Thursday,7:41:03 AM,1003,1.65093,103.61135,7:46:04 AM,1006,1.63933,103.62515,0.08361111111111111,1,1.9167223422281474,1.916722342,22.924253926981166,0.08361111110115887,5
6/12/2018,Thursday,7:46:04 AM,1006,1.63933,103.62515,7:47:04 AM,1007,1.63528,103.63046,0.016666666666666666,1,0.6971783529888169,0.746998489,41.83070117932902,0.01785766118998587,5
6/12/2018,Thursday,7:47:04 AM,1007,1.63528,103.63046,7:49:04 AM,1008,1.63192,103.63446,0.03333333333333333,1,0.571137315570136,0.494573537,17.13411946710408,0.028864835333355487,5
6/12/2018,Thursday,7:49:04 AM,1008,1.63192,103.63446,7:55:04 AM,1012,1.60001,103.64481,0.1,1,4.20743339105183,4.283602703,42.0743339105183,0.10181035098761547,5
6/12/2018,Thursday,7:55:04 AM,1012,1.60001,103.64481,7:57:04 AM,1013,1.59686,103.64542,0.03333333333333333,1,0.2980338327767868,0.536855073,8.941014983303605,0.060044086046441014,5
6/12/2018,Thursday,7:57:04 AM,1013,1.59686,103.64542,8:04:00 AM,1018,1.54469,103.65764,0.11555555555555555,1,6.415468159754153,6.404269049000001,55.51847445941094,0.11535383692291662,5
6/12/2018,Thursday,8:04:00 AM,1018,1.54469,103.65764,8:05:00 AM,1019,1.54042,103.66,0.016666666666666666,1,0.509148532404135,0.509148532,30.548911944248104,0.01666666665343755,5
6/12/2018,Thursday,8:05:00 AM,1019,1.54042,103.66,8:07:00 AM,1021,1.5284,103.67051,0.03333333333333333,1,1.768026973278168,1.841821355,53.04080919834504,0.03472460889713327,5
6/12/2018,Thursday,8:07:00 AM,1021,1.5284,103.67051,8:14:01 AM,1025,1.50875,103.68927,0.11694444444444445,1,3.079141894408301,3.094121419,26.32995444149616,0.11751336014936839,5
6/12/2018,Thursday,8:14:01 AM,1025,1.50875,103.68927,8:16:01 AM,1027,1.49967,103.69743,0.03333333333333333,1,1.3018472765486169,1.602480706,39.055418296458505,0.041030944639640715,6
6/12/2018,Thursday,8:16:01 AM,1027,1.49967,103.69743,8:17:01 AM,1028,1.49616,103.7028,0.016666666666666666,1,0.5508685371722067,0.327010421,33.052112230332405,0.009893782845741937,6
6/12/2018,Thursday,8:17:01 AM,1028,1.49616,103.7028,8:31:02 AM,1035,1.45517,103.76089,0.2336111111111111,1,8.533390535029948,9.045363975999999,36.52818778371916,0.24762695673699897,6
6/12/2018,Thursday,8:31:02 AM,1035,1.45517,103.76089,8:47:04 AM,1036,1.46264,103.76566,0.05,1,[],1.17421953,0.0,0.0,6
6/12/2018,Thursday,8:47:04 AM,1037,1.46264,103.76566,8:58:05 AM,1045,1.49708,103.70086,0.1836111111111111,2,10.16585678450581,5.268595821,55.3662396735566,0.09515899674718793,7
6/12/2018,Thursday,8:58:05 AM,1045,1.49708,103.70086,9:01:00 AM,1046,1.50798,103.68946,0.04861111111111111,2,1.7547548433137747,0.843732102,36.09781391959765,0.023373495798922454,7
6/12/2018,Thursday,9:01:00 AM,1046,1.50798,103.68946,9:04:00 AM,1048,1.52346,103.67885,0.05,2,1.9528079982937496,2.089874058,39.05615996587499,0.053509460731060374,7
6/12/2018,Thursday,9:04:00 AM,1048,1.52346,103.67885,9:06:00 AM,1050,1.53419,103.66544,0.03333333333333333,2,1.747905983758066,1.886851616,52.43717951274198,0.03598308744926878,7
6/12/2018,Thursday,9:06:00 AM,1050,1.53419,103.66544,9:07:00 AM,1052,1.53976,103.66047,0.016666666666666666,2,0.7183826382901977,3.373393253,43.10295829741186,0.07826361313122579,7
6/12/2018,Thursday,9:07:00 AM,1052,1.53976,103.66047,9:15:01 AM,1057,1.59977,103.64476,0.13361111111111112,2,7.443376444710379,4.314144034,55.70926237205273,0.07744033667486228,7
6/12/2018,Thursday,9:15:01 AM,1057,1.59977,103.64476,9:34:03 AM,1071,1.66246,103.59877,0.31722222222222224,2,9.636101811656971,13.617161253999999,30.376503084032482,0.44827942229986006,8
6/12/2018,Thursday,10:10:00 AM,1000,1.66246,103.59877,10:12:01 AM,1001,1.6613,103.60363,0.03361111111111111,1,0.5792889371339004,0.579288937,17.23504275770282,0.03361111110334203,9
6/12/2018,Thursday,10:12:01 AM,1001,1.6613,103.60363,10:15:01 AM,1003,1.65093,103.61135,0.05,1,1.3444301998764876,1.5310125159999999,26.88860399752975,0.05693908527719229,10
6/12/2018,Thursday,10:15:01 AM,1003,1.65093,103.61135,10:16:01 AM,1004,1.64837,103.61323,0.016666666666666666,1,0.2808902533432663,0.353152683,16.85341520059598,0.020954369117276102,10
6/12/2018,Thursday,10:16:01 AM,1004,1.64837,103.61323,10:19:01 AM,1006,1.63933,103.62515,0.05,1,1.5635696594750834,1.563569659,31.271393189501666,0.04999999998480773,10
6/12/2018,Thursday,10:19:01 AM,1006,1.63933,103.62515,10:21:01 AM,1008,1.63311,103.63311,0.03333333333333333,1,1.0008491711861585,1.241572026,30.025475135584752,0.04135062044458868,10
6/12/2018,Thursday,10:21:01 AM,1008,1.63311,103.63311,10:26:02 AM,1012,1.60184,103.64521,0.08361111111111111,1,4.19657145548986,4.283602703,50.191552291573075,0.08534509309685559,10
6/12/2018,Thursday,10:26:02 AM,1012,1.60184,103.64521,10:28:02 AM,1014,1.59167,103.64761,0.03333333333333333,1,1.1880933881355666,1.261174326,35.642801644067,0.03538370352011684,10
6/12/2018,Thursday,10:28:02 AM,1014,1.59167,103.64761,10:34:03 AM,1021,1.5292,103.66949,0.10027777777777777,1,7.940138958762476,8.030919683,79.18144114001362,0.10142426769928602,10
6/12/2018,Thursday,10:34:03 AM,1021,1.5292,103.66949,10:39:03 AM,1022,1.52329,103.67911,0.08333333333333333,1,1.2057955088835073,1.256709257,14.469546106602088,0.08685201648630812,10
6/12/2018,Thursday,10:39:03 AM,1022,1.52329,103.67911,10:45:04 AM,1026,1.50093,103.69567,0.10027777777777777,1,3.061028275672348,3.000043962,30.525489729696545,0.0982799617161072,10
6/12/2018,Thursday,10:45:04 AM,1026,1.50093,103.69567,10:46:04 AM,1027,1.49817,103.69963,0.016666666666666666,1,0.5006041793457697,0.439848906,30.036250760746185,0.014643935073775262,11
6/12/2018,Thursday,10:46:04 AM,1027,1.49817,103.69963,10:49:04 AM,1029,1.4895,103.71217,0.05,1,1.6795751270963906,1.751720234,33.59150254192781,0.052147718959982825,11
6/12/2018,Thursday,10:49:04 AM,1029,1.4895,103.71217,10:53:04 AM,1031,1.46422,103.73049,0.06666666666666667,1,3.7184985912027915,3.907057962,55.777478868041875,0.07004723127130398,11
6/12/2018,Thursday,10:53:04 AM,1031,1.46422,103.73049,10:54:04 AM,1032,1.45948,103.73848,0.016666666666666666,1,1.0064069380745795,0.986874229,60.38441628447477,0.0163431939848648,11
6/12/2018,Thursday,10:54:04 AM,1032,1.45948,103.73848,11:00:00 AM,1035,1.45579,103.76312,0.09888888888888889,1,2.835648735620481,2.726721972,28.675099573690257,0.0950902355192447,11
6/12/2018,Thursday,11:00:00 AM,1035,1.45579,103.76312,11:18:01 AM,1036,1.46264,103.76566,0.13333333333333333,1,[],1.17421953,0.0,0.0,11
6/12/2018,Thursday,11:18:01 AM,1037,1.46264,103.76566,11:20:01 AM,1038,1.45439,103.7588,0.03333333333333333,2,1.5368188243840457,0.579288937,46.10456473152137,0.012564676412701151,12
6/12/2018,Thursday,11:20:01 AM,1038,1.45439,103.7588,11:25:02 AM,1041,1.46208,103.73239,0.08361111111111111,2,3.0136521297884267,1.884165199,36.04367995760245,0.05227449586768916,12
6/12/2018,Thursday,11:25:02 AM,1041,1.46208,103.73239,11:29:02 AM,1045,1.49608,103.70214,0.06666666666666667,2,5.361295031403018,2.8051416849999997,80.41942547104527,0.03488139424733867,12
6/12/2018,Thursday,11:29:02 AM,1045,1.49608,103.70214,11:32:02 AM,1046,1.50798,103.68946,0.05,2,1.938159595023603,0.843732102,38.76319190047206,0.021766321621974713,12
6/12/2018,Thursday,11:32:02 AM,1046,1.50798,103.68946,11:35:03 AM,1048,1.52397,103.67846,0.050277777777777775,2,2.152244103184549,2.089874058,42.807065035714785,0.048820774240335714,12
6/12/2018,Thursday,11:35:03 AM,1048,1.52397,103.67846,11:41:03 AM,1051,1.53757,103.66255,0.1,2,2.19772932793529,2.611170869,21.977293279352896,0.11881221385224577,12
6/12/2018,Thursday,11:41:03 AM,1051,1.53757,103.66255,11:47:04 AM,1057,1.60179,103.6451,0.10027777777777777,2,8.004794388219445,6.9632180340000005,79.82620442545706,0.08722972718191005,13
6/12/2018,Thursday,11:47:04 AM,1057,1.60179,103.6451,11:48:04 AM,1059,1.61283,103.64722,0.016666666666666666,2,1.2901122102782983,2.3244109059999998,77.4067326166979,0.030028536632724197,13
6/12/2018,Thursday,11:48:04 AM,1059,1.61283,103.64722,12:05:00 PM,1071,1.66246,103.59877,0.2822222222222222,2,8.076130510446207,11.292750347999998,28.616210470084987,0.3946277359053286,13
6/12/2018,Thursday,12:28:02 PM,1000,1.66246,103.59877,12:31:02 PM,1001,1.66113,103.60413,0.05,1,0.668778075495042,0.579288937,13.37556150990084,0.04330950417081178,14
6/12/2018,Thursday,12:31:02 PM,1001,1.66113,103.60413,12:34:03 PM,1002,1.65305,103.61006,0.050277777777777775,1,1.0416561769753503,1.121594794,20.71802340945448,0.054136187214083864,14
6/12/2018,Thursday,12:34:03 PM,1002,1.65305,103.61006,12:35:03 PM,1003,1.65093,103.61135,0.016666666666666666,1,0.13421686555155338,0.409417722,8.053011933093202,0.05084032227960956,14
6/12/2018,Thursday,12:35:03 PM,1003,1.65093,103.61135,12:38:03 PM,1005,1.64478,103.61739,0.05,1,0.8423679380805231,0.842367938,16.84735876161046,0.04999999999522043,14
6/12/2018,Thursday,12:38:03 PM,1005,1.64478,103.61739,12:40:03 PM,1006,1.63933,103.62515,0.03333333333333333,1,0.9391304184030194,1.074354404,28.17391255209058,0.03813295018977689,14
6/12/2018,Thursday,12:40:03 PM,1006,1.63933,103.62515,12:41:03 PM,1007,1.63511,103.63069,0.016666666666666666,1,0.7431993965214629,0.746998489,44.591963791287775,0.016751863463477828,15
6/12/2018,Thursday,12:41:03 PM,1007,1.63511,103.63069,12:43:03 PM,1009,1.62797,103.63869,0.03333333333333333,1,1.0013155834163454,1.338305639,30.039467502490364,0.044551576651252235,15
6/12/2018,Thursday,12:43:03 PM,1009,1.62797,103.63869,12:51:04 PM,1012,1.60172,103.64516,0.13361111111111112,1,3.369816112384712,3.439870601,25.22107693260907,0.13638872797507273,15
6/12/2018,Thursday,12:51:04 PM,1012,1.60172,103.64516,12:55:04 PM,1021,1.5292,103.66949,0.06666666666666667,1,9.143246403808742,9.292094009000001,137.14869605713113,0.0677519675807144,15
6/12/2018,Thursday,12:55:04 PM,1021,1.5292,103.66949,1:00:00 PM,1022,1.52329,103.67911,0.08222222222222222,1,1.2057955088835073,1.256709257,14.66508051344806,0.08569398959982402,15
6/12/2018,Thursday,1:00:00 PM,1022,1.52329,103.67911,1:03:00 PM,1024,1.51103,103.68775,0.05,1,1.6091264822106355,1.396478441,32.18252964421271,0.043392438582003284,15
6/12/2018,Thursday,1:03:00 PM,1024,1.51103,103.68775,1:05:00 PM,1025,1.50763,103.68991,0.03333333333333333,1,0.44352793510657423,0.440933721,13.305838053197228,0.033138365222628655,15
6/12/2018,Thursday,1:05:00 PM,1025,1.50763,103.68991,1:10:00 PM,1029,1.4895,103.71217,0.08333333333333333,1,3.2104932185265747,3.35420094,38.5259186223189,0.08706349024100464,15
6/12/2018,Thursday,1:10:00 PM,1029,1.4895,103.71217,1:42:03 PM,1036,1.46264,103.76566,0.2338888888888889,1,[],8.794873693,0.0,0.0,15
6/12/2018,Thursday,1:42:03 PM,1037,1.46264,103.76566,1:44:04 PM,1038,1.45458,103.75971,0.03361111111111111,2,1.4746813130058931,0.579288937,43.874815924142275,0.013203222048875746,17
6/12/2018,Thursday,1:44:04 PM,1038,1.45458,103.75971,1:47:04 PM,1040,1.45941,103.73819,0.05,2,2.4426295806759577,1.5310125159999999,48.85259161351915,0.03133943288233489,17
6/12/2018,Thursday,1:47:04 PM,1040,1.45941,103.73819,1:48:04 PM,1048,1.52346,103.67885,0.016666666666666666,2,10.00514103076707,6.091900528,600.3084618460242,0.010147950454115935,17
6/12/2018,Thursday,1:48:04 PM,1048,1.52346,103.67885,2:11:00 PM,1053,1.54364,103.65788,0.38222222222222224,2,3.2851412209846327,5.988507832,8.594846217692352,0.696755669656166,17
6/12/2018,Thursday,2:11:00 PM,1053,1.54364,103.65788,2:21:01 PM,1057,1.60032,103.64469,0.16694444444444445,2,6.9764862976581865,3.5858810709999998,41.789269004275326,0.08580865749609402,18
6/12/2018,Thursday,2:21:01 PM,1057,1.60032,103.64469,2:24:02 PM,1059,1.61455,103.64708,0.050277777777777775,2,1.6540019253461336,2.3244109059999998,32.897275863238015,0.07065663782202337,18
6/12/2018,Thursday,2:24:02 PM,1059,1.61455,103.64708,2:44:03 PM,1071,1.66246,103.59877,0.33361111111111114,2,7.884150992262833,11.292750347999998,23.632759010946042,0.477843079716994,18
6/12/2018,Thursday,3:07:00 PM,1000,1.66246,103.59877,3:10:00 PM,1002,1.65518,103.60936,0.05,1,1.4517945125299714,1.7008837309999998,29.035890250599426,0.058578666482075104,19
6/12/2018,Thursday,3:10:00 PM,1002,1.65518,103.60936,3:11:01 PM,1003,1.65093,103.61135,0.016944444444444446,1,0.38368687941241786,0.409417722,22.643815834175477,0.018080774238681138,19
6/12/2018,Thursday,3:11:01 PM,1003,1.65093,103.61135,3:13:01 PM,1005,1.64478,103.61739,0.03333333333333333,1,0.8423679380805231,0.842367938,25.271038142415694,0.03333333333014695,20
6/12/2018,Thursday,3:13:01 PM,1005,1.64478,103.61739,3:15:01 PM,1006,1.63933,103.62515,0.03333333333333333,1,0.9391304184030194,1.074354404,28.17391255209058,0.03813295018977689,20
6/12/2018,Thursday,3:15:01 PM,1006,1.63933,103.62515,3:17:01 PM,1007,1.63511,103.63069,0.03333333333333333,1,0.7431993965214629,0.746998489,22.295981895643887,0.033503726926955656,20
6/12/2018,Thursday,3:17:01 PM,1007,1.63511,103.63069,3:24:02 PM,1012,1.60001,103.64481,0.11694444444444445,1,4.7570275648990235,4.7781762400000005,40.677670388685236,0.11746435315354446,20
6/12/2018,Thursday,3:24:02 PM,1012,1.60001,103.64481,3:25:02 PM,1013,1.59537,103.64579,0.016666666666666666,1,0.5374511373556794,0.536855073,32.24706824134076,0.016648182370630253,20
6/12/2018,Thursday,3:25:02 PM,1013,1.59537,103.64579,3:34:03 PM,1019,1.53954,103.66081,0.1502777777777778,1,6.90719712967046,6.913417581000001,45.96286444882376,0.15041311423698536,20
6/12/2018,Thursday,3:34:03 PM,1019,1.53954,103.66081,3:36:03 PM,1021,1.5284,103.67051,0.03333333333333333,1,1.635038931199079,1.841821355,49.051167935972366,0.0375489806359794,20
6/12/2018,Thursday,3:36:03 PM,1021,1.5284,103.67051,3:38:03 PM,1023,1.51888,103.68223,0.03333333333333333,1,1.6737964660708586,1.65884013,50.21389398212576,0.03303548078925096,20
6/12/2018,Thursday,3:38:03 PM,1023,1.51888,103.68223,3:41:03 PM,1024,1.51085,103.68789,0.05,1,1.0706488730970205,0.994347568,21.412977461940407,0.04643667933463999,20
6/12/2018,Thursday,3:41:03 PM,1024,1.51085,103.68789,3:42:03 PM,1025,1.50795,103.68976,0.016666666666666666,1,0.3409368522993388,0.440933721,20.456211137960327,0.021555004395792776,21
6/12/2018,Thursday,3:42:03 PM,1025,1.50795,103.68976,3:43:03 PM,1026,1.50191,103.69445,0.016666666666666666,1,0.8160547529143131,1.1626318,48.96328517485878,0.02374497127486408,21
6/12/2018,Thursday,3:43:03 PM,1026,1.50191,103.69445,3:44:03 PM,1028,1.49708,103.70145,0.016666666666666666,1,0.9061133756498497,0.7668593269999999,54.36680253899098,0.014105286520207271,21
6/12/2018,Thursday,3:44:03 PM,1028,1.49708,103.70145,3:46:04 PM,1029,1.4895,103.71217,0.03361111111111111,1,1.4407421494674157,1.424709813,42.86505568663385,0.03323709231630024,21
6/12/2018,Thursday,3:46:04 PM,1029,1.4895,103.71217,3:51:04 PM,1033,1.45738,103.74684,0.08333333333333333,1,5.711495885212605,5.843310000000001,68.53795062255126,0.08525656146592392,21
6/12/2018,Thursday,3:51:04 PM,1033,1.45738,103.74684,3:56:04 PM,1035,1.45517,103.76089,0.08333333333333333,1,1.4860100685057631,1.777344163,17.832120822069157,0.09967093542795798,21
6/12/2018,Thursday,3:56:04 PM,1035,1.45517,103.76089,3:59:05 PM,1036,1.46291,103.76502,0.050277777777777775,1,1.270748216719557,1.17421953,25.27455016679782,0.04645857284306986,21
6/12/2018,Thursday,6:12:01 PM,1037,1.46368,103.76511,6:21:01 PM,1041,1.46208,103.73239,0.15,2,4.784651190953515,2.463454136,31.89767460635677,0.07722989736402501,26
6/12/2018,Thursday,6:21:01 PM,1041,1.46208,103.73239,6:22:01 PM,1048,1.52346,103.67885,0.016666666666666666,2,9.28411646444254,5.738747845000001,557.0469878665524,0.010302089356912186,26
6/12/2018,Thursday,6:22:01 PM,1048,1.52346,103.67885,6:37:03 PM,1049,1.52833,103.6703,0.25055555555555553,2,1.055811207623023,1.349996543,4.213880651267055,0.3203689555360508,26
6/12/2018,Thursday,6:37:03 PM,1049,1.52833,103.6703,6:41:03 PM,1051,1.53757,103.66255,0.06666666666666667,2,1.1582403426879666,1.261174326,17.373605140319498,0.07259140033481888,26
6/12/2018,Thursday,6:41:03 PM,1051,1.53757,103.66255,6:44:03 PM,1052,1.53976,103.66047,0.05,2,0.22330210352967225,2.649074,4.466042070593445,0.59315921304073,27
6/12/2018,Thursday,6:44:03 PM,1052,1.53976,103.66047,6:46:04 PM,1053,1.54567,103.65716,0.03361111111111111,2,0.6920902644993187,0.728262963,20.591115307417745,0.035367825012259074,27
6/12/2018,Thursday,6:46:04 PM,1053,1.54567,103.65716,6:57:05 PM,1057,1.60194,103.64516,0.1836111111111111,2,6.927782440031013,3.5858810709999998,37.73073643587239,0.09503872465077924,27
6/12/2018,Thursday,6:57:05 PM,1057,1.60194,103.64516,6:58:05 PM,1059,1.61283,103.64722,0.016666666666666666,2,1.272144481669885,2.3244109059999998,76.32866890019311,0.03045265873874186,27
6/12/2018,Thursday,6:58:05 PM,1059,1.61283,103.64722,7:01:00 PM,1061,1.62884,103.6377,0.04861111111111111,2,2.0171415454928177,1.396478441,41.49548322156653,0.03365374572320212,27
6/12/2018,Thursday,7:01:00 PM,1061,1.62884,103.6377,7:04:00 PM,1062,1.63145,103.63483,0.05,2,0.36674517872353296,0.440933721,7.334903574470659,0.060114453656171074,27
6/12/2018,Thursday,7:04:00 PM,1062,1.63145,103.63483,7:06:00 PM,1064,1.63491,103.63076,0.03333333333333333,2,0.5449523777096994,1.602480706,16.348571331290984,0.09801961734312953,27
6/12/2018,Thursday,7:06:00 PM,1064,1.63491,103.63076,7:11:00 PM,1065,1.64042,103.62361,0.08333333333333333,2,0.9581266564047789,0.327010421,11.497519876857348,0.028441822628045132,27
6/12/2018,Thursday,7:11:00 PM,1065,1.64042,103.62361,7:12:01 PM,1067,1.6483,103.61312,0.016944444444444446,2,1.3981900520335842,3.832553913,82.51613421837546,0.046446115651241106,28
6/12/2018,Thursday,7:12:01 PM,1067,1.6483,103.61312,7:13:01 PM,1068,1.65071,103.61132,0.016666666666666666,2,0.16969943353724276,1.499213862,10.181966012234566,0.1472420807728642,28
6/12/2018,Thursday,7:13:01 PM,1068,1.65071,103.61132,7:14:01 PM,1069,1.65415,103.60958,0.016666666666666666,2,0.4070010560081664,0.986874229,24.420063360489983,0.0404124352353932,28
6/12/2018,Thursday,7:14:01 PM,1069,1.65415,103.60958,7:19:01 PM,1071,1.66246,103.59877,0.08333333333333333,2,1.6389487674172611,1.207205055,19.667385209007136,0.06138106525961226,28
7/12/2018,Friday,7:20:14 AM,1000,1.66246,103.59877,7:22:14 AM,1001,1.66155,103.60257,0.03333333333333333,1,0.48197197142331516,0.579288937,14.459159142699455,0.040063805321105934,4
7/12/2018,Friday,7:22:14 AM,1001,1.66155,103.60257,7:25:14 AM,1002,1.65305,103.61006,0.05,1,1.2241703311767815,1.121594794,24.48340662353563,0.04581040584939774,4
7/12/2018,Friday,7:25:14 AM,1002,1.65305,103.61006,7:26:15 AM,1003,1.65196,103.61057,0.016944444444444446,1,0.09684392576829412,0.409417722,5.715379225669817,0.07163439307074468,4
7/12/2018,Friday,7:26:15 AM,1003,1.65196,103.61057,7:27:15 AM,1005,1.64478,103.61739,0.016666666666666666,1,0.9860047213037151,0.842367938,59.160283278222906,0.014238740778817035,4
7/12/2018,Friday,7:27:15 AM,1005,1.64478,103.61739,7:30:15 AM,1006,1.63933,103.62515,0.05,1,0.9391304184030194,1.074354404,18.782608368060387,0.05719942528466533,4
7/12/2018,Friday,7:30:15 AM,1006,1.63933,103.62515,7:33:15 AM,1007,1.63511,103.63069,0.05,1,0.7431993965214629,0.746998489,14.863987930429259,0.05025559039043349,4
7/12/2018,Friday,7:33:15 AM,1007,1.63511,103.63069,7:34:15 AM,1008,1.63192,103.63446,0.016666666666666666,1,0.5393447318687641,0.494573537,32.36068391212584,0.015283160836247926,4
7/12/2018,Friday,7:34:15 AM,1008,1.63192,103.63446,7:44:16 AM,1012,1.60172,103.64516,0.16694444444444445,1,4.013344493350734,4.283602703,24.040000292949486,0.1781864663394495,4
7/12/2018,Friday,7:44:16 AM,1012,1.60172,103.64516,7:46:16 AM,1018,1.54514,103.65748,0.03333333333333333,1,6.891459748331601,6.941124122000001,206.74379244994805,0.03357355517061255,5
7/12/2018,Friday,7:46:16 AM,1018,1.54514,103.65748,7:48:17 AM,1020,1.53572,103.6646,0.03361111111111111,1,1.228540330311184,1.283268238,36.5516131332253,0.035108388604428324,5
7/12/2018,Friday,7:48:17 AM,1020,1.53572,103.6646,7:49:17 AM,1021,1.5284,103.67051,0.016666666666666666,1,1.0317714217178466,1.067701649,61.906285303070796,0.017247063747613325,5
7/12/2018,Friday,7:49:17 AM,1021,1.5284,103.67051,7:51:17 AM,1022,1.52329,103.67911,0.03333333333333333,1,1.0614820677611694,1.256709257,31.844462032835082,0.03946398138879523,5
7/12/2018,Friday,7:51:17 AM,1022,1.52329,103.67911,7:57:17 AM,1026,1.50093,103.69567,0.1,1,3.061028275672348,3.000043962,30.61028275672348,0.09800771805484375,5
7/12/2018,Friday,7:57:17 AM,1026,1.50093,103.69567,7:58:17 AM,1027,1.49894,103.6985,0.016666666666666666,1,0.24067350938764484,0.439848906,14.440410563258691,0.03045958451618578,5
7/12/2018,Friday,7:58:17 AM,1027,1.49894,103.6985,7:59:18 AM,1028,1.49616,103.7028,0.016944444444444446,1,0.4068784262096295,0.327010421,24.01249728450272,0.013618342862283101,5
7/12/2018,Friday,7:59:18 AM,1028,1.49616,103.7028,8:00:00 AM,1031,1.46422,103.73049,0.011666666666666667,1,5.002615015792362,5.331767774999999,428.7955727822024,0.012434288302944204,5
7/12/2018,Friday,8:00:00 AM,1031,1.46422,103.73049,8:08:00 AM,1035,1.45536,103.76162,0.13333333333333333,1,3.6847612853951177,3.7135962010000005,27.635709640463382,0.1343767266812886,5
7/12/2018,Friday,8:08:00 AM,1035,1.45536,103.76162,8:31:02 AM,1036,1.46434,103.7641,0.06694444444444445,1,[],1.17421953,0.0,0.0,5
7/12/2018,Friday,8:31:02 AM,1037,1.46434,103.7641,8:48:04 AM,1046,1.50847,103.68906,0.2838888888888889,2,12.740620661830508,6.112327923,44.87889861310159,0.13619603225324284,6
7/12/2018,Friday,8:48:04 AM,1046,1.50847,103.68906,8:49:04 AM,1047,1.51536,103.6845,0.016666666666666666,2,0.6725676180101091,1.202573128,40.354057080606545,0.029800550799585792,7
7/12/2018,Friday,8:49:04 AM,1047,1.51536,103.6845,8:51:04 AM,1048,1.52346,103.67885,0.03333333333333333,2,0.9546651529076137,0.88730093,28.63995458722841,0.03098122684858165,7
7/12/2018,Friday,8:51:04 AM,1048,1.52346,103.67885,8:52:04 AM,1051,1.53757,103.66255,0.016666666666666666,2,2.2692423209271113,2.611170869,136.15453925562667,0.019177993501175845,7
7/12/2018,Friday,8:52:04 AM,1051,1.53757,103.66255,8:55:04 AM,1052,1.53976,103.66047,0.05,2,0.22330210352967225,2.649074,4.466042070593445,0.59315921304073,7
7/12/2018,Friday,8:55:04 AM,1052,1.53976,103.66047,8:56:04 AM,1053,1.54364,103.65788,0.016666666666666666,2,0.4904022539608137,0.728262963,29.424135237648823,0.02475053071630026,7
7/12/2018,Friday,8:56:04 AM,1053,1.54364,103.65788,9:06:00 AM,1057,1.60179,103.6451,0.16555555555555557,2,7.1450951439515125,3.5858810709999998,43.158292815814505,0.08308672185675575,7
7/12/2018,Friday,9:06:00 AM,1057,1.60179,103.6451,9:07:00 AM,1059,1.61401,103.64715,0.016666666666666666,2,1.3269559752002649,2.3244109059999998,79.6173585120159,0.029194775479133715,7
7/12/2018,Friday,9:07:00 AM,1059,1.61401,103.64715,9:09:00 AM,1061,1.62884,103.6377,0.03333333333333333,2,1.8857073521073355,1.396478441,56.571220563220066,0.02468531573292453,7
7/12/2018,Friday,9:09:00 AM,1061,1.62884,103.6377,9:27:02 AM,1071,1.66246,103.59877,0.3005555555555556,2,5.911991403152372,9.896271907,19.670211692558723,0.5031095781619767,7
7/12/2018,Friday,9:44:03 AM,1000,1.66246,103.59877,9:46:04 AM,1001,1.6613,103.60363,0.03361111111111111,1,0.5792889371339004,0.579288937,17.23504275770282,0.03361111110334203,9
7/12/2018,Friday,9:46:04 AM,1001,1.6613,103.60363,9:50:04 AM,1002,1.65305,103.61006,0.06666666666666667,1,1.1011622593202044,1.121594794,16.517433889803065,0.0679036950583716,9
7/12/2018,Friday,9:50:04 AM,1002,1.65305,103.61006,9:51:04 AM,1003,1.65196,103.61057,0.016666666666666666,1,0.09684392576829412,0.409417722,5.8106355460976475,0.07046005875810951,9
7/12/2018,Friday,9:51:04 AM,1003,1.65196,103.61057,9:54:04 AM,1006,1.63998,103.62432,0.05,1,2.0405672633395797,1.916722342,40.81134526679159,0.04696542908522173,9
7/12/2018,Friday,9:54:04 AM,1006,1.63998,103.62432,9:58:05 AM,1008,1.63192,103.63446,0.06694444444444445,1,1.4315263054742104,1.241572026,21.383795434469533,0.05806134976388019,9
7/12/2018,Friday,9:58:05 AM,1008,1.63192,103.63446,9:59:05 AM,1009,1.62756,103.63915,0.016666666666666666,1,0.6435283809660217,0.843732102,38.611702857961305,0.021851719544817533,9
7/12/2018,Friday,9:59:05 AM,1009,1.62756,103.63915,10:06:00 AM,1014,1.59167,103.64761,0.11527777777777778,1,4.479465829535138,4.701044927,38.85801683452168,0.1209800527654197,9
7/12/2018,Friday,10:06:00 AM,1014,1.59167,103.64761,10:11:01 AM,1018,1.54469,103.65764,0.08361111111111111,1,5.7823911073562515,5.679949796000001,69.15816606804819,0.0821298498634451,9
