Date,Day,Time_A,BS_A,Lat_A,Lng_A,Time_B,BS_B,Lat_B,Lng_B,Duration(h),Route
10/12/2018,Monday,4:09:01 PM,1037,1.46264,103.76566,4:14:19 PM,1041,1.46208,103.73239,0.08833333333333333,2
10/12/2018,Monday,4:14:19 PM,1041,1.46208,103.73239,4:18:19 PM,1043,1.48867,103.71298,0.06666666666666667,2
10/12/2018,Monday,4:18:19 PM,1043,1.48867,103.71298,4:20:35 PM,1045,1.49637,103.70186,0.03777777777777778,2
10/12/2018,Monday,4:20:35 PM,1045,1.49637,103.70186,4:23:35 PM,1047,1.51536,103.6845,0.05,2
10/12/2018,Monday,4:23:35 PM,1047,1.51536,103.6845,4:28:35 PM,1051,1.53757,103.66255,0.08333333333333333,2
10/12/2018,Monday,4:28:35 PM,1051,1.53757,103.66255,4:29:35 PM,1053,1.54364,103.65788,0.016666666666666666,2
10/12/2018,Monday,4:29:35 PM,1053,1.54364,103.65788,4:39:53 PM,1057,1.60168,103.64505,0.17166666666666666,2
10/12/2018,Monday,4:39:53 PM,1057,1.60168,103.64505,4:41:09 PM,1062,1.63145,103.63483,0.021111111111111112,2
10/12/2018,Monday,4:41:09 PM,1062,1.63145,103.63483,5:18:57 PM,1071,1.66299,103.5993,0.2538888888888889,2
10/12/2018,Monday,5:18:57 PM,1000,1.66299,103.5993,5:21:15 PM,1001,1.66155,103.60257,0.03833333333333333,1
10/12/2018,Monday,5:21:15 PM,1001,1.66155,103.60257,5:23:15 PM,1002,1.65397,103.60972,0.03333333333333333,1
10/12/2018,Monday,5:23:15 PM,1002,1.65397,103.60972,5:24:15 PM,1003,1.65093,103.61135,0.016666666666666666,1
10/12/2018,Monday,5:24:15 PM,1003,1.65093,103.61135,5:25:15 PM,1004,1.64837,103.61323,0.016666666666666666,1
10/12/2018,Monday,5:25:15 PM,1004,1.64837,103.61323,5:27:15 PM,1005,1.64478,103.61739,0.03333333333333333,1
10/12/2018,Monday,5:27:15 PM,1005,1.64478,103.61739,5:29:15 PM,1006,1.63933,103.62515,0.03333333333333333,1
10/12/2018,Monday,5:29:15 PM,1006,1.63933,103.62515,5:30:31 PM,1007,1.6359,103.62965,0.021111111111111112,1
10/12/2018,Monday,5:30:31 PM,1007,1.6359,103.62965,5:36:31 PM,1012,1.60099,103.64489,0.1,1
10/12/2018,Monday,5:36:31 PM,1012,1.60099,103.64489,5:38:31 PM,1013,1.59544,103.64575,0.03333333333333333,1
10/12/2018,Monday,5:38:31 PM,1013,1.59544,103.64575,5:45:49 PM,1018,1.54469,103.65764,0.12166666666666667,1
10/12/2018,Monday,5:45:49 PM,1018,1.54469,103.65764,5:47:49 PM,1019,1.53954,103.66081,0.03333333333333333,1
10/12/2018,Monday,5:47:49 PM,1019,1.53954,103.66081,5:49:49 PM,1021,1.52867,103.67014,0.03333333333333333,1
10/12/2018,Monday,5:49:49 PM,1021,1.52867,103.67014,5:52:10 PM,1022,1.52329,103.67911,0.03916666666666667,1
10/12/2018,Monday,5:52:10 PM,1022,1.52329,103.67911,5:53:10 PM,1023,1.52061,103.681,0.016666666666666666,1
10/12/2018,Monday,5:53:10 PM,1023,1.52061,103.681,5:57:10 PM,1025,1.50875,103.68927,0.06666666666666667,1
10/12/2018,Monday,5:57:10 PM,1025,1.50875,103.68927,5:59:10 PM,1026,1.50018,103.69668,0.03333333333333333,1
10/12/2018,Monday,5:59:10 PM,1026,1.50018,103.69668,6:00:10 PM,1027,1.49817,103.69963,0.016666666666666666,1
10/12/2018,Monday,6:00:10 PM,1027,1.49817,103.69963,6:02:28 PM,1029,1.48874,103.71313,0.03833333333333333,1
10/12/2018,Monday,6:02:28 PM,1029,1.48874,103.71313,6:04:28 PM,1030,1.4758,103.72457,0.03333333333333333,1
10/12/2018,Monday,6:04:28 PM,1030,1.4758,103.72457,6:08:28 PM,1033,1.45712,103.74788,0.06666666666666667,1
10/12/2018,Monday,6:08:28 PM,1033,1.45712,103.74788,6:10:44 PM,1035,1.45536,103.76162,0.03777777777777778,1
10/12/2018,Monday,6:10:44 PM,1035,1.45536,103.76162,6:39:18 PM,1036,1.46486,103.7644,0.08333333333333333,1
10/12/2018,Monday,6:39:18 PM,1037,1.46486,103.7644,6:52:52 PM,1041,1.46208,103.73239,0.22611111111111112,2
10/12/2018,Monday,6:52:52 PM,1041,1.46208,103.73239,6:55:52 PM,1043,1.48928,103.71211,0.05,2
10/12/2018,Monday,6:55:52 PM,1043,1.48928,103.71211,6:58:52 PM,1045,1.49708,103.70086,0.05,2
10/12/2018,Monday,6:58:52 PM,1045,1.49708,103.70086,7:05:12 PM,1046,1.50798,103.68946,0.10555555555555556,2
10/12/2018,Monday,7:05:12 PM,1046,1.50798,103.68946,7:07:12 PM,1047,1.51536,103.6845,0.03333333333333333,2
10/12/2018,Monday,7:07:12 PM,1047,1.51536,103.6845,7:10:40 PM,1048,1.52346,103.67885,0.057777777777777775,2
10/12/2018,Monday,7:10:40 PM,1048,1.52346,103.67885,7:11:40 PM,1049,1.52868,103.66981,0.016666666666666666,2
10/12/2018,Monday,7:11:40 PM,1049,1.52868,103.66981,7:14:40 PM,1051,1.53757,103.66255,0.05,2
10/12/2018,Monday,7:14:40 PM,1051,1.53757,103.66255,7:16:40 PM,1052,1.53976,103.66047,0.03333333333333333,2
10/12/2018,Monday,7:16:40 PM,1052,1.53976,103.66047,7:18:40 PM,1053,1.5448,103.65738,0.03333333333333333,2
10/12/2018,Monday,7:18:40 PM,1053,1.5448,103.65738,7:28:56 PM,1057,1.60168,103.64505,0.1711111111111111,2
10/12/2018,Monday,7:28:56 PM,1057,1.60168,103.64505,7:29:56 PM,1059,1.61283,103.64722,0.016666666666666666,2
10/12/2018,Monday,7:29:56 PM,1059,1.61283,103.64722,7:38:55 AM,1071,1.66246,103.59877,0.38055555555555554,2
11/12/2018,Tuesday,7:38:55 AM,1000,1.66246,103.59877,7:42:13 AM,1001,1.66155,103.60257,0.055,1
11/12/2018,Tuesday,7:42:13 AM,1001,1.66155,103.60257,7:45:13 AM,1002,1.65305,103.61006,0.05,1
11/12/2018,Tuesday,7:45:13 AM,1002,1.65305,103.61006,7:46:13 AM,1004,1.64961,103.61234,0.016666666666666666,1
11/12/2018,Tuesday,7:46:13 AM,1004,1.64961,103.61234,7:51:32 AM,1006,1.63933,103.62515,0.08861111111111111,1
11/12/2018,Tuesday,7:51:32 AM,1006,1.63933,103.62515,7:53:32 AM,1007,1.63511,103.63069,0.03333333333333333,1
11/12/2018,Tuesday,7:53:32 AM,1007,1.63511,103.63069,7:55:32 AM,1009,1.62797,103.63869,0.03333333333333333,1
11/12/2018,Tuesday,7:55:32 AM,1009,1.62797,103.63869,8:00:48 AM,1012,1.60099,103.64489,0.08777777777777777,1
11/12/2018,Tuesday,8:00:48 AM,1012,1.60099,103.64489,8:01:48 AM,1013,1.59752,103.64553,0.016666666666666666,1
11/12/2018,Tuesday,8:01:48 AM,1013,1.59752,103.64553,8:09:48 AM,1018,1.54344,103.65812,0.13333333333333333,1
11/12/2018,Tuesday,8:09:48 AM,1018,1.54344,103.65812,8:52:45 AM,1036,1.46264,103.76566,0.5058333333333334,1
11/12/2018,Tuesday,8:52:45 AM,1037,1.46264,103.76566,9:01:01 AM,1042,1.47246,103.72525,0.13777777777777778,2
11/12/2018,Tuesday,9:01:01 AM,1042,1.47246,103.72525,7:21:42 AM,1071,1.66299,103.5993,0.6822222222222222,2
15/12/2018,Saturday,7:21:42 AM,1000,1.66299,103.5993,7:22:42 AM,1001,1.66113,103.60413,0.016666666666666666,1
15/12/2018,Saturday,7:22:42 AM,1001,1.66113,103.60413,7:25:42 AM,1003,1.64982,103.61218,0.05,1
15/12/2018,Saturday,7:25:42 AM,1003,1.64982,103.61218,7:26:42 AM,1004,1.64837,103.61323,0.016666666666666666,1
15/12/2018,Saturday,7:26:42 AM,1004,1.64837,103.61323,7:29:42 AM,1006,1.63998,103.62432,0.05,1
15/12/2018,Saturday,7:29:42 AM,1006,1.63998,103.62432,7:31:27 AM,1007,1.63553,103.63013,0.029166666666666667,1
15/12/2018,Saturday,7:31:27 AM,1007,1.63553,103.63013,7:33:27 AM,1009,1.62797,103.63869,0.03333333333333333,1
15/12/2018,Saturday,7:33:27 AM,1009,1.62797,103.63869,7:37:27 AM,1012,1.60099,103.64489,0.06666666666666667,1
15/12/2018,Saturday,7:37:27 AM,1012,1.60099,103.64489,7:39:27 AM,1022,1.5238,103.67872,0.03333333333333333,1
15/12/2018,Saturday,7:39:27 AM,1022,1.5238,103.67872,7:56:01 AM,1025,1.50875,103.68927,0.2761111111111111,1
15/12/2018,Saturday,7:56:01 AM,1025,1.50875,103.68927,7:58:01 AM,1026,1.50006,103.69686,0.03333333333333333,1
15/12/2018,Saturday,7:58:01 AM,1026,1.50006,103.69686,7:59:01 AM,1027,1.49817,103.69963,0.016666666666666666,1
15/12/2018,Saturday,7:59:01 AM,1027,1.49817,103.69963,8:02:17 AM,1029,1.4895,103.71217,0.05444444444444444,1
15/12/2018,Saturday,8:02:17 AM,1029,1.4895,103.71217,8:29:53 AM,1036,1.46486,103.7644,0.205,1
15/12/2018,Saturday,8:29:53 AM,1037,1.46486,103.7644,8:37:10 AM,1040,1.4597,103.73692,0.1213888888888889,2
15/12/2018,Saturday,8:37:10 AM,1040,1.4597,103.73692,8:40:25 AM,1042,1.47214,103.72533,0.05416666666666667,2
15/12/2018,Saturday,8:40:25 AM,1042,1.47214,103.72533,8:44:25 AM,1045,1.49708,103.70086,0.06666666666666667,2
15/12/2018,Saturday,8:44:25 AM,1045,1.49708,103.70086,8:46:25 AM,1046,1.50798,103.68946,0.03333333333333333,2
15/12/2018,Saturday,8:46:25 AM,1046,1.50798,103.68946,8:49:25 AM,1048,1.52346,103.67885,0.05,2
15/12/2018,Saturday,8:49:25 AM,1048,1.52346,103.67885,8:51:44 AM,1051,1.53757,103.66255,0.03861111111111111,2
15/12/2018,Saturday,8:51:44 AM,1051,1.53757,103.66255,8:55:44 AM,1053,1.5448,103.65738,0.06666666666666667,2
15/12/2018,Saturday,8:55:44 AM,1053,1.5448,103.65738,9:04:57 AM,1057,1.60168,103.64505,0.15361111111111111,2
15/12/2018,Saturday,9:04:57 AM,1057,1.60168,103.64505,9:05:57 AM,1062,1.63145,103.63483,0.016666666666666666,2
15/12/2018,Saturday,9:05:57 AM,1062,1.63145,103.63483,9:19:22 AM,1071,1.66246,103.59877,0.22361111111111112,2
15/12/2018,Saturday,10:05:34 AM,1000,1.66246,103.59877,10:07:34 AM,1001,1.66113,103.60413,0.03333333333333333,1
15/12/2018,Saturday,10:07:34 AM,1001,1.66113,103.60413,10:10:49 AM,1003,1.65196,103.61057,0.05416666666666667,1
15/12/2018,Saturday,10:10:49 AM,1003,1.65196,103.61057,10:14:49 AM,1006,1.63998,103.62432,0.06666666666666667,1
15/12/2018,Saturday,10:14:49 AM,1006,1.63998,103.62432,10:16:49 AM,1007,1.63553,103.63013,0.03333333333333333,1
15/12/2018,Saturday,10:16:49 AM,1007,1.63553,103.63013,10:25:39 AM,1012,1.60099,103.64489,0.14722222222222223,1
15/12/2018,Saturday,10:25:39 AM,1012,1.60099,103.64489,10:28:39 AM,1022,1.5238,103.67872,0.05,1
15/12/2018,Saturday,10:28:39 AM,1022,1.5238,103.67872,10:43:46 AM,1025,1.50875,103.68927,0.25194444444444447,1
15/12/2018,Saturday,10:43:46 AM,1025,1.50875,103.68927,10:49:46 AM,1029,1.4895,103.71217,0.1,1
15/12/2018,Saturday,10:49:46 AM,1029,1.4895,103.71217,10:57:01 AM,1035,1.45536,103.76162,0.12083333333333333,1
15/12/2018,Saturday,10:57:01 AM,1035,1.45536,103.76162,11:26:53 AM,1036,1.46264,103.76566,0.08333333333333333,1
15/12/2018,Saturday,11:26:53 AM,1037,1.46264,103.76566,11:31:10 AM,1040,1.4597,103.73692,0.07138888888888889,2
15/12/2018,Saturday,11:31:10 AM,1040,1.4597,103.73692,11:35:10 AM,1043,1.48867,103.71298,0.06666666666666667,2
15/12/2018,Saturday,11:35:10 AM,1043,1.48867,103.71298,11:38:10 AM,1045,1.49608,103.70214,0.05,2
15/12/2018,Saturday,11:38:10 AM,1045,1.49608,103.70214,11:40:25 AM,1046,1.50798,103.68946,0.0375,2
15/12/2018,Saturday,11:40:25 AM,1046,1.50798,103.68946,11:43:25 AM,1048,1.52386,103.67855,0.05,2
15/12/2018,Saturday,11:43:25 AM,1048,1.52386,103.67855,11:44:25 AM,1049,1.52762,103.67164,0.016666666666666666,2
15/12/2018,Saturday,11:44:25 AM,1049,1.52762,103.67164,11:46:25 AM,1050,1.53547,103.66445,0.03333333333333333,2
15/12/2018,Saturday,11:46:25 AM,1050,1.53547,103.66445,11:47:25 AM,1052,1.53976,103.66047,0.016666666666666666,2
15/12/2018,Saturday,11:47:25 AM,1052,1.53976,103.66047,11:58:44 AM,1057,1.60168,103.64505,0.18861111111111112,2
15/12/2018,Saturday,11:58:44 AM,1057,1.60168,103.64505,11:59:44 AM,1059,1.61283,103.64722,0.016666666666666666,2
15/12/2018,Saturday,11:59:44 AM,1059,1.61283,103.64722,12:06:04 PM,1063,1.63378,103.6322,0.10555555555555556,2
15/12/2018,Saturday,12:06:04 PM,1063,1.63378,103.6322,12:09:04 PM,1065,1.64042,103.62361,0.05,2
15/12/2018,Saturday,12:09:04 PM,1065,1.64042,103.62361,12:11:22 PM,1067,1.6468,103.61424,0.03833333333333333,2
15/12/2018,Saturday,12:11:22 PM,1067,1.6468,103.61424,12:13:22 PM,1068,1.65071,103.61132,0.03333333333333333,2
15/12/2018,Saturday,12:13:22 PM,1068,1.65071,103.61132,12:14:22 PM,1069,1.65415,103.60958,0.016666666666666666,2
15/12/2018,Saturday,12:14:22 PM,1069,1.65415,103.60958,12:16:22 PM,1070,1.66155,103.60257,0.03333333333333333,2
15/12/2018,Saturday,12:16:22 PM,1070,1.66155,103.60257,12:49:15 PM,1071,1.66279,103.59966,0.06666666666666667,2
15/12/2018,Saturday,12:49:15 PM,1000,1.66279,103.59966,12:52:35 PM,1001,1.66113,103.60413,0.05555555555555555,1
15/12/2018,Saturday,12:52:35 PM,1001,1.66113,103.60413,12:54:35 PM,1002,1.65397,103.60972,0.03333333333333333,1
15/12/2018,Saturday,12:54:35 PM,1002,1.65397,103.60972,12:56:35 PM,1003,1.65093,103.61135,0.03333333333333333,1
15/12/2018,Saturday,12:56:35 PM,1003,1.65093,103.61135,12:59:35 PM,1008,1.63386,103.63229,0.05,1
15/12/2018,Saturday,12:59:35 PM,1008,1.63386,103.63229,1:06:53 PM,1012,1.60184,103.64521,0.12166666666666667,1
15/12/2018,Saturday,1:06:53 PM,1012,1.60184,103.64521,1:07:53 PM,1013,1.59799,103.64558,0.016666666666666666,1
15/12/2018,Saturday,1:07:53 PM,1013,1.59799,103.64558,1:13:15 PM,1021,1.5292,103.66949,0.08944444444444444,1
15/12/2018,Saturday,1:13:15 PM,1021,1.5292,103.66949,1:19:15 PM,1027,1.49817,103.69963,0.1,1
15/12/2018,Saturday,1:19:15 PM,1027,1.49817,103.69963,1:24:32 PM,1029,1.48948,103.71219,0.08805555555555555,1
15/12/2018,Saturday,1:24:32 PM,1029,1.48948,103.71219,1:28:32 PM,1032,1.45948,103.73848,0.06666666666666667,1
15/12/2018,Saturday,1:28:32 PM,1032,1.45948,103.73848,1:31:49 PM,1035,1.45579,103.76312,0.05472222222222222,1
15/12/2018,Saturday,1:31:49 PM,1035,1.45579,103.76312,1:37:49 PM,1036,1.46368,103.76511,0.06666666666666667,1
15/12/2018,Saturday,1:37:49 PM,1037,1.46368,103.76511,1:48:07 PM,1041,1.46208,103.73239,0.17166666666666666,2
15/12/2018,Saturday,1:48:07 PM,1041,1.46208,103.73239,1:51:25 PM,1043,1.48928,103.71211,0.055,2
15/12/2018,Saturday,1:51:25 PM,1043,1.48928,103.71211,1:53:25 PM,1045,1.49708,103.70086,0.03333333333333333,2
15/12/2018,Saturday,1:53:25 PM,1045,1.49708,103.70086,1:55:25 PM,1046,1.50798,103.68946,0.03333333333333333,2
15/12/2018,Saturday,1:55:25 PM,1046,1.50798,103.68946,2:00:41 PM,1052,1.54042,103.65986,0.08777777777777777,2
15/12/2018,Saturday,2:00:41 PM,1052,1.54042,103.65986,2:07:41 PM,1057,1.60187,103.64513,0.11666666666666667,2
15/12/2018,Saturday,2:07:41 PM,1057,1.60187,103.64513,2:14:02 PM,1059,1.61283,103.64722,0.10583333333333333,2
15/12/2018,Saturday,2:14:02 PM,1059,1.61283,103.64722,2:19:02 PM,1061,1.62884,103.6377,0.08333333333333333,2
15/12/2018,Saturday,2:19:02 PM,1061,1.62884,103.6377,3:09:30 PM,1071,1.66279,103.59966,0.31055555555555553,2
15/12/2018,Saturday,3:09:30 PM,1000,1.66279,103.59966,3:15:46 PM,1001,1.66155,103.60257,0.10444444444444445,1
15/12/2018,Saturday,3:15:46 PM,1001,1.66155,103.60257,3:19:46 PM,1004,1.64837,103.61323,0.06666666666666667,1
15/12/2018,Saturday,3:19:46 PM,1004,1.64837,103.61323,3:23:21 PM,1006,1.63933,103.62515,0.059722222222222225,1
15/12/2018,Saturday,3:23:21 PM,1006,1.63933,103.62515,3:24:21 PM,1007,1.63528,103.63046,0.016666666666666666,1
15/12/2018,Saturday,3:24:21 PM,1007,1.63528,103.63046,3:32:37 PM,1012,1.59994,103.64482,0.13777777777777778,1
15/12/2018,Saturday,3:32:37 PM,1012,1.59994,103.64482,3:33:37 PM,1013,1.59789,103.64557,0.016666666666666666,1
15/12/2018,Saturday,3:33:37 PM,1013,1.59789,103.64557,3:44:00 PM,1021,1.52768,103.67181,0.17305555555555555,1
15/12/2018,Saturday,3:44:00 PM,1021,1.52768,103.67181,4:46:45 PM,1036,1.46486,103.7644,0.5813888888888888,1
15/12/2018,Saturday,4:46:45 PM,1037,1.46486,103.7644,4:54:03 PM,1040,1.4597,103.73692,0.12166666666666667,2
15/12/2018,Saturday,4:54:03 PM,1040,1.4597,103.73692,5:14:33 PM,1048,1.5224,103.67959,0.3416666666666667,2
15/12/2018,Saturday,5:14:33 PM,1048,1.5224,103.67959,5:18:33 PM,1051,1.53771,103.6624,0.06666666666666667,2
15/12/2018,Saturday,5:18:33 PM,1051,1.53771,103.6624,5:19:33 PM,1052,1.53976,103.66047,0.016666666666666666,2
15/12/2018,Saturday,5:19:33 PM,1052,1.53976,103.66047,5:20:56 PM,1053,1.54567,103.65716,0.023055555555555555,2
15/12/2018,Saturday,5:20:56 PM,1053,1.54567,103.65716,5:32:16 PM,1057,1.60168,103.64505,0.18888888888888888,2
15/12/2018,Saturday,5:32:16 PM,1057,1.60168,103.64505,5:33:16 PM,1059,1.61283,103.64722,0.016666666666666666,2
15/12/2018,Saturday,5:33:16 PM,1059,1.61283,103.64722,6:02:06 PM,1071,1.66279,103.59966,0.37555555555555553,2
15/12/2018,Saturday,6:02:06 PM,1000,1.66279,103.59966,6:08:06 PM,1001,1.66113,103.60413,0.1,1
15/12/2018,Saturday,6:08:06 PM,1001,1.66113,103.60413,6:13:22 PM,1004,1.64889,103.61284,0.08777777777777777,1
15/12/2018,Saturday,6:13:22 PM,1004,1.64889,103.61284,6:15:22 PM,1006,1.63933,103.62515,0.03333333333333333,1
15/12/2018,Saturday,6:15:22 PM,1006,1.63933,103.62515,6:16:22 PM,1007,1.63511,103.63069,0.016666666666666666,1
15/12/2018,Saturday,6:16:22 PM,1007,1.63511,103.63069,6:29:40 PM,1012,1.60172,103.64516,0.22166666666666668,1
15/12/2018,Saturday,6:29:40 PM,1012,1.60172,103.64516,6:37:56 PM,1021,1.52768,103.67181,0.13777777777777778,1
15/12/2018,Saturday,6:37:56 PM,1021,1.52768,103.67181,6:41:17 PM,1022,1.52329,103.67911,0.05583333333333333,1
15/12/2018,Saturday,6:41:17 PM,1022,1.52329,103.67911,6:47:17 PM,1025,1.50828,103.68956,0.1,1
15/12/2018,Saturday,6:47:17 PM,1025,1.50828,103.68956,6:49:17 PM,1027,1.49967,103.69743,0.03333333333333333,1
15/12/2018,Saturday,6:49:17 PM,1027,1.49967,103.69743,6:50:35 PM,1028,1.497,103.70157,0.021666666666666667,1
15/12/2018,Saturday,6:50:35 PM,1028,1.497,103.70157,6:52:35 PM,1029,1.4895,103.71217,0.03333333333333333,1
15/12/2018,Saturday,6:52:35 PM,1029,1.4895,103.71217,6:56:35 PM,1031,1.46422,103.73049,0.06666666666666667,1
15/12/2018,Saturday,6:56:35 PM,1031,1.46422,103.73049,7:03:53 PM,1035,1.45579,103.76312,0.12166666666666667,1
15/12/2018,Saturday,7:03:53 PM,1035,1.45579,103.76312,7:41:04 PM,1036,1.46264,103.76566,0.08833333333333333,1
15/12/2018,Saturday,7:41:04 PM,1037,1.46264,103.76566,7:46:04 PM,1040,1.4597,103.73692,0.08333333333333333,2
15/12/2018,Saturday,7:46:04 PM,1040,1.4597,103.73692,7:48:04 PM,1042,1.47246,103.72525,0.03333333333333333,2
15/12/2018,Saturday,7:48:04 PM,1042,1.47246,103.72525,7:51:20 PM,1043,1.48867,103.71298,0.05444444444444444,2
15/12/2018,Saturday,7:51:20 PM,1043,1.48867,103.71298,7:59:20 PM,1046,1.50953,103.68829,0.13333333333333333,2
15/12/2018,Saturday,7:59:20 PM,1046,1.50953,103.68829,8:00:36 PM,1047,1.51536,103.6845,0.021111111111111112,2
15/12/2018,Saturday,8:00:36 PM,1047,1.51536,103.6845,8:03:36 PM,1048,1.52346,103.67885,0.05,2
15/12/2018,Saturday,8:03:36 PM,1048,1.52346,103.67885,8:05:36 PM,1051,1.53757,103.66255,0.03333333333333333,2
15/12/2018,Saturday,8:05:36 PM,1051,1.53757,103.66255,8:09:36 PM,1053,1.5448,103.65738,0.06666666666666667,2
15/12/2018,Saturday,8:09:36 PM,1053,1.5448,103.65738,8:22:12 PM,1057,1.60168,103.64505,0.21,2
15/12/2018,Saturday,8:22:12 PM,1057,1.60168,103.64505,7:36:35 AM,1071,1.66279,103.59966,0.3269444444444444,2
16/12/2018,Sunday,7:36:35 AM,1000,1.66279,103.59966,7:38:35 AM,1001,1.66155,103.60257,0.03333333333333333,1
16/12/2018,Sunday,7:38:35 AM,1001,1.66155,103.60257,7:41:51 AM,1002,1.65268,103.6102,0.05444444444444444,1
16/12/2018,Sunday,7:41:51 AM,1002,1.65268,103.6102,7:43:51 AM,1003,1.65093,103.61135,0.03333333333333333,1
16/12/2018,Sunday,7:43:51 AM,1003,1.65093,103.61135,7:45:51 AM,1006,1.63933,103.62515,0.03333333333333333,1
16/12/2018,Sunday,7:45:51 AM,1006,1.63933,103.62515,7:46:51 AM,1007,1.6359,103.62965,0.016666666666666666,1
16/12/2018,Sunday,7:46:51 AM,1007,1.6359,103.62965,8:02:42 AM,1021,1.52768,103.67181,0.26416666666666666,1
16/12/2018,Sunday,8:02:42 AM,1021,1.52768,103.67181,8:03:42 AM,1022,1.52329,103.67911,0.016666666666666666,1
16/12/2018,Sunday,8:03:42 AM,1022,1.52329,103.67911,8:04:42 AM,1023,1.51888,103.68223,0.016666666666666666,1
16/12/2018,Sunday,8:04:42 AM,1023,1.51888,103.68223,8:05:42 AM,1024,1.51202,103.68703,0.016666666666666666,1
16/12/2018,Sunday,8:05:42 AM,1024,1.51202,103.68703,8:07:42 AM,1025,1.50875,103.68927,0.03333333333333333,1
16/12/2018,Sunday,8:07:42 AM,1025,1.50875,103.68927,8:11:56 AM,1029,1.48988,103.71159,0.07055555555555555,1
16/12/2018,Sunday,8:11:56 AM,1029,1.48988,103.71159,8:19:56 AM,1035,1.45536,103.76162,0.13333333333333333,1
16/12/2018,Sunday,8:19:56 AM,1035,1.45536,103.76162,8:35:32 AM,1036,1.46486,103.7644,0.07222222222222222,1
16/12/2018,Sunday,8:35:32 AM,1037,1.46486,103.7644,8:43:50 AM,1042,1.47246,103.72525,0.13833333333333334,2
16/12/2018,Sunday,8:43:50 AM,1042,1.47246,103.72525,8:46:50 AM,1043,1.48928,103.71211,0.05,2
16/12/2018,Sunday,8:46:50 AM,1043,1.48928,103.71211,8:47:50 AM,1044,1.4939,103.70521,0.016666666666666666,2
16/12/2018,Sunday,8:47:50 AM,1044,1.4939,103.70521,8:51:06 AM,1046,1.50798,103.68946,0.05444444444444444,2
16/12/2018,Sunday,8:51:06 AM,1046,1.50798,103.68946,8:55:06 AM,1051,1.53757,103.66255,0.06666666666666667,2
16/12/2018,Sunday,8:55:06 AM,1051,1.53757,103.66255,8:58:06 AM,1053,1.54336,103.65799,0.05,2
16/12/2018,Sunday,8:58:06 AM,1053,1.54336,103.65799,9:06:34 AM,1057,1.60032,103.64469,0.1411111111111111,2
16/12/2018,Sunday,9:06:34 AM,1057,1.60032,103.64469,9:07:34 AM,1060,1.62174,103.64495,0.016666666666666666,2
16/12/2018,Sunday,9:07:34 AM,1060,1.62174,103.64495,9:58:03 AM,1071,1.66299,103.5993,0.2763888888888889,2
16/12/2018,Sunday,9:58:03 AM,1000,1.66299,103.5993,9:59:03 AM,1001,1.66113,103.60413,0.016666666666666666,1
16/12/2018,Sunday,9:59:03 AM,1001,1.66113,103.60413,10:02:17 AM,1002,1.65268,103.6102,0.05388888888888889,1
16/12/2018,Sunday,10:02:17 AM,1002,1.65268,103.6102,10:03:17 AM,1003,1.64982,103.61218,0.016666666666666666,1
16/12/2018,Sunday,10:03:17 AM,1003,1.64982,103.61218,10:05:17 AM,1004,1.64889,103.61284,0.03333333333333333,1
16/12/2018,Sunday,10:05:17 AM,1004,1.64889,103.61284,10:07:17 AM,1006,1.63933,103.62515,0.03333333333333333,1
16/12/2018,Sunday,10:07:17 AM,1006,1.63933,103.62515,10:09:17 AM,1007,1.63553,103.63013,0.03333333333333333,1
16/12/2018,Sunday,10:09:17 AM,1007,1.63553,103.63013,10:12:39 AM,1009,1.62797,103.63869,0.05611111111111111,1
16/12/2018,Sunday,10:12:39 AM,1009,1.62797,103.63869,10:22:55 AM,1012,1.60172,103.64516,0.1711111111111111,1
16/12/2018,Sunday,10:22:55 AM,1012,1.60172,103.64516,10:29:55 AM,1021,1.52814,103.67076,0.11666666666666667,1
16/12/2018,Sunday,10:29:55 AM,1021,1.52814,103.67076,10:31:14 AM,1022,1.52329,103.67911,0.021944444444444444,1
16/12/2018,Sunday,10:31:14 AM,1022,1.52329,103.67911,10:34:14 AM,1025,1.50763,103.68991,0.05,1
16/12/2018,Sunday,10:34:14 AM,1025,1.50763,103.68991,10:36:14 AM,1027,1.49853,103.69909,0.03333333333333333,1
16/12/2018,Sunday,10:36:14 AM,1027,1.49853,103.69909,10:37:14 AM,1028,1.497,103.70157,0.016666666666666666,1
16/12/2018,Sunday,10:37:14 AM,1028,1.497,103.70157,10:39:14 AM,1029,1.48914,103.71256,0.03333333333333333,1
16/12/2018,Sunday,10:39:14 AM,1029,1.48914,103.71256,10:41:32 AM,1030,1.4754,103.72467,0.03833333333333333,1
16/12/2018,Sunday,10:41:32 AM,1030,1.4754,103.72467,10:47:32 AM,1035,1.45536,103.76162,0.1,1
16/12/2018,Sunday,10:47:32 AM,1035,1.45536,103.76162,10:50:53 AM,1036,1.46291,103.76502,0.05583333333333333,1
16/12/2018,Sunday,11:22:48 AM,1037,1.46368,103.76511,11:31:10 AM,1041,1.46208,103.73239,0.13944444444444445,2
16/12/2018,Sunday,11:31:10 AM,1041,1.46208,103.73239,11:33:10 AM,1042,1.47537,103.72454,0.03333333333333333,2
16/12/2018,Sunday,11:33:10 AM,1042,1.47537,103.72454,11:36:10 AM,1043,1.48839,103.71338,0.05,2
16/12/2018,Sunday,11:36:10 AM,1043,1.48839,103.71338,11:39:10 AM,1045,1.49708,103.70086,0.05,2
