Vehicle_No,Date,Time,Location,Lat,Lng,Speed,Vehicle_Status,GPS,Distance-KM,Vehicle_Batt.-V,Route,Nearest_Stop,Distance-BS
BFV7518,09/12/2018,3:29:07 PM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66299,103.5993,0.00,Ignition on; Idling; ,GOOD,0.35,,1,1000,0.08912852924087943
BFV7518,09/12/2018,3:30:21 PM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66299,103.5993,0.00,Ignition on; Idling; ,GOOD,0.00,,1,1000,0.08912852924087943
BFV7518,09/12/2018,3:33:21 PM,"Jalan Besar, Johor, Kulai",1.66246,103.59877,0.00,Ignition on; Idling; ,GOOD,0.15,,1,1000,0.0227466093740802
BFV7518,09/12/2018,3:34:21 PM,"Shell, Taman Seraya, Kulai, Johor",1.64961,103.61234,11.11,Ignition on; Moving; ,GOOD,0.22,,1,1004,0.1536792244973873
BFV7518,09/12/2018,3:35:21 PM,"No. 25-11, Jalan Susur Kulai 1, Johor, Kulai",1.65196,103.61057,0.00,Ignition on; Idling; ,GOOD,0.21,,1,1003,0.15629827531678087
BFV7518,09/12/2018,3:36:21 PM,"No. 535, Jalan Raya, Kulai Besar, Johor, Kulai",1.65397,103.60972,11.11,Ignition on; Moving; ,GOOD,0.09,,1,1002,0.02579937789264333
BFV7518,09/12/2018,3:37:21 PM,"19, Jalan Besar, Taman Kulai Besar, Kulai, Johor",1.65305,103.61006,0.00,Ignition on; Idling; ,GOOD,0.06,,1,1002,0.13346070849715166
BFV7518,09/12/2018,3:38:21 PM,"114, Jalan Susur Kulai 2, Taman Kulai Besar, Kulai, Johor",1.65093,103.61135,7.41,Ignition on; Moving; ,GOOD,0.17,,1,1003,0.014871806133790338
BFV7518,09/12/2018,3:39:21 PM,"791, Teok Garden, Kulai Besar, Kulai,, Kulai, Johor,",1.65093,103.61135,0.00,Ignition on; Idling; ,GOOD,0.06,,1,1003,0.014871806133790338
BFV7518,09/12/2018,3:40:21 PM,"777, Taman Teok Garden, Main Road, Kulai Besar, Kulai,, Kulai, Johor",1.65093,103.61135,0.00,Ignition on; Idling; ,GOOD,0.02,,1,1003,0.014871806133790338
BFV7518,09/12/2018,3:42:41 PM,"Lot 3224, Batu 24, Jalan Kulai – Air Hitam,, Kulai, Johor,",1.66246,103.59877,0.00,Ignition on; Idling; ,GOOD,0.16,,1,1000,0.0227466093740802
BFV7518,09/12/2018,3:43:41 PM,"1, Jalan Besar, Taman Kulai Utama, Kulai, Johor",1.64043,103.62374,57.41,Ignition on; Moving; ,GOOD,0.57,,1,1006,0.13101766037081725
BFV7518,09/12/2018,3:45:41 PM,"9, Jalan Sri Putra 1, Bandar Putra Kulai, Kulai,, Kulai, Johor,",1.63998,103.62432,0.00,Ignition on; Idling; ,GOOD,0.80,,1,1006,0.05023828873969606
BFV7518,09/12/2018,3:46:41 PM,"Jalan Kulai - Senai, Hospital Kulaijaya, Kulai, Johor",1.63933,103.62515,22.22,Ignition on; Moving; ,GOOD,0.04,,1,1006,0.06933975821687964
BFV7518,09/12/2018,3:47:41 PM,"28, Jalan Cermai 1, Taman Mesra, Saleng Senai,, Johor Bahru, Johor,",1.63528,103.63046,14.82,Ignition on; Moving; ,GOOD,0.69,,1,1007,0.08474627071126414
BFV7518,09/12/2018,3:48:41 PM,"10, Jalan Cermai 1, Taman Mesra, Kulai, Johor",1.63553,103.63013,11.11,Ignition on; Moving; ,GOOD,0.06,,1,1007,0.03978511786872428
BFV7518,09/12/2018,3:49:41 PM,"1, Kulai, Johor",1.66272,103.59971,40.74,Ignition on; Moving; ,GOOD,0.38,,1,1000,0.12340165535459756
BFV7518,09/12/2018,3:50:54 PM,"1, Kulai, Johor",1.66272,103.59971,31.48,Ignition on; Moving; ,GOOD,0.18,,1,1000,0.12340165535459756
BFV7518,09/12/2018,3:51:54 PM,"1, Senai, Johor",1.60172,103.64516,62.97,Ignition on; Moving; ,GOOD,1.21,,1,1012,0.0720628913405611
BFV7518,09/12/2018,3:52:54 PM,"No 75 Kampung Baru, Senai, Johor",1.5995,103.64499,64.82,Ignition on; Moving; ,GOOD,1.11,,1,1012,0.17713477360029534
BFV7518,09/12/2018,3:55:54 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60099,103.64489,0.00,Ignition on; Idling; ,GOOD,0.85,,1,1012,0.016431370593949182
BFV7518,09/12/2018,3:56:54 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60099,103.64489,0.00,Ignition on; Idling; ,GOOD,0.00,,1,1012,0.016431370593949182
BFV7518,09/12/2018,3:57:54 PM,"181, Jalan Belimbing 1, Taman Bahagia, Senai, Johor",1.59968,103.64491,16.67,Ignition on; Moving; ,GOOD,0.04,,1,1012,0.15740894698588803
BFV7518,09/12/2018,4:01:12 PM,"1, Senai, Johor",1.60172,103.64516,37.04,Ignition on; Moving; ,GOOD,0.78,,1,1012,0.0720628913405611
BFV7518,09/12/2018,4:02:12 PM,"1, Senai, Johor",1.60172,103.64516,70.38,Ignition on; Moving; ,GOOD,1.10,,1,1012,0.0720628913405611
BFV7518,09/12/2018,4:05:12 PM,"16, Jalan Jaya 1, Taman Jaya, Skudai, Johor",1.54372,103.65801,20.37,Ignition on; Moving; ,GOOD,0.32,,1,1018,0.11698036192999939
BFV7518,09/12/2018,4:06:12 PM,"IT Plaza, Skudai Parade, Lot S3-09, Level 3, Jalan Skudai, Skudai",1.54088,103.65961,14.82,Ignition on; Moving; ,GOOD,0.39,,1,1019,0.027810917656125422
BFV7518,09/12/2018,4:07:12 PM,"01-51 01-52 01-53, Jalan Skudai Batu 10, Skudai, Skudai, Johor",1.54042,103.66,20.37,Ignition on; Moving; ,GOOD,0.04,,1,1019,0.05240170276291097
BFV7518,09/12/2018,4:08:12 PM,"59, Jalan Bertingkat Skudai, Skudai, Skudai, Johor",1.54127,103.65929,55.56,Ignition on; Moving; ,GOOD,0.38,,1,1019,0.07741155787234395
BFV7518,09/12/2018,4:11:26 PM,"8, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5284,103.67051,0.00,Ignition on; Idling; ,GOOD,0.25,,1,1021,0.028467717952324195
BFV7518,09/12/2018,4:12:26 PM,"8, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5284,103.67051,0.00,Ignition on; Idling; ,GOOD,0.02,,1,1021,0.028467717952324195
BFV7518,09/12/2018,4:13:26 PM,"jalan skudai, Skudai, Johor",1.52768,103.67181,11.11,Ignition on; Moving; ,GOOD,0.12,,1,1021,0.1370589480160691
BFV7518,09/12/2018,4:14:26 PM,"No 47, Jalan NJM 1/1, Taman Jaya Mas, Skudai,, Johor Bahru, Johor,",1.52814,103.67076,29.63,Ignition on; Moving; ,GOOD,0.47,,1,1021,0.018720719841005443
BFV7518,09/12/2018,4:15:26 PM,"903, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.52329,103.67911,12.96,Ignition on; Moving; ,GOOD,0.46,,1,1022,0.12522925148709826
BFV7518,09/12/2018,4:16:26 PM,"8, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.52329,103.67911,9.26,Ignition on; Moving; ,GOOD,0.21,,1,1022,0.12522925148709826
BFV7518,09/12/2018,4:17:26 PM,"2012, Jalan Skudai Lama, Taman Tampoi Indah 2, Johor Bahru, Johor",1.51888,103.68223,14.82,Ignition on; Moving; ,GOOD,0.17,,1,1023,0.03798098169256498
BFV7518,09/12/2018,4:20:44 PM,"Lot 54, Giant Tampoi, Jalan Skudai, Johor, Johor Bahru",1.49817,103.69963,0.00,Ignition on; Idling; ,GOOD,0.09,,1,1027,0.10198966292679465
BFV7518,09/12/2018,4:21:44 PM,"25A, Jalan Tanjong, Taman Dato Penggawa Barat, Johor Bahru,, Johor Bahru, Johor",1.51103,103.68775,5.56,Ignition on; Moving; ,GOOD,0.36,,1,1024,0.11853922874625496
BFV7518,09/12/2018,4:22:44 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,0.00,Ignition on; Idling; ,GOOD,0.43,,1,1025,0.01518506427053556
BFV7518,09/12/2018,4:25:44 PM,"Giant Tampoi, Lot 54, Jalan Skudai, Johor,",1.49817,103.69963,1.85,Ignition on; Idling; ,GOOD,0.41,,1,1027,0.10198966292679465
BFV7518,09/12/2018,4:26:44 PM,"Jalan Skudai, Taman Tampoi, Taman Tampoi, Johor Bahru, Johor",1.497,103.70157,0.00,Ignition on; Idling; ,GOOD,0.38,,1,1028,0.008334436036629587
BFV7518,09/12/2018,4:29:44 PM,"40, Jalan Padi 1, Bandar Baru Uda, Johor Bahru, Johor",1.4895,103.71217,0.00,Ignition on; Idling; ,GOOD,0.68,,1,1029,0.026575675621252695
BFV7518,09/12/2018,4:31:05 PM,"Jalan Bertingkat Skudai, Johor Bahru, Johor",1.51013,103.68839,48.15,Ignition on; Moving; ,GOOD,0.59,,1,1025,0.19636262738885704
BFV7518,09/12/2018,4:32:05 PM,"No 34A Jalan Tahar , Batu 3 3/4, Skudai, Johor Bahru, Johor",1.46291,103.76502,53.71,Ignition on; Moving; ,GOOD,0.80,,1,1036,0.05535664408437846
BFV7518,09/12/2018,4:39:05 PM,"Bus Stop Jalan Ibrahim, Jalan Ibrahim, Bandar Johor Bahru, Johor Bahru, Johor",1.45536,103.76162,0.00,Ignition on; Idling; ,GOOD,0.34,,1,1035,0.06206076309368283
BFV7518,09/12/2018,4:40:05 PM,"38, Jalan Ibrahim, Bandar Johor Bahru, Johor Bahru, Johor",1.45579,103.76312,9.26,Ignition on; Moving; ,GOOD,0.23,,1,1035,0.11264491050289482
BFV7518,09/12/2018,4:43:23 PM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.46291,103.76502,14.82,Ignition on; Moving; ,GOOD,0.17,,1,1036,0.05535664408437846
BFV7518,09/12/2018,5:04:57 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,0.00,Ignition on; Idling; ,GOOD,0.00,,2,1037,0.03688979992342312
BFV7518,09/12/2018,5:05:57 PM,"Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46264,103.76566,25.93,Ignition on; Moving; ,GOOD,0.23,,2,1037,0.11700530839665703
BFV7518,09/12/2018,5:15:15 PM,"80, Jalan Sungai Chat, Kampung Mohd Amin, Johor Bahru, Johor",1.45941,103.73819,33.34,Ignition on; Moving; ,GOOD,1.03,,2,1040,0.013403234860145583
BFV7518,09/12/2018,5:20:31 PM,"29, Jalan Bertingkat Skudai, Straits View, Johor Bahru, Johor",1.47297,103.72512,16.67,Ignition on; Moving; ,GOOD,0.55,,2,1042,0.09247043187797231
BFV7518,09/12/2018,5:21:31 PM,"01-23, Blok 6, Jalan Skudai, Danga Bay, Johor, Johor Bahru",1.46208,103.73239,42.60,Ignition on; Moving; ,GOOD,0.64,,2,1041,0.17864176997036382
BFV7518,09/12/2018,5:28:31 PM,"PAF-12, Kipmart Tampoi, Jalan Skudai Lama, Taman Tampoi Indah, Johor Bahru, Johor,",1.50953,103.68829,25.93,Ignition on; Moving; ,GOOD,0.03,,2,1046,0.18503723385513027
BFV7518,09/12/2018,5:31:49 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50798,103.68946,11.11,Ignition on; Moving; ,GOOD,0.84,,2,1046,0.0316782584874785
BFV7518,09/12/2018,5:32:49 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50798,103.68946,0.00,Ignition on; Idling; ,GOOD,0.00,,2,1046,0.0316782584874785
BFV7518,09/12/2018,5:35:49 PM,"85, Jalan Skudai Kiri, Batu 4 1/2, Tampoi,, Johor Bahru, Johor,",1.48867,103.71298,14.82,Ignition on; Moving; ,GOOD,0.04,,2,1043,0.061809630305857066
BFV7518,09/12/2018,5:36:49 PM,"8, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.52346,103.67885,29.63,Ignition on; Moving; ,GOOD,0.72,,2,1048,0.11949840475257134
BFV7518,09/12/2018,5:39:49 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,0.00,Ignition on; Idling; ,GOOD,0.37,,2,1051,0.09822204215409469
BFV7518,09/12/2018,5:43:07 PM,"Jalan Haruan, Skudai, Skudai, Johor, Malaysia, Skudai",1.53595,103.66402,37.04,Ignition on; Moving; ,GOOD,0.41,,2,1050,0.14675137830223878
BFV7518,09/12/2018,5:44:07 PM,"30, 1, Skudai, Skudai, Johor",1.53976,103.66047,0.00,Ignition on; Idling; ,GOOD,0.52,,2,1052,0.05205807208653099
BFV7518,09/12/2018,5:46:07 PM,"Jalan Sri Skudai, Taman Sri Putri, Skudai, Johor",1.5448,103.65738,14.82,Ignition on; Moving; ,GOOD,0.28,,2,1053,0.01082758195026811
BFV7518,09/12/2018,5:47:07 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,64.82,Ignition on; Moving; ,GOOD,0.79,,2,1051,0.09822204215409469
BFV7518,09/12/2018,5:48:07 PM,"1, Senai, Johor",1.60168,103.64505,79.64,Ignition on; Moving; ,GOOD,1.29,,2,1057,0.12468619399387824
BFV7518,09/12/2018,5:49:07 PM,"1, Senai, Johor",1.60168,103.64505,83.34,Ignition on; Moving; ,GOOD,1.32,,2,1057,0.12468619399387824
BFV7518,09/12/2018,5:50:23 PM,"1, Senai, Johor",1.60168,103.64505,81.49,Ignition on; Moving; ,GOOD,1.40,,2,1057,0.12468619399387824
BFV7518,09/12/2018,5:51:23 PM,"76, Jalan Impian Senai 1, Taman Impian Senai, Senai, Johor",1.59493,103.64584,59.26,Ignition on; Moving; ,GOOD,1.29,,2,1056,0.15759276895929733
BFV7518,09/12/2018,5:52:23 PM,"207, Jalan Ria, Taman Bahagia, Senai, Johor",1.59728,103.64532,25.93,Ignition on; Moving; ,GOOD,0.30,,2,1056,0.12232145802659061
BFV7518,09/12/2018,5:53:23 PM,"12, Jalan Belimbing, Main Road, Senai,, Senai, Johor,",1.60032,103.64469,0.00,Ignition on; Idling; ,GOOD,0.31,,2,1057,0.03496259439813941
BFV7518,09/12/2018,5:54:23 PM,"Jalan Kulai - Senai, Senai, SJKC Senai, Taman Bahagia, Senai, Johor",1.60133,103.64492,22.22,Ignition on; Moving; ,GOOD,0.11,,2,1057,0.08317414086144002
BFV7518,09/12/2018,5:55:23 PM,"1, Senai, Johor",1.60168,103.64505,42.60,Ignition on; Moving; ,GOOD,0.62,,2,1057,0.12468619399387824
BFV7518,09/12/2018,5:56:23 PM,"124, Jalan Senai Utama 5/17, Taman Senai Utama, Senai, Johor",1.61283,103.64722,9.26,Ignition on; Moving; ,GOOD,0.82,,2,1059,0.01874839391781949
BFV7518,09/12/2018,5:57:23 PM,"1, Senai, Johor",1.60168,103.64505,61.12,Ignition on; Moving; ,GOOD,0.68,,2,1057,0.12468619399387824
BFV7518,09/12/2018,5:58:23 PM,"1, Senai, Johor",1.60168,103.64505,74.08,Ignition on; Moving; ,GOOD,0.90,,2,1057,0.12468619399387824
BFV7518,09/12/2018,5:59:23 PM,"1, Kulai, Johor",1.66272,103.59971,0.00,Ignition on; Idling; ,GOOD,0.62,,2,1071,0.12340165535459756
BFV7518,09/12/2018,6:01:41 PM,"1, Kulai, Johor",1.66272,103.59971,29.63,Ignition on; Moving; ,GOOD,0.17,,2,1071,0.12340165535459756
BFV7518,09/12/2018,6:02:41 PM,"1, Kulai, Johor",1.66272,103.59971,0.00,Ignition on; Idling; ,GOOD,0.18,,2,1071,0.12340165535459756
BFV7518,09/12/2018,6:03:41 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63378,103.6322,27.78,Ignition on; Moving; ,GOOD,0.25,,2,1063,0.09270719263165371
BFV7518,09/12/2018,6:05:41 PM,"Jalan Kulai - Senai, Hospital Kulaijaya, Kulai, Johor",1.63923,103.62504,27.78,Ignition on; Moving; ,GOOD,0.16,,2,1065,0.02734990272056007
BFV7518,09/12/2018,6:06:41 PM,"No. 20, Jalan Sri Putra 1, Bandar Putra Kulai Jaya,, Kulai, Johor, Kulai",1.64042,103.62361,53.71,Ignition on; Moving; ,GOOD,0.43,,2,1065,0.18105387991290417
BFV7518,09/12/2018,6:07:41 PM,"1, Jalan Besar, Taman Kulai Utama, Kulai, Johor",1.64042,103.62361,0.00,Ignition on; Idling; ,GOOD,0.79,,2,1065,0.18105387991290417
BFV7518,09/12/2018,6:08:41 PM,"255, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.6483,103.61312,35.19,Ignition on; Moving; ,GOOD,0.47,,2,1067,0.11816428061522138
BFV7518,09/12/2018,6:09:41 PM,"791, Teok Garden, Kulai Besar, Kulai,, Kulai, Johor,",1.65187,103.61048,5.56,Ignition on; Moving; ,GOOD,0.40,,2,1068,0.07677115040295047
BFV7518,09/12/2018,6:10:58 PM,"No. 535, Jalan Raya, Kulai Besar, Johor, Kulai",1.65393,103.60965,46.30,Ignition on; Moving; ,GOOD,0.28,,2,1069,0.06563805153648333
BFV7518,09/12/2018,6:11:58 PM,"141, Jalan Susur Kulai 3, Taman Kulai, Kulai, Johor",1.66004,103.60543,33.34,Ignition on; Moving; ,GOOD,0.91,,2,1070,0.16442689376293984
BFV7518,09/12/2018,6:12:58 PM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66093,103.60407,0.00,Ignition on; Idling; ,GOOD,0.13,,2,1070,0.016398692971733655
BFV7518,09/12/2018,6:15:58 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0.00,Ignition on; Idling; ,GOOD,0.11,,2,1071,0.0227466093740802
BFV7518,09/12/2018,6:29:10 PM,"PTD 1334 & 1335, Jalan Lengkongan, Kulai, Johor",1.66245,103.59909,0.00,Ignition on; Idling; ,GOOD,0.00,,1,1000,0.05563675121047404
BFV7518,09/12/2018,6:30:24 PM,"TLD 777, Jalan Besar, Taman Mewah, Kulai, Johor",1.66279,103.59966,18.52,Ignition on; Moving; ,GOOD,0.11,,1,1000,0.11912901975438041
BFV7518,09/12/2018,6:32:24 PM,"51, Jalan Besar, Taman Kulai, Kulai, Johor",1.66185,103.6018,12.96,Ignition on; Moving; ,GOOD,0.12,,1,1001,0.18949435922348126
BFV7518,09/12/2018,6:33:24 PM,"28, Kulai Besar,, Kulai, Johor,",1.65093,103.61135,0.00,Ignition on; Idling; ,GOOD,0.12,,1,1003,0.014871806133790338
BFV7518,09/12/2018,6:34:24 PM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66299,103.5993,0.00,Ignition on; Idling; ,GOOD,0.12,,1,1000,0.08912852924087943
BFV7518,09/12/2018,6:35:24 PM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66299,103.5993,0.00,Ignition on; Idling; ,GOOD,0.00,,1,1000,0.08912852924087943
BFV7518,09/12/2018,6:36:24 PM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66113,103.60413,7.41,Ignition on; Moving; ,GOOD,0.01,,1,1001,0.0819860930707263
BFV7518,09/12/2018,6:37:24 PM,"134, Jalan Susur Kulai 3, Taman Kulai Besar, Kulai, Johor",1.66059,103.60491,0.00,Ignition on; Idling; ,GOOD,0.14,,1,1001,0.18630879189449398
BFV7518,09/12/2018,6:39:24 PM,"Kulai Besar, Taman Kulai Besar, Kulai, Johor",1.65416,103.60965,0.00,Ignition on; Idling; ,GOOD,0.50,,1,1002,0.009361899245247777
BFV7518,09/12/2018,6:41:19 PM,"46, Jalan Susur Kulai 2, Taman Kulai Besar, Kulai, Johor",1.65093,103.61135,0.00,Ignition on; Idling; ,GOOD,0.39,,1,1003,0.014871806133790338
BFV7518,09/12/2018,6:44:19 PM,"9, Jalan Sri Putra 1, Bandar Putra Kulai, Kulai,, Kulai, Johor,",1.63998,103.62432,11.11,Ignition on; Moving; ,GOOD,0.79,,1,1006,0.05023828873969606
BFV7518,09/12/2018,6:45:19 PM,"9, Jalan Sri Putra 1, Bandar Putra Kulai, Kulai,, Kulai, Johor,",1.63998,103.62432,0.00,Ignition on; Idling; ,GOOD,0.01,,1,1006,0.05023828873969606
BFV7518,09/12/2018,6:46:19 PM,"9, Jalan Sri Putra 1, Bandar Putra Kulai, Kulai,, Kulai, Johor,",1.63998,103.62432,0.00,Ignition on; Idling; ,GOOD,0.00,,1,1006,0.05023828873969606
BFV7518,09/12/2018,6:48:19 PM,"28, Jalan Cermai 1, Taman Mesra, Saleng Senai,, Johor Bahru, Johor,",1.63528,103.63046,0.00,Ignition on; Idling; ,GOOD,0.42,,1,1007,0.08474627071126414
BFV7518,09/12/2018,6:49:19 PM,"Lot 1374, Mukin Senai-Kulai Saleng Main Road, Johor, Senai",1.63511,103.63069,22.22,Ignition on; Moving; ,GOOD,0.15,,1,1007,0.11625143999097949
BFV7518,09/12/2018,6:50:38 PM,"1, Kulai, Johor",1.66272,103.59971,0.00,Ignition on; Idling; ,GOOD,0.32,,1,1000,0.12340165535459756
BFV7518,09/12/2018,6:52:38 PM,"1, Taman Selang Jaya, Senai, Johor",1.62797,103.63869,20.37,Ignition on; Moving; ,GOOD,0.59,,1,1009,0.057891639867579725
BFV7518,09/12/2018,6:53:38 PM,"1, Senai, Johor",1.60172,103.64516,53.71,Ignition on; Moving; ,GOOD,0.73,,1,1012,0.0720628913405611
BFV7518,09/12/2018,6:55:38 PM,"158, Jalan Senai Utama 5/17, Taman Senai Utama, Senai, Johor",1.61245,103.64737,0.00,Ignition on; Idling; ,GOOD,0.40,,1,1011,0.03531163969700026
BFV7518,09/12/2018,6:58:38 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60099,103.64489,0.00,Ignition on; Idling; ,GOOD,0.38,,1,1012,0.016431370593949182
BFV7518,09/12/2018,7:00:54 PM,"BHPetrol, PTD 72108, Jalan Senai 2, Johor, Senai",1.59167,103.64761,44.45,Ignition on; Moving; ,GOOD,0.83,,1,1014,0.12182388734672533
BFV7518,09/12/2018,7:02:54 PM,"1, Senai, Johor",1.60172,103.64516,79.64,Ignition on; Moving; ,GOOD,1.33,,1,1012,0.0720628913405611
BFV7518,09/12/2018,7:05:54 PM,"81300, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5292,103.66949,14.82,Ignition on; Moving; ,GOOD,0.60,,1,1021,0.17152936809122538
BFV7518,09/12/2018,7:06:54 PM,"01-51 01-52 01-53, Jalan Skudai Batu 10, Skudai, Skudai, Johor",1.54042,103.66,24.08,Ignition on; Moving; ,GOOD,0.46,,1,1019,0.05240170276291097
BFV7518,09/12/2018,7:07:54 PM,"1, Jalan Haruan, Skudai, Skudai, Johor",1.53511,103.66506,70.38,Ignition on; Moving; ,GOOD,0.86,,1,1020,0.11806332607012379
BFV7518,09/12/2018,7:11:12 PM,"PTD56997 (Lot) 2756, Jalan Kempas Lama, Off Jalan Skudai, Batu 8,, Skudai, Johor",1.52227,103.67983,48.15,Ignition on; Moving; ,GOOD,0.96,,1,1022,0.02095665541741016
BFV7518,09/12/2018,7:13:12 PM,"Lot 54, Giant Tampoi, Jalan Skudai, Johor, Johor Bahru",1.49817,103.69963,0.00,Ignition on; Idling; ,GOOD,0.28,,1,1027,0.10198966292679465
BFV7518,09/12/2018,7:14:12 PM,"GF-40, Taman Bukit Mewah, Johor Bahru, Johor",1.51311,103.68618,16.67,Ignition on; Moving; ,GOOD,0.15,,1,1024,0.172033756182678
BFV7518,09/12/2018,7:15:12 PM,"24A, Jalan Tanjung, Taman Dato Penggawa Barat, Johor Bahru, Johor",1.51085,103.68789,37.04,Ignition on; Moving; ,GOOD,0.27,,1,1024,0.14377539130683856
BFV7518,09/12/2018,7:16:12 PM,"33, Jalan Camah, Taman Johor, Johor Bahru, Johor",1.50763,103.68991,14.82,Ignition on; Moving; ,GOOD,0.56,,1,1025,0.1289474353563863
BFV7518,09/12/2018,7:18:12 PM,"289, Jalan Kedondong, Kampung Pasir, Johor Bahru, Johor",1.50018,103.69668,16.67,Ignition on; Moving; ,GOOD,0.17,,1,1026,0.1199389953398968
BFV7518,09/12/2018,7:19:12 PM,"Jalan Skudai, Kampung Pasir, Kampung Pasir, Johor Bahru, Johor",1.49708,103.70145,35.19,Ignition on; Moving; ,GOOD,0.68,,1,1028,0.01959030404929397
BFV7518,09/12/2018,7:26:28 PM,"80, Jalan Sungai Chat, Kampung Mohd Amin, Johor Bahru, Johor",1.45948,103.73848,74.08,Ignition on; Moving; ,GOOD,1.18,,1,1032,0.06709604432324384
BFV7518,09/12/2018,7:29:28 PM,"Bus Stop Jalan Ibrahim, Jalan Ibrahim, Bandar Johor Bahru, Johor Bahru, Johor",1.45536,103.76162,40.74,Ignition on; Moving; ,GOOD,0.34,,1,1035,0.06206076309368283
BFV7518,09/12/2018,7:30:48 PM,"38, Jalan Ibrahim, Bandar Johor Bahru, Johor Bahru, Johor",1.45579,103.76312,0.00,Ignition on; Idling; ,GOOD,0.23,,1,1035,0.11264491050289482
BFV7518,09/12/2018,7:32:48 PM,"52, Bandar Johor Bahru, Johor Bahru, Johor",1.45517,103.76089,22.22,Ignition on; Moving; ,GOOD,0.41,,1,1035,0.14529671770164787
BFV7518,09/12/2018,7:33:48 PM,"2020, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46209,103.76554,12.96,Ignition on; Moving; ,GOOD,0.42,,1,1036,0.16058037834457278
BFV7518,09/12/2018,7:34:48 PM,"2020, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46209,103.76554,0.00,Ignition on; Idling; ,GOOD,0.00,,1,1036,0.16058037834457278
BFV7518,09/12/2018,7:35:48 PM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.46291,103.76502,9.26,Ignition on; Moving; ,GOOD,0.16,,1,1036,0.05535664408437846
BFV7518,09/12/2018,7:54:20 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,0.00,Ignition on; Idling; ,GOOD,0.02,,2,1037,0.03688979992342312
BFV7518,09/12/2018,7:55:20 PM,"Caltex, Bukit Chagar, Johor Bahru, Johor",1.46434,103.7641,14.82,Ignition on; Moving; ,GOOD,0.21,,2,1037,0.1395650148987001
BFV7518,09/12/2018,7:56:20 PM,"JB Sentral Bus Terminal, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,18.52,Ignition on; Moving; ,GOOD,0.18,,2,1037,0.03688979992342312
BFV7518,09/12/2018,8:06:38 PM,"Bus Stop Jalan Skudai, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.52346,103.67885,0.00,Ignition on; Idling; ,GOOD,0.88,,2,1048,0.11949840475257134
BFV7518,09/12/2018,8:11:53 PM,"1158, Jalan Bertingkat Skudai, Bandar Baru Uda, Johor Bahru, Johor",1.48839,103.71338,9.26,Ignition on; Moving; ,GOOD,0.37,,2,1043,0.11453575526202793
BFV7518,09/12/2018,8:15:53 PM,"Shell, Jalan Skudai, Tampoi,, Johor Bahru, Johor Darul Takzim",1.49708,103.70086,24.08,Ignition on; Moving; ,GOOD,0.07,,2,1045,0.057084221639961984
BFV7518,09/12/2018,8:18:53 PM,"1, Jalan Camah, Taman Johor, Johor Bahru, Johor",1.50741,103.6898,35.19,Ignition on; Moving; ,GOOD,0.72,,2,1046,0.1043610880145496
