bus_stop_code,current_time,duration,hour,round,day,minute,time
0106401065,17:19:32,103,17,0,6,19,24
0106501066,17:21:15,174,17,0,6,21,24
0106601067,17:24:09,47,17,0,6,24,24
0106701068,17:24:56,93,17,0,6,24,24
0106801069,17:26:29,48,17,0,6,26,24
0106901070,17:27:17,133,17,0,6,27,24
0107001071,17:29:30,100,17,0,6,29,24
0100001001,17:49:33,118,17,0,6,49,25
0100101002,17:50:51,95,17,0,6,50,25
0100201003,17:52:26,34,17,0,6,52,25
0100301004,17:52:51,126,17,0,6,52,25
0100401005,17:54:51,34,17,0,6,54,25
0100501006,17:55:25,75,17,0,6,55,25
0100601007,17:56:51,55,17,0,6,56,25
0100701008,17:57:51,156,17,0,6,57,25
0100801009,17:58:51,155,17,0,6,58,25
0100901010,18:01:26,222,18,0,6,1,25
0101001011,18:05:08,163,18,0,6,5,25
0101101012,18:07:51,249,18,0,6,7,25
0101201013,18:12:25,100,18,0,6,12,26
0101301014,18:13:25,47,18,0,6,13,26
0101401015,18:14:12,174,18,0,6,14,26
0101501016,18:17:06,47,18,0,6,17,26
0101601017,18:17:53,80,18,0,6,17,26
0101701018,18:19:13,70,18,0,6,19,26
0101801019,18:20:42,115,18,0,6,20,26
0101901020,18:22:42,56,18,0,6,22,26
0102001021,18:23:38,78,18,0,6,23,26
0103701038,19:08:52,192,19,0,6,8,27
0103801039,19:12:04,97,19,0,6,12,27
0103901040,19:13:41,138,19,0,6,13,27
0104001041,19:15:59,92,19,0,6,15,27
0104101042,19:17:31,135,19,0,6,17,27
0104201043,19:20:24,241,19,0,6,20,28
0104301044,19:24:25,90,19,0,6,24,28
0104401045,19:25:55,57,19,0,6,25,28
0104501046,19:26:52,173,19,0,6,26,28
0104601047,19:29:24,120,19,0,6,29,28
0104701048,19:31:24,80,19,0,6,31,28
0104801049,19:32:40,66,19,0,6,32,28
0104901050,19:33:46,51,19,0,6,33,28
0105001051,19:34:37,9,19,0,6,34,28
0105101052,19:34:40,423,19,0,6,34,28
0105201053,19:37:40,125,19,0,6,37,28
0105301054,19:39:40,89,19,0,6,39,28
0105401055,19:41:09,365,19,0,6,41,28
0105501056,19:47:14,57,19,0,6,47,28
0105601057,19:48:11,41,19,0,6,48,28
0105701058,19:48:58,35,19,0,6,48,29
0105801059,19:49:33,39,19,0,6,49,29
0105901060,19:49:58,125,19,0,6,49,29
0106001061,19:52:03,193,19,0,6,52,29
0106101062,19:55:16,78,19,0,6,55,29
0106201063,19:56:34,16,19,0,6,56,29
0106301064,19:56:50,57,19,0,6,56,29
0106401065,19:57:47,102,19,0,6,57,29
0106501066,19:59:29,173,19,0,6,59,29
0106601067,20:02:22,47,20,0,6,2,29
0106701068,20:03:09,92,20,0,6,3,29
0106801069,20:04:41,48,20,0,6,4,29
0106901070,20:05:29,132,20,0,6,5,29
0107001071,20:07:41,99,20,0,6,7,29
0100001001,07:56:56,61,7,0,1,56,5
0100101002,07:57:56,85,7,0,1,57,5
0100201003,07:59:21,31,7,0,1,59,5
0100301004,07:59:52,26,7,0,1,59,5
0100401005,07:59:56,125,7,0,1,59,5
0100501006,08:02:01,274,8,0,1,2,5
0100601007,08:07:14,110,8,0,1,7,5
0100701008,08:09:14,197,8,0,1,9,5
0100801009,08:10:30,143,8,0,1,10,6
0100901010,08:12:53,204,8,0,1,12,6
0101001011,08:16:17,150,8,0,1,16,6
0101101012,08:18:47,229,8,0,1,18,6
0101201013,08:22:48,27,8,0,1,22,6
0101301014,08:23:15,37,8,0,1,23,6
0101401015,08:23:48,182,8,0,1,23,6
0101501016,08:26:50,50,8,0,1,26,6
0101601017,08:27:40,84,8,0,1,27,6
0101701018,08:29:04,74,8,0,1,29,6
0101801019,08:30:18,35,8,0,1,30,6
0101901020,08:31:04,58,8,0,1,31,6
0102001021,08:32:02,80,8,0,1,32,6
0102101022,08:33:04,187,8,0,1,33,6
0102201023,08:36:04,79,8,0,1,36,6
0102301024,08:37:04,95,8,0,1,37,6
0102401025,08:39:04,196,8,0,1,39,6
0102501026,08:42:22,112,8,0,1,42,7
0102601027,08:44:14,42,8,0,1,44,7
0102701028,08:44:22,48,8,0,1,44,7
0102801029,08:45:22,185,8,0,1,45,7
0102901030,08:48:22,168,8,0,1,48,7
0103001031,08:51:10,105,8,0,1,51,7
0103101032,08:52:55,69,8,0,1,52,7
0103201033,08:54:04,66,8,0,1,54,7
0103301034,08:55:10,18,8,0,1,55,7
0103401035,08:55:28,106,8,0,1,55,7
0103701038,09:07:59,42,9,0,1,7,7
0103801039,09:08:41,21,9,0,1,8,7
0103901040,09:09:02,30,9,0,1,9,7
0104001041,09:09:32,20,9,0,1,9,7
0104101042,09:09:52,29,9,0,1,9,7
0104201043,09:10:21,57,9,0,1,10,7
0104301044,09:11:18,21,9,0,1,11,7
0104401045,09:11:39,13,9,0,1,11,7
0104501046,09:11:52,40,9,0,1,11,7
0104601047,09:12:32,26,9,0,1,12,7
0104701048,09:12:58,17,9,0,1,12,7
0104801049,09:13:17,539,9,0,1,13,8
0104901050,09:22:16,417,9,0,1,22,8
0105001051,09:29:13,80,9,0,1,29,8
0105101052,09:29:33,29,9,0,1,29,8
0105201053,09:30:02,37,9,0,1,30,8
0105301054,09:30:39,62,9,0,1,30,8
0105401055,09:31:41,254,9,0,1,31,8
0105501056,09:35:55,39,9,0,1,35,8
0105601057,09:36:34,28,9,0,1,36,8
0105701058,09:37:03,84,9,0,1,37,8
0105801059,09:38:27,93,9,0,1,38,8
0105901060,09:40:00,105,9,0,1,40,8
0106001061,09:41:45,163,9,0,1,41,8
0106101062,09:44:28,66,9,0,1,44,8
0106201063,09:45:34,14,9,0,1,45,8
0106301064,09:45:48,48,9,0,1,45,8
0106401065,09:46:36,87,9,0,1,46,8
0106501066,09:48:03,147,9,0,1,48,8
0106601067,09:50:30,39,9,0,1,50,8
0106701068,09:51:09,78,9,0,1,51,8
0106801069,09:52:27,40,9,0,1,52,8
0106901070,09:53:07,112,9,0,1,53,8
0107001071,09:54:59,84,9,0,1,54,8
0100001001,10:21:32,109,10,0,1,21,10
0100101002,10:23:32,143,10,0,1,23,10
0100201003,10:25:32,88,10,0,1,25,10
0100301004,10:26:32,167,10,0,1,26,10
0100401005,10:27:32,37,10,0,1,27,10
0100501006,10:28:09,82,10,0,1,28,10
0100601007,10:29:32,114,10,0,1,29,10
0100701008,10:31:26,75,10,0,1,31,10
0100801009,10:32:41,129,10,0,1,32,10
0100901010,10:34:50,184,10,0,1,34,10
0101001011,10:37:54,136,10,0,1,37,10
0101101012,10:40:10,207,10,0,1,40,10
0101201013,10:43:11,25,10,0,1,43,11
0101301014,10:43:36,33,10,0,1,43,11
0101401015,10:44:09,123,10,0,1,44,11
0101501016,10:46:12,33,10,0,1,46,11
0101601017,10:46:45,57,10,0,1,46,11
0101701018,10:47:42,50,10,0,1,47,11
0101801019,10:48:32,23,10,0,1,48,11
0101901020,10:48:55,36,10,0,1,48,11
0102001021,10:49:31,49,10,0,1,49,11
0102101022,10:50:27,61,10,0,1,50,11
0102201023,10:51:28,19,10,0,1,51,11
0102301024,10:51:47,48,10,0,1,51,11
0102401025,10:52:27,35,10,0,1,52,11
0102501026,10:53:27,93,10,0,1,53,11
0102601027,10:55:00,35,10,0,1,55,11
0102701028,10:55:27,14,10,0,1,55,11
0102801029,10:55:41,61,10,0,1,55,11
0102901030,10:56:27,195,10,0,1,56,11
0103001031,10:59:42,122,10,0,1,59,11
0103101032,11:01:45,75,11,0,1,1,11
0103201033,11:03:00,73,11,0,1,3,11
0103301034,11:04:13,19,11,0,1,4,11
0103401035,11:04:32,117,11,0,1,4,11
0103501036,11:06:45,208,11,0,1,6,11
0104301044,16:18:10,240,16,0,1,18,22
0104401045,16:22:23,380,16,0,1,22,22
0104501046,16:25:23,117,16,0,1,25,22
0104601047,16:27:23,168,16,0,1,27,22
0104701048,16:29:23,62,16,0,1,29,22
0104801049,16:30:41,60,16,0,1,30,22
0104901050,16:31:41,46,16,0,1,31,22
0105001051,16:32:27,9,16,0,1,32,22
0105101052,16:32:36,25,16,0,1,32,22
0105201053,16:32:41,68,16,0,1,32,22
0105301054,16:33:49,113,16,0,1,33,22
0105401055,16:35:42,466,16,0,1,35,22
0105501056,16:43:28,73,16,0,1,43,22
0105601057,16:44:41,52,16,0,1,44,22
0105701058,16:45:59,96,16,0,1,45,23
0105801059,16:47:35,107,16,0,1,47,23
0105901060,16:49:22,120,16,0,1,49,23
0106001061,16:51:22,186,16,0,1,51,23
0106101062,16:54:28,76,16,0,1,54,23
0106201063,16:55:44,16,16,0,1,55,23
0106301064,16:56:00,55,16,0,1,56,23
0106401065,16:56:55,99,16,0,1,56,23
0106501066,16:58:34,167,16,0,1,58,23
0106601067,17:01:21,45,17,0,1,1,23
0106701068,17:02:06,89,17,0,1,2,23
0106801069,17:03:35,46,17,0,1,3,23
0106901070,17:04:21,127,17,0,1,4,23
0107001071,17:06:28,96,17,0,1,6,23
0100001001,08:37:16,65,8,0,6,37,6
0100101002,08:38:16,153,8,0,6,38,6
0100201003,08:40:49,56,8,0,6,40,6
0100301004,08:41:35,167,8,0,6,41,7
0100401005,08:42:35,62,8,0,6,42,7
0100501006,08:43:35,122,8,0,6,43,7
0100601007,08:45:35,120,8,0,6,45,7
0100701008,08:47:35,45,8,0,6,47,7
0100801009,08:48:20,77,8,0,6,48,7
0100901010,08:49:37,111,8,0,6,49,7
0101001011,08:51:28,81,8,0,6,51,7
0101101012,08:52:51,265,8,0,6,52,7
0101201013,08:56:51,55,8,0,6,56,7
0101301014,08:57:51,60,8,0,6,57,7
0101401015,08:58:51,188,8,0,6,58,7
0101501016,09:01:59,51,9,0,6,1,7
0101601017,09:02:50,87,9,0,6,2,7
0101701018,09:04:17,76,9,0,6,4,7
0101801019,09:05:33,36,9,0,6,5,7
0101901020,09:06:09,55,9,0,6,6,7
0102001021,09:07:04,75,9,0,6,7,7
0102101022,09:08:07,71,9,0,6,8,7
0103701038,09:46:17,144,9,0,6,46,9
0103801039,09:48:41,72,9,0,6,48,9
0103901040,09:49:53,103,9,0,6,49,9
0104001041,09:51:31,8,9,0,6,51,9
0104101042,09:51:39,11,9,0,6,51,9
0104201043,09:51:50,22,9,0,6,51,9
0104301044,09:52:12,8,9,0,6,52,9
0104401045,09:52:20,5,9,0,6,52,9
0104501046,09:52:25,16,9,0,6,52,9
0104601047,09:52:41,10,9,0,6,52,9
0104701048,09:52:51,6,9,0,6,52,9
0104801049,09:52:57,11,9,0,6,52,9
0104901050,09:53:08,8,9,0,6,53,9
0105001051,09:53:16,1,9,0,6,53,9
0105101052,09:53:17,4,9,0,6,53,9
0105201053,09:53:21,6,9,0,6,53,9
0105301054,09:53:31,223,9,0,6,53,9
0105401055,09:57:14,917,9,0,6,57,9
0105501056,10:12:31,143,10,0,6,12,9
0105601057,10:14:54,103,10,0,6,14,9
0105701058,10:17:09,57,10,0,6,17,10
0105801059,10:18:06,63,10,0,6,18,10
0105901060,10:19:09,160,10,0,6,19,10
0106001061,10:21:49,247,10,0,6,21,10
0106101062,10:25:56,101,10,0,6,25,10
0106201063,10:27:37,21,10,0,6,27,10
0106301064,10:27:58,73,10,0,6,27,10
0106401065,10:29:11,131,10,0,6,29,10
0106501066,10:31:22,222,10,0,6,31,10
0106601067,10:35:04,60,10,0,6,35,10
0106701068,10:36:04,118,10,0,6,36,10
0106801069,10:38:02,61,10,0,6,38,10
0106901070,10:39:03,169,10,0,6,39,10
0107001071,10:41:52,128,10,0,6,41,10
0100001001,11:05:35,15,11,0,6,5,11
0100101002,11:05:50,29,11,0,6,5,11
0100201003,11:06:19,10,11,0,6,6,11
0100301004,11:06:29,9,11,0,6,6,11
0100401005,11:06:35,73,11,0,6,6,11
0100501006,11:07:48,161,11,0,6,7,11
0100601007,11:10:52,85,11,0,6,10,12
0100701008,11:12:17,56,11,0,6,12,12
0100801009,11:12:52,131,11,0,6,12,12
0100901010,11:15:03,187,11,0,6,15,12
0101001011,11:18:10,138,11,0,6,18,12
0101101012,11:20:28,210,11,0,6,20,12
0103701038,12:06:16,144,12,0,6,6,13
0103801039,12:08:40,72,12,0,6,8,13
0103901040,12:09:52,103,12,0,6,9,13
0104001041,12:11:35,69,12,0,6,11,13
0104101042,12:12:44,101,12,0,6,12,13
0104201043,12:14:33,231,12,0,6,14,14
0104301044,12:18:24,86,12,0,6,18,14
0104401045,12:19:50,55,12,0,6,19,14
0104501046,12:20:45,165,12,0,6,20,14
0104601047,12:23:30,105,12,0,6,23,14
0104701048,12:25:15,70,12,0,6,25,14
0104801049,12:26:25,115,12,0,6,26,14
0104901050,12:28:20,88,12,0,6,28,14
0105001051,12:29:48,17,12,0,6,29,14
0105101052,12:30:05,48,12,0,6,30,14
0105201053,12:30:53,60,12,0,6,30,14
0105301054,12:31:10,46,12,0,6,31,14
0105401055,12:31:56,189,12,0,6,31,14
0105501056,12:35:05,29,12,0,6,35,14
0105601057,12:35:34,21,12,0,6,35,14
0105701058,12:36:10,219,12,0,6,36,14
0105801059,12:39:10,270,12,0,6,39,14
0105901060,12:43:24,113,12,0,6,43,15
0106001061,12:45:17,175,12,0,6,45,15
0106101062,12:48:12,71,12,0,6,48,15
0106201063,12:49:23,15,12,0,6,49,15
0106301064,12:49:38,52,12,0,6,49,15
0106401065,12:50:30,93,12,0,6,50,15
0106501066,12:52:03,157,12,0,6,52,15
0106601067,12:54:40,42,12,0,6,54,15
0106701068,12:55:22,83,12,0,6,55,15
0106801069,12:56:45,43,12,0,6,56,15
0106901070,12:57:28,120,12,0,6,57,15
0107001071,12:59:28,90,12,0,6,59,15
0100001001,13:09:58,125,13,0,6,9,15
0100101002,13:12:15,157,13,0,6,12,16
0100201003,13:14:52,57,13,0,6,14,16
0100301004,13:15:15,75,13,0,6,15,16
0100401005,13:16:15,62,13,0,6,16,16
0100501006,13:17:15,122,13,0,6,17,16
0100601007,13:19:15,96,13,0,6,19,16
0100701008,13:20:51,64,13,0,6,20,16
0100801009,13:21:31,67,13,0,6,21,16
0100901010,13:22:38,96,13,0,6,22,16
0101001011,13:24:14,71,13,0,6,24,16
0101101012,13:25:31,216,13,0,6,25,16
0101201013,13:29:31,63,13,0,6,29,16
0101301014,13:30:34,85,13,0,6,30,16
0101401015,13:31:52,104,13,0,6,31,16
0101501016,13:33:36,28,13,0,6,33,16
0101601017,13:34:04,48,13,0,6,34,16
0101701018,13:34:52,42,13,0,6,34,16
0101801019,13:35:34,19,13,0,6,35,16
0101901020,13:35:53,30,13,0,6,35,16
0102001021,13:36:23,41,13,0,6,36,16
0102101022,13:36:52,457,13,0,6,36,16
0102201023,13:44:11,56,13,0,6,44,17
0102301024,13:45:07,140,13,0,6,45,17
0102401025,13:47:27,62,13,0,6,47,17
0102501026,13:48:11,76,13,0,6,48,17
0102601027,13:49:27,28,13,0,6,49,17
0102701028,13:49:55,21,13,0,6,49,17
0102801029,13:50:29,203,13,0,6,50,17
0102901030,13:53:29,218,13,0,6,53,17
0103001031,13:57:07,136,13,0,6,57,17
0103101032,13:59:23,89,13,0,6,59,17
0103201033,14:00:52,86,14,0,6,0,17
0103301034,14:02:18,23,14,0,6,2,17
0103401035,14:02:41,137,14,0,6,2,17
0103501036,14:04:58,106,14,0,6,4,17
0103701038,14:13:03,120,14,0,6,13,18
0103801039,14:15:03,60,14,0,6,15,18
0103901040,14:16:03,86,14,0,6,16,18
0104001041,14:17:29,58,14,0,6,17,18
0104101042,14:18:03,87,14,0,6,18,18
0104201043,14:19:30,167,14,0,6,19,18
0104301044,14:22:19,56,14,0,6,22,18
0104401045,14:23:19,44,14,0,6,23,18
0104501046,14:24:03,132,14,0,6,24,18
0104601047,14:26:19,84,14,0,6,26,18
0104701048,14:27:43,56,14,0,6,27,18
0104801049,14:28:39,92,14,0,6,28,18
0104901050,14:30:11,71,14,0,6,30,18
0105001051,14:31:22,13,14,0,6,31,18
0105101052,14:31:35,28,14,0,6,31,18
0105201053,14:32:03,36,14,0,6,32,18
0105301054,14:32:35,32,14,0,6,32,18
0105401055,14:33:07,134,14,0,6,33,18
0105501056,14:35:21,20,14,0,6,35,18
0105601057,14:35:35,174,14,0,6,35,18
0105701058,14:38:35,64,14,0,6,38,18
0105801059,14:39:39,71,14,0,6,39,18
0105901060,14:40:55,105,14,0,6,40,19
0106001061,14:42:40,162,14,0,6,42,19
0106101062,14:45:22,66,14,0,6,45,19
0106201063,14:46:28,14,14,0,6,46,19
0106301064,14:46:42,48,14,0,6,46,19
0106401065,14:47:30,86,14,0,6,47,19
0106501066,14:48:56,146,14,0,6,48,19
0106601067,14:51:22,39,14,0,6,51,19
0106701068,14:52:01,78,14,0,6,52,19
0106801069,14:53:19,40,14,0,6,53,19
0106901070,14:53:59,111,14,0,6,53,19
0107001071,14:55:50,84,14,0,6,55,19
0100001001,15:11:48,233,15,0,6,11,20
0100101002,15:14:48,188,15,0,6,14,20
0100201003,15:17:56,68,15,0,6,17,20
0100301004,15:18:48,71,15,0,6,18,20
0100401005,15:19:48,56,15,0,6,19,20
0100501006,15:20:44,124,15,0,6,20,20
0100601007,15:23:06,85,15,0,6,23,20
0100701008,15:24:31,56,15,0,6,24,20
0103701038,16:34:55,223,16,0,6,34,22
0103801039,16:38:38,112,16,0,6,38,22
0103901040,16:40:30,159,16,0,6,40,22
0104001041,16:43:09,107,16,0,6,43,22
0104101042,16:44:11,9,16,0,6,44,23
0104201043,16:44:20,18,16,0,6,44,23
0104301044,16:44:38,6,16,0,6,44,23
0104401045,16:44:44,4,16,0,6,44,23
0104501046,16:44:48,13,16,0,6,44,23
0104601047,16:45:01,8,16,0,6,45,23
0104701048,16:45:11,213,16,0,6,45,23
0104801049,16:48:44,347,16,0,6,48,23
0104901050,16:54:31,269,16,0,6,54,23
0105001051,16:59:00,52,16,0,6,59,23
0105101052,17:00:45,2764,17,0,6,0,23
0105201053,17:02:45,32,17,0,6,2,23
0105301054,17:03:17,54,17,0,6,3,23
0105401055,17:04:11,224,17,0,6,4,23
0105501056,17:07:55,35,17,0,6,7,23
0105601057,17:08:45,78,17,0,6,8,23
