Date,Day,Time_A,BS_A,Lat_A,Lng_A,Time_B,BS_B,Lat_B,Lng_B,Duration(h),Route
15/12/2018,Saturday,5:41:09 PM,1053,1.5448,103.65738,5:46:10 PM,1058,1.606,103.64772,0.08361111111111111,2
15/12/2018,Saturday,5:46:10 PM,1058,1.606,103.64772,5:47:11 PM,1063,1.63311,103.63295,0.016944444444444446,2
15/12/2018,Saturday,5:47:11 PM,1063,1.63311,103.63295,6:14:03 PM,1071,1.66272,103.59963,0.4477777777777778,2
15/12/2018,Saturday,6:36:08 PM,1000,1.66272,103.59971,6:39:09 PM,1001,1.6613,103.60363,0.050277777777777775,1
15/12/2018,Saturday,6:39:09 PM,1001,1.6613,103.60363,6:40:09 PM,1005,1.64478,103.61739,0.016666666666666666,1
15/12/2018,Saturday,6:40:09 PM,1005,1.64478,103.61739,7:08:01 PM,1018,1.54469,103.65764,0.46444444444444444,1
15/12/2018,Saturday,7:08:01 PM,1018,1.54469,103.65764,7:10:02 PM,1019,1.53954,103.66081,0.03361111111111111,1
15/12/2018,Saturday,7:10:02 PM,1019,1.53954,103.66081,7:13:03 PM,1022,1.52105,103.68068,0.050277777777777775,1
15/12/2018,Saturday,7:13:03 PM,1022,1.52105,103.68068,7:16:03 PM,1023,1.51968,103.68168,0.05,1
15/12/2018,Saturday,7:16:03 PM,1023,1.51968,103.68168,7:17:04 PM,1026,1.50093,103.69567,0.016944444444444446,1
15/12/2018,Saturday,7:17:04 PM,1026,1.50093,103.69567,7:24:05 PM,1028,1.497,103.70157,0.11694444444444445,1
15/12/2018,Saturday,7:24:05 PM,1028,1.497,103.70157,7:27:06 PM,1029,1.48988,103.71159,0.050277777777777775,1
15/12/2018,Saturday,7:27:06 PM,1029,1.48988,103.71159,7:29:06 PM,1030,1.4758,103.72457,0.03333333333333333,1
15/12/2018,Saturday,7:29:06 PM,1030,1.4758,103.72457,7:43:10 PM,1035,1.46264,103.76566,0.15083333333333335,1
15/12/2018,Saturday,7:43:10 PM,1037,1.46264,103.76566,7:45:10 PM,1038,1.45439,103.7588,0.03333333333333333,2
15/12/2018,Saturday,7:45:10 PM,1038,1.45439,103.7588,7:47:11 PM,1049,1.52805,103.67071,0.03361111111111111,2
15/12/2018,Saturday,7:47:11 PM,1049,1.52805,103.67071,8:00:00 PM,1050,1.53547,103.66445,0.2136111111111111,2
15/12/2018,Saturday,8:00:00 PM,1050,1.53547,103.66445,8:01:00 PM,1052,1.54018,103.66008,0.016666666666666666,2
15/12/2018,Saturday,8:01:00 PM,1052,1.54018,103.66008,8:13:03 PM,1058,1.606,103.64772,0.20083333333333334,2
15/12/2018,Saturday,8:13:03 PM,1058,1.606,103.64772,8:14:03 PM,1062,1.63145,103.63483,0.016666666666666666,2
15/12/2018,Saturday,8:14:03 PM,1062,1.63145,103.63483,8:00:00 AM,1071,1.66279,103.59966,0.22083333333333333,2
16/12/2018,Sunday,8:00:00 AM,1000,1.66279,103.59966,8:04:00 AM,1003,1.65093,103.61135,0.06666666666666667,1
16/12/2018,Sunday,8:04:00 AM,1003,1.65093,103.61135,8:06:00 AM,1005,1.64534,103.61631,0.03333333333333333,1
16/12/2018,Sunday,8:06:00 AM,1005,1.64534,103.61631,8:08:00 AM,1006,1.63998,103.62432,0.03333333333333333,1
16/12/2018,Sunday,8:08:00 AM,1006,1.63998,103.62432,8:10:00 AM,1007,1.63511,103.63069,0.03333333333333333,1
16/12/2018,Sunday,8:10:00 AM,1007,1.63511,103.63069,8:12:01 AM,1009,1.62797,103.63869,0.03361111111111111,1
16/12/2018,Sunday,8:12:01 AM,1009,1.62797,103.63869,8:16:01 AM,1012,1.60031,103.64477,0.06666666666666667,1
16/12/2018,Sunday,8:16:01 AM,1012,1.60031,103.64477,8:24:02 AM,1018,1.54344,103.65812,0.13361111111111112,1
16/12/2018,Sunday,8:24:02 AM,1018,1.54344,103.65812,8:28:02 AM,1022,1.52329,103.67911,0.06666666666666667,1
16/12/2018,Sunday,8:28:02 AM,1022,1.52329,103.67911,8:29:02 AM,1025,1.50937,103.68887,0.016666666666666666,1
16/12/2018,Sunday,8:29:02 AM,1025,1.50937,103.68887,8:30:02 AM,1026,1.50093,103.69567,0.016666666666666666,1
16/12/2018,Sunday,8:30:02 AM,1026,1.50093,103.69567,8:33:02 AM,1028,1.49752,103.70058,0.05,1
16/12/2018,Sunday,8:33:02 AM,1028,1.49752,103.70058,8:35:03 AM,1029,1.48988,103.71159,0.03361111111111111,1
16/12/2018,Sunday,8:35:03 AM,1029,1.48988,103.71159,9:05:00 AM,1031,1.46264,103.76566,0.08333333333333333,1
16/12/2018,Sunday,9:05:00 AM,1037,1.46264,103.76566,9:08:00 AM,1038,1.45439,103.7588,0.05,2
16/12/2018,Sunday,9:08:00 AM,1038,1.45439,103.7588,9:13:01 AM,1041,1.46208,103.73239,0.08361111111111111,2
16/12/2018,Sunday,9:13:01 AM,1041,1.46208,103.73239,9:20:01 AM,1046,1.50798,103.68946,0.11666666666666667,2
16/12/2018,Sunday,9:20:01 AM,1046,1.50798,103.68946,9:23:02 AM,1048,1.52128,103.68031,0.050277777777777775,2
16/12/2018,Sunday,9:23:02 AM,1048,1.52128,103.68031,9:25:02 AM,1051,1.53757,103.66255,0.03333333333333333,2
16/12/2018,Sunday,9:25:02 AM,1051,1.53757,103.66255,9:27:02 AM,1053,1.5448,103.65738,0.03333333333333333,2
16/12/2018,Sunday,9:27:02 AM,1053,1.5448,103.65738,9:33:02 AM,1057,1.59994,103.64472,0.1,2
16/12/2018,Sunday,9:33:02 AM,1057,1.59994,103.64472,9:35:03 AM,1059,1.61401,103.64715,0.03361111111111111,2
16/12/2018,Sunday,9:35:03 AM,1059,1.61401,103.64715,9:37:03 AM,1063,1.63413,103.63175,0.03333333333333333,2
16/12/2018,Sunday,9:37:03 AM,1063,1.63413,103.63175,9:40:03 AM,1064,1.63456,103.63122,0.05,2
16/12/2018,Sunday,9:40:03 AM,1064,1.63456,103.63122,9:52:04 AM,1071,1.66246,103.59877,0.20027777777777778,2
16/12/2018,Sunday,10:44:03 AM,1001,1.6613,103.60363,10:46:03 AM,1002,1.65305,103.61006,0.03333333333333333,1
16/12/2018,Sunday,10:46:03 AM,1002,1.65305,103.61006,10:48:05 AM,1005,1.64478,103.61739,0.03388888888888889,1
16/12/2018,Sunday,10:48:05 AM,1005,1.64478,103.61739,10:51:05 AM,1007,1.63511,103.63069,0.05,1
16/12/2018,Sunday,10:51:05 AM,1007,1.63511,103.63069,10:54:04 AM,1008,1.63192,103.63446,0.04972222222222222,1
16/12/2018,Sunday,10:54:04 AM,1008,1.63192,103.63446,11:01:00 AM,1012,1.59994,103.64482,0.11555555555555555,1
16/12/2018,Sunday,11:01:00 AM,1012,1.59994,103.64482,11:09:00 AM,1018,1.54372,103.65801,0.13333333333333333,1
16/12/2018,Sunday,11:09:00 AM,1018,1.54372,103.65801,11:13:01 AM,1022,1.52105,103.68068,0.06694444444444445,1
16/12/2018,Sunday,11:13:01 AM,1022,1.52105,103.68068,11:15:01 AM,1023,1.51888,103.68223,0.03333333333333333,1
16/12/2018,Sunday,11:15:01 AM,1023,1.51888,103.68223,11:24:02 AM,1025,1.50937,103.68887,0.1502777777777778,1
16/12/2018,Sunday,11:24:02 AM,1025,1.50937,103.68887,11:25:02 AM,1028,1.4975,103.7006,0.016666666666666666,1
16/12/2018,Sunday,11:25:02 AM,1028,1.4975,103.7006,11:28:02 AM,1029,1.48895,103.71283,0.05,1
16/12/2018,Sunday,11:28:02 AM,1029,1.48895,103.71283,11:39:03 AM,1035,1.45517,103.76089,0.1836111111111111,1
16/12/2018,Sunday,11:39:03 AM,1035,1.45517,103.76089,12:06:00 PM,1036,1.46486,103.7644,0.08333333333333333,1
16/12/2018,Sunday,12:06:00 PM,1037,1.46486,103.7644,12:12:01 PM,1040,1.4597,103.73692,0.10027777777777777,2
16/12/2018,Sunday,12:12:01 PM,1040,1.4597,103.73692,12:13:01 PM,1041,1.46406,103.73048,0.016666666666666666,2
16/12/2018,Sunday,12:13:01 PM,1041,1.46406,103.73048,12:16:01 PM,1043,1.48839,103.71338,0.05,2
16/12/2018,Sunday,12:16:01 PM,1043,1.48839,103.71338,12:17:01 PM,1051,1.53757,103.66255,0.016666666666666666,2
16/12/2018,Sunday,12:17:01 PM,1051,1.53757,103.66255,12:30:02 PM,1053,1.5448,103.65738,0.21694444444444444,2
16/12/2018,Sunday,12:30:02 PM,1053,1.5448,103.65738,12:35:03 PM,1058,1.606,103.64772,0.08361111111111111,2
16/12/2018,Sunday,12:35:03 PM,1058,1.606,103.64772,12:41:03 PM,1059,1.61283,103.64722,0.1,2
16/12/2018,Sunday,12:41:03 PM,1059,1.61283,103.64722,1:01:00 PM,1071,1.66246,103.59877,0.3325,2
16/12/2018,Sunday,1:32:02 PM,1000,1.66299,103.5993,1:33:02 PM,1001,1.66155,103.60257,0.016666666666666666,1
16/12/2018,Sunday,1:33:02 PM,1001,1.66155,103.60257,1:36:03 PM,1003,1.65093,103.61135,0.050277777777777775,1
16/12/2018,Sunday,1:36:03 PM,1003,1.65093,103.61135,1:40:03 PM,1005,1.64534,103.61631,0.06666666666666667,1
16/12/2018,Sunday,1:40:03 PM,1005,1.64534,103.61631,1:42:03 PM,1006,1.63998,103.62432,0.03333333333333333,1
16/12/2018,Sunday,1:42:03 PM,1006,1.63998,103.62432,1:45:04 PM,1008,1.63192,103.63446,0.050277777777777775,1
16/12/2018,Sunday,1:45:04 PM,1008,1.63192,103.63446,1:46:04 PM,1009,1.62756,103.63915,0.016666666666666666,1
16/12/2018,Sunday,1:46:04 PM,1009,1.62756,103.63915,1:48:04 PM,1011,1.61115,103.64748,0.03333333333333333,1
16/12/2018,Sunday,1:48:04 PM,1011,1.61115,103.64748,1:53:04 PM,1012,1.59994,103.64482,0.08333333333333333,1
16/12/2018,Sunday,1:53:04 PM,1012,1.59994,103.64482,1:55:04 PM,1013,1.59544,103.64575,0.03333333333333333,1
16/12/2018,Sunday,1:55:04 PM,1013,1.59544,103.64575,2:01:00 PM,1018,1.54469,103.65764,0.09888888888888889,1
16/12/2018,Sunday,2:01:00 PM,1018,1.54469,103.65764,2:02:00 PM,1019,1.54127,103.65929,0.016666666666666666,1
16/12/2018,Sunday,2:02:00 PM,1019,1.54127,103.65929,2:05:00 PM,1021,1.5292,103.66949,0.05,1
16/12/2018,Sunday,2:05:00 PM,1021,1.5292,103.66949,2:07:00 PM,1022,1.52329,103.67911,0.03333333333333333,1
16/12/2018,Sunday,2:07:00 PM,1022,1.52329,103.67911,2:10:00 PM,1023,1.52061,103.681,0.05,1
16/12/2018,Sunday,2:10:00 PM,1023,1.52061,103.681,2:11:00 PM,1026,1.50093,103.69567,0.016666666666666666,1
16/12/2018,Sunday,2:11:00 PM,1026,1.50093,103.69567,2:17:01 PM,1027,1.49817,103.69963,0.10027777777777777,1
16/12/2018,Sunday,2:17:01 PM,1027,1.49817,103.69963,2:18:01 PM,1028,1.497,103.70157,0.016666666666666666,1
16/12/2018,Sunday,2:18:01 PM,1028,1.497,103.70157,2:21:01 PM,1029,1.48988,103.71159,0.05,1
16/12/2018,Sunday,2:21:01 PM,1029,1.48988,103.71159,2:23:02 PM,1031,1.46267,103.73198,0.03361111111111111,1
16/12/2018,Sunday,2:23:02 PM,1031,1.46267,103.73198,2:29:02 PM,1035,1.45579,103.76312,0.1,1
16/12/2018,Sunday,2:29:02 PM,1035,1.45579,103.76312,2:35:03 PM,1036,1.46291,103.76502,0.10027777777777777,1
16/12/2018,Sunday,2:59:05 PM,1037,1.46264,103.76566,3:02:00 PM,1038,1.45458,103.75971,0.04861111111111111,2
16/12/2018,Sunday,3:02:00 PM,1038,1.45458,103.75971,3:07:00 PM,1040,1.4597,103.73692,0.08333333333333333,2
16/12/2018,Sunday,3:07:00 PM,1040,1.4597,103.73692,3:08:00 PM,1042,1.47214,103.72533,0.016666666666666666,2
16/12/2018,Sunday,3:08:00 PM,1042,1.47214,103.72533,3:24:02 PM,1046,1.50915,103.68856,0.26722222222222225,2
16/12/2018,Sunday,3:24:02 PM,1046,1.50915,103.68856,3:27:02 PM,1049,1.52805,103.67071,0.05,2
16/12/2018,Sunday,3:27:02 PM,1049,1.52805,103.67071,3:29:02 PM,1051,1.53631,103.6637,0.03333333333333333,2
16/12/2018,Sunday,3:29:02 PM,1051,1.53631,103.6637,3:30:02 PM,1052,1.53976,103.66047,0.016666666666666666,2
16/12/2018,Sunday,3:30:02 PM,1052,1.53976,103.66047,3:32:02 PM,1053,1.5462,103.65708,0.03333333333333333,2
16/12/2018,Sunday,3:32:02 PM,1053,1.5462,103.65708,3:40:03 PM,1057,1.60194,103.64516,0.13361111111111112,2
16/12/2018,Sunday,3:40:03 PM,1057,1.60194,103.64516,3:41:03 PM,1059,1.61401,103.64715,0.016666666666666666,2
16/12/2018,Sunday,3:41:03 PM,1059,1.61401,103.64715,3:44:03 PM,1063,1.63413,103.63175,0.05,2
16/12/2018,Sunday,3:44:03 PM,1063,1.63413,103.63175,3:57:05 PM,1071,1.66245,103.59909,0.21722222222222223,2
16/12/2018,Sunday,4:21:01 PM,1000,1.66279,103.59966,4:23:02 PM,1001,1.6613,103.60363,0.03361111111111111,1
16/12/2018,Sunday,4:23:02 PM,1001,1.6613,103.60363,4:31:02 PM,1006,1.63998,103.62432,0.13333333333333333,1
16/12/2018,Sunday,4:31:02 PM,1006,1.63998,103.62432,4:34:03 PM,1008,1.63311,103.63311,0.050277777777777775,1
16/12/2018,Sunday,4:34:03 PM,1008,1.63311,103.63311,4:38:03 PM,1011,1.61115,103.64748,0.06666666666666667,1
16/12/2018,Sunday,4:38:03 PM,1011,1.61115,103.64748,4:43:03 PM,1012,1.60172,103.64516,0.08333333333333333,1
16/12/2018,Sunday,4:43:03 PM,1012,1.60172,103.64516,4:48:04 PM,1018,1.54469,103.65764,0.08361111111111111,1
16/12/2018,Sunday,4:48:04 PM,1018,1.54469,103.65764,4:49:04 PM,1019,1.54029,103.66011,0.016666666666666666,1
16/12/2018,Sunday,4:49:04 PM,1019,1.54029,103.66011,4:52:04 PM,1021,1.52831,103.67061,0.05,1
16/12/2018,Sunday,4:52:04 PM,1021,1.52831,103.67061,4:57:05 PM,1023,1.51968,103.68168,0.08361111111111111,1
16/12/2018,Sunday,4:57:05 PM,1023,1.51968,103.68168,5:02:00 PM,1026,1.50018,103.69668,0.08194444444444444,1
16/12/2018,Sunday,5:02:00 PM,1026,1.50018,103.69668,5:03:00 PM,1028,1.497,103.70157,0.016666666666666666,1
16/12/2018,Sunday,5:03:00 PM,1028,1.497,103.70157,5:05:00 PM,1029,1.48988,103.71159,0.03333333333333333,1
16/12/2018,Sunday,5:05:00 PM,1029,1.48988,103.71159,5:11:00 PM,1031,1.46267,103.73198,0.1,1
16/12/2018,Sunday,5:11:00 PM,1031,1.46267,103.73198,5:13:01 PM,1033,1.45712,103.74788,0.03361111111111111,1
16/12/2018,Sunday,5:13:01 PM,1033,1.45712,103.74788,6:03:00 PM,1036,1.46264,103.76566,0.18333333333333332,1
16/12/2018,Sunday,6:03:00 PM,1037,1.46264,103.76566,6:08:00 PM,1040,1.4597,103.73692,0.08333333333333333,2
16/12/2018,Sunday,6:08:00 PM,1040,1.4597,103.73692,6:10:00 PM,1041,1.46406,103.73048,0.03333333333333333,2
16/12/2018,Sunday,6:10:00 PM,1041,1.46406,103.73048,6:11:00 PM,1044,1.49345,103.70587,0.016666666666666666,2
16/12/2018,Sunday,6:11:00 PM,1044,1.49345,103.70587,6:17:01 PM,1047,1.51536,103.6845,0.10027777777777777,2
16/12/2018,Sunday,6:17:01 PM,1047,1.51536,103.6845,6:32:02 PM,1049,1.52833,103.6703,0.25027777777777777,2
16/12/2018,Sunday,6:32:02 PM,1049,1.52833,103.6703,6:34:02 PM,1051,1.53631,103.6637,0.03333333333333333,2
16/12/2018,Sunday,6:34:02 PM,1051,1.53631,103.6637,6:36:03 PM,1052,1.54018,103.66008,0.03361111111111111,2
16/12/2018,Sunday,6:36:03 PM,1052,1.54018,103.66008,6:37:03 PM,1053,1.5448,103.65738,0.016666666666666666,2
16/12/2018,Sunday,6:37:03 PM,1053,1.5448,103.65738,6:46:04 PM,1057,1.60187,103.64513,0.1502777777777778,2
16/12/2018,Sunday,6:46:04 PM,1057,1.60187,103.64513,6:48:04 PM,1059,1.61283,103.64722,0.03333333333333333,2
16/12/2018,Sunday,6:48:04 PM,1059,1.61283,103.64722,6:52:04 PM,1062,1.63178,103.63448,0.06666666666666667,2
16/12/2018,Sunday,6:52:04 PM,1062,1.63178,103.63448,7:14:01 PM,1071,1.66291,103.59927,0.36583333333333334,2
17/12/2018,Monday,7:32:02 AM,1000,1.66279,103.59966,7:35:03 AM,1001,1.66113,103.60413,0.050277777777777775,1
17/12/2018,Monday,7:35:03 AM,1001,1.66113,103.60413,7:38:03 AM,1003,1.65093,103.61135,0.05,1
17/12/2018,Monday,7:38:03 AM,1003,1.65093,103.61135,7:40:03 AM,1005,1.64478,103.61739,0.03333333333333333,1
17/12/2018,Monday,7:40:03 AM,1005,1.64478,103.61739,7:42:03 AM,1006,1.64063,103.62349,0.03333333333333333,1
17/12/2018,Monday,7:42:03 AM,1006,1.64063,103.62349,7:44:04 AM,1007,1.63511,103.63069,0.03361111111111111,1
17/12/2018,Monday,7:44:04 AM,1007,1.63511,103.63069,7:46:04 AM,1009,1.62797,103.63869,0.03333333333333333,1
17/12/2018,Monday,7:46:04 AM,1009,1.62797,103.63869,7:48:04 AM,1011,1.61115,103.64748,0.03333333333333333,1
17/12/2018,Monday,7:48:04 AM,1011,1.61115,103.64748,7:51:04 AM,1012,1.59994,103.64482,0.05,1
17/12/2018,Monday,7:51:04 AM,1012,1.59994,103.64482,7:52:04 AM,1013,1.59752,103.64553,0.016666666666666666,1
17/12/2018,Monday,7:52:04 AM,1013,1.59752,103.64553,7:58:05 AM,1018,1.54344,103.65812,0.10027777777777777,1
17/12/2018,Monday,7:58:05 AM,1018,1.54344,103.65812,7:59:05 AM,1019,1.53954,103.66081,0.016666666666666666,1
17/12/2018,Monday,7:59:05 AM,1019,1.53954,103.66081,8:02:00 AM,1021,1.52814,103.67076,0.04861111111111111,1
17/12/2018,Monday,8:02:00 AM,1021,1.52814,103.67076,8:03:00 AM,1022,1.52329,103.67911,0.016666666666666666,1
17/12/2018,Monday,8:03:00 AM,1022,1.52329,103.67911,8:04:00 AM,1023,1.51835,103.68255,0.016666666666666666,1
17/12/2018,Monday,8:04:00 AM,1023,1.51835,103.68255,8:08:00 AM,1025,1.51013,103.68839,0.06666666666666667,1
17/12/2018,Monday,8:08:00 AM,1025,1.51013,103.68839,8:09:00 AM,1026,1.50018,103.69668,0.016666666666666666,1
17/12/2018,Monday,8:09:00 AM,1026,1.50018,103.69668,8:11:00 AM,1028,1.49616,103.7028,0.03333333333333333,1
17/12/2018,Monday,8:11:00 AM,1028,1.49616,103.7028,8:12:01 AM,1031,1.46422,103.73049,0.016944444444444446,1
17/12/2018,Monday,8:12:01 AM,1031,1.46422,103.73049,8:23:02 AM,1035,1.45517,103.76089,0.1836111111111111,1
17/12/2018,Monday,8:23:02 AM,1035,1.45517,103.76089,8:35:03 AM,1036,1.46264,103.76566,0.06694444444444445,1
17/12/2018,Monday,8:35:03 AM,1037,1.46264,103.76566,8:39:03 AM,1041,1.46208,103.73239,0.06666666666666667,2
17/12/2018,Monday,8:39:03 AM,1041,1.46208,103.73239,8:52:04 AM,1053,1.5448,103.65738,0.21694444444444444,2
17/12/2018,Monday,8:52:04 AM,1053,1.5448,103.65738,8:58:05 AM,1056,1.59603,103.64531,0.10027777777777777,2
17/12/2018,Monday,8:58:05 AM,1056,1.59603,103.64531,8:59:05 AM,1057,1.60032,103.64469,0.016666666666666666,2
17/12/2018,Monday,8:59:05 AM,1057,1.60032,103.64469,9:01:00 AM,1059,1.6125,103.64725,0.03194444444444444,2
17/12/2018,Monday,9:01:00 AM,1059,1.6125,103.64725,9:04:00 AM,1062,1.63185,103.6344,0.05,2
17/12/2018,Monday,9:04:00 AM,1062,1.63185,103.6344,9:17:01 AM,1071,1.66246,103.59877,0.21694444444444444,2
17/12/2018,Monday,9:45:04 AM,1000,1.66279,103.59966,9:46:04 AM,1001,1.6613,103.60363,0.016666666666666666,1
17/12/2018,Monday,9:46:04 AM,1001,1.6613,103.60363,9:53:04 AM,1005,1.64534,103.61631,0.11666666666666667,1
17/12/2018,Monday,9:53:04 AM,1005,1.64534,103.61631,9:55:04 AM,1006,1.63998,103.62432,0.03333333333333333,1
17/12/2018,Monday,9:55:04 AM,1006,1.63998,103.62432,9:57:05 AM,1007,1.63553,103.63013,0.03361111111111111,1
17/12/2018,Monday,9:57:05 AM,1007,1.63553,103.63013,10:09:00 AM,1014,1.58999,103.64805,0.1986111111111111,1
17/12/2018,Monday,10:09:00 AM,1014,1.58999,103.64805,10:15:01 AM,1018,1.54469,103.65764,0.10027777777777777,1
17/12/2018,Monday,10:15:01 AM,1018,1.54469,103.65764,10:16:01 AM,1019,1.54029,103.66011,0.016666666666666666,1
17/12/2018,Monday,10:16:01 AM,1019,1.54029,103.66011,10:20:01 AM,1021,1.52814,103.67076,0.06666666666666667,1
17/12/2018,Monday,10:20:01 AM,1021,1.52814,103.67076,10:26:02 AM,1025,1.51013,103.68839,0.10027777777777777,1
17/12/2018,Monday,10:26:02 AM,1025,1.51013,103.68839,10:27:02 AM,1028,1.49752,103.70058,0.016666666666666666,1
17/12/2018,Monday,10:27:02 AM,1028,1.49752,103.70058,10:30:02 AM,1029,1.4895,103.71217,0.05,1
17/12/2018,Monday,10:30:02 AM,1029,1.4895,103.71217,10:35:03 AM,1034,1.45631,103.75001,0.08361111111111111,1
17/12/2018,Monday,10:35:03 AM,1034,1.45631,103.75001,10:36:03 AM,1035,1.45526,103.76122,0.016666666666666666,1
17/12/2018,Monday,10:36:03 AM,1035,1.45526,103.76122,10:55:04 AM,1036,1.46486,103.7644,0.1,1
17/12/2018,Monday,10:55:04 AM,1037,1.46486,103.7644,10:57:04 AM,1038,1.45458,103.75971,0.03333333333333333,2
17/12/2018,Monday,10:57:04 AM,1038,1.45458,103.75971,11:06:00 AM,1043,1.48798,103.71395,0.14888888888888888,2
17/12/2018,Monday,11:06:00 AM,1043,1.48798,103.71395,11:07:00 AM,1051,1.53757,103.66255,0.016666666666666666,2
17/12/2018,Monday,11:07:00 AM,1051,1.53757,103.66255,11:16:01 AM,1052,1.53976,103.66047,0.1502777777777778,2
17/12/2018,Monday,11:16:01 AM,1052,1.53976,103.66047,11:17:01 AM,1053,1.54457,103.65748,0.016666666666666666,2
17/12/2018,Monday,11:17:01 AM,1053,1.54457,103.65748,11:22:01 AM,1055,1.58869,103.6481,0.08333333333333333,2
17/12/2018,Monday,11:22:01 AM,1055,1.58869,103.6481,11:24:02 AM,1057,1.60032,103.64469,0.03361111111111111,2
17/12/2018,Monday,11:24:02 AM,1057,1.60032,103.64469,11:43:03 AM,1071,1.66245,103.59909,0.3169444444444444,2
17/12/2018,Monday,12:07:00 PM,1000,1.66272,103.59971,12:09:00 PM,1001,1.66137,103.60325,0.03333333333333333,1
17/12/2018,Monday,12:09:00 PM,1001,1.66137,103.60325,12:16:01 PM,1005,1.64478,103.61739,0.11694444444444445,1
17/12/2018,Monday,12:16:01 PM,1005,1.64478,103.61739,12:20:01 PM,1007,1.63511,103.63069,0.06666666666666667,1
17/12/2018,Monday,12:20:01 PM,1007,1.63511,103.63069,12:21:01 PM,1009,1.62797,103.63869,0.016666666666666666,1
17/12/2018,Monday,12:21:01 PM,1009,1.62797,103.63869,12:23:02 PM,1011,1.61301,103.64733,0.03361111111111111,1
17/12/2018,Monday,12:23:02 PM,1011,1.61301,103.64733,12:32:02 PM,1012,1.60172,103.64516,0.15,1
17/12/2018,Monday,12:32:02 PM,1012,1.60172,103.64516,12:35:03 PM,1018,1.54469,103.65764,0.050277777777777775,1
17/12/2018,Monday,12:35:03 PM,1018,1.54469,103.65764,12:37:03 PM,1019,1.53954,103.66081,0.03333333333333333,1
17/12/2018,Monday,12:37:03 PM,1019,1.53954,103.66081,12:40:03 PM,1021,1.52814,103.67076,0.05,1
17/12/2018,Monday,12:40:03 PM,1021,1.52814,103.67076,12:46:04 PM,1025,1.50937,103.68887,0.10027777777777777,1
17/12/2018,Monday,12:46:04 PM,1025,1.50937,103.68887,12:47:04 PM,1026,1.50006,103.69686,0.016666666666666666,1
17/12/2018,Monday,12:47:04 PM,1026,1.50006,103.69686,12:48:04 PM,1028,1.497,103.70157,0.016666666666666666,1
17/12/2018,Monday,12:48:04 PM,1028,1.497,103.70157,12:55:04 PM,1031,1.46267,103.73198,0.11666666666666667,1
17/12/2018,Monday,12:55:04 PM,1031,1.46267,103.73198,12:57:04 PM,1033,1.45712,103.74788,0.03333333333333333,1
17/12/2018,Monday,12:57:04 PM,1033,1.45712,103.74788,5:42:04 PM,1036,1.4628,103.76509,0.1322222222222222,1
17/12/2018,Monday,5:42:04 PM,1037,1.4628,103.76509,5:54:05 PM,1044,1.49345,103.70587,0.20027777777777778,2
17/12/2018,Monday,5:54:05 PM,1044,1.49345,103.70587,6:04:00 PM,1045,1.49589,103.7024,0.16527777777777777,2
17/12/2018,Monday,6:04:00 PM,1045,1.49589,103.7024,6:12:01 PM,1046,1.50915,103.68856,0.13361111111111112,2
17/12/2018,Monday,6:12:01 PM,1046,1.50915,103.68856,6:15:01 PM,1048,1.52346,103.67885,0.05,2
17/12/2018,Monday,6:15:01 PM,1048,1.52346,103.67885,6:17:01 PM,1049,1.52868,103.66981,0.03333333333333333,2
17/12/2018,Monday,6:17:01 PM,1049,1.52868,103.66981,6:20:02 PM,1050,1.53467,103.66506,0.050277777777777775,2
17/12/2018,Monday,6:20:02 PM,1050,1.53467,103.66506,6:21:02 PM,1052,1.53976,103.66047,0.016666666666666666,2
17/12/2018,Monday,6:21:02 PM,1052,1.53976,103.66047,6:23:02 PM,1053,1.5448,103.65738,0.03333333333333333,2
17/12/2018,Monday,6:23:02 PM,1053,1.5448,103.65738,6:32:03 PM,1056,1.59704,103.64527,0.1502777777777778,2
17/12/2018,Monday,6:32:03 PM,1056,1.59704,103.64527,6:33:03 PM,1057,1.59994,103.64472,0.016666666666666666,2
17/12/2018,Monday,6:33:03 PM,1057,1.59994,103.64472,6:36:03 PM,1059,1.6125,103.64725,0.05,2
17/12/2018,Monday,6:36:03 PM,1059,1.6125,103.64725,6:39:03 PM,1061,1.62884,103.6377,0.05,2
17/12/2018,Monday,6:39:03 PM,1061,1.62884,103.6377,6:40:04 PM,1063,1.63413,103.63175,0.016944444444444446,2
17/12/2018,Monday,6:40:04 PM,1063,1.63413,103.63175,6:58:05 PM,1071,1.66246,103.59877,0.30027777777777775,2
19/12/2018,Wednesday,7:34:20 AM,1000,1.66272,103.59971,7:37:21 AM,1001,1.66113,103.60413,0.050277777777777775,1
19/12/2018,Wednesday,7:37:21 AM,1001,1.66113,103.60413,7:39:21 AM,1002,1.65518,103.60936,0.03333333333333333,1
19/12/2018,Wednesday,7:39:21 AM,1002,1.65518,103.60936,7:43:22 AM,1005,1.64478,103.61739,0.06694444444444445,1
19/12/2018,Wednesday,7:43:22 AM,1005,1.64478,103.61739,7:49:22 AM,1006,1.63933,103.62515,0.1,1
19/12/2018,Wednesday,7:49:22 AM,1006,1.63933,103.62515,7:52:24 AM,1007,1.63511,103.63069,0.050555555555555555,1
19/12/2018,Wednesday,7:52:24 AM,1007,1.63511,103.63069,7:54:25 AM,1008,1.63192,103.63446,0.03361111111111111,1
19/12/2018,Wednesday,7:54:25 AM,1008,1.63192,103.63446,8:00:00 AM,1009,1.62756,103.63915,0.09305555555555556,1
