Date,Day,Time_A,BS_A,Lat_A,Lng_A,Time_B,BS_B,Lat_B,Lng_B,Duration(h),Route,Distance,Bus_Distance,Speed,Actual_Duration,time_bin
9/12/2018,Sunday,06:02:10 PM,1024,-,-,6:04:00 PM,1025,1.50875,103.68927,0.08194444444444444,1,1.5815323290956627,0.440933721,19.300055541506392,0.02284624104069208,25
9/12/2018,Sunday,6:04:00 PM,1025,1.50875,103.68927,06:06:07 PM,1026,-,-,0.05,1,1.6385532592030583,1.1626318,32.771065184061165,0.03547738816147692,25
9/12/2018,Sunday,06:06:07 PM,1026,-,-,6:07:00 PM,1027,1.49817,103.69963,0.05,1,1.6385532592030583,0.439848906,32.771065184061165,0.013421867843768745,25
9/12/2018,Sunday,6:07:00 PM,1027,1.49817,103.69963,06:07:27 PM,1028,-,-,0.21694444444444444,1,9.34498275818666,0.327010421,43.07546469842763,0.007591570358890098,25
9/12/2018,Sunday,06:07:27 PM,1028,-,-,06:09:26 PM,1029,-,-,0.21694444444444444,1,9.34498275818666,1.424709813,43.07546469842763,0.03307474041137868,25
9/12/2018,Sunday,06:09:26 PM,1029,-,-,06:12:47 PM,1030,-,-,0.21694444444444444,1,9.34498275818666,2.4078441,43.07546469842763,0.0558982733409233,25
9/12/2018,Sunday,06:12:47 PM,1030,-,-,06:14:52 PM,1031,-,-,0.21694444444444444,1,9.34498275818666,1.499213862,43.07546469842763,0.034804357248285824,25
9/12/2018,Sunday,06:14:52 PM,1031,-,-,06:16:14 PM,1032,-,-,0.21694444444444444,1,9.34498275818666,0.986874229,43.07546469842763,0.02291035595109955,25
9/12/2018,Sunday,06:16:14 PM,1032,-,-,06:17:33 PM,1033,-,-,0.21694444444444444,1,9.34498275818666,0.949377809,43.07546469842763,0.02203987387359874,25
9/12/2018,Sunday,06:17:33 PM,1033,-,-,06:17:54 PM,1034,-,-,0.21694444444444444,1,9.34498275818666,0.257827246,43.07546469842763,0.005985477993216203,25
9/12/2018,Sunday,06:17:54 PM,1034,-,-,6:20:01 PM,1035,1.45579,103.76312,0.21694444444444444,1,9.34498275818666,1.519516917,43.07546469842763,0.03527569412514002,25
9/12/2018,Sunday,7:01:00 PM,1037,1.46264,103.76566,07:04:02 PM,1038,-,-,0.16666666666666666,2,6.143517125252248,1.87260701,36.86110275151349,0.05080170885346375,27
9/12/2018,Sunday,07:04:02 PM,1038,-,-,07:05:34 PM,1039,-,-,0.16666666666666666,2,6.143517125252248,0.944101005,36.86110275151349,0.025612391776891046,27
9/12/2018,Sunday,07:05:34 PM,1039,-,-,07:07:44 PM,1040,-,-,0.16666666666666666,2,6.143517125252248,1.339161829,36.86110275151349,0.03632994482089972,27
9/12/2018,Sunday,07:07:44 PM,1040,-,-,07:09:12 PM,1041,-,-,0.16666666666666666,2,6.143517125252248,0.901057887,36.86110275151349,0.024444680699711382,27
9/12/2018,Sunday,07:09:12 PM,1041,-,-,7:11:00 PM,1042,1.47246,103.72525,0.16666666666666666,2,6.143517125252248,1.312630806,36.86110275151349,0.03561018819346375,27
9/12/2018,Sunday,7:11:00 PM,1042,1.47246,103.72525,07:14:55 PM,1043,-,-,0.1502777777777778,2,5.784467363588552,2.519699173,38.491834582104964,0.06546061522802604,28
9/12/2018,Sunday,07:14:55 PM,1043,-,-,07:16:23 PM,1044,-,-,0.1502777777777778,2,5.784467363588552,0.941618741,38.491834582104964,0.02446281792548706,28
9/12/2018,Sunday,07:16:23 PM,1044,-,-,07:17:19 PM,1045,-,-,0.1502777777777778,2,5.784467363588552,0.602161916,38.491834582104964,0.015643887139636308,28
9/12/2018,Sunday,07:17:19 PM,1045,-,-,7:20:01 PM,1046,1.50741,103.6898,0.1502777777777778,2,5.784467363588552,1.804538016,38.491834582104964,0.04688106024540951,28
9/12/2018,Sunday,7:20:01 PM,1046,1.50741,103.6898,7:22:01 PM,1047,1.51536,103.6845,0.03333333333333333,2,0.8209176467773344,1.153534999,24.627529403320032,0.04683924969122124,28
9/12/2018,Sunday,7:22:01 PM,1047,1.51536,103.6845,7:24:02 PM,1048,1.52346,103.67885,0.03361111111111111,2,0.9546651529076137,0.769899492,28.403260747664536,0.027106024862420246,28
9/12/2018,Sunday,7:24:02 PM,1048,1.52346,103.67885,07:26:17 PM,1049,-,-,0.06666666666666667,2,2.2156948249421675,1.254725568,33.23542237413251,0.03775265901168647,28
9/12/2018,Sunday,07:26:17 PM,1049,-,-,07:28:02 PM,1050,-,-,0.06666666666666667,2,2.2156948249421675,0.970112708,33.23542237413251,0.029189119280007985,28
9/12/2018,Sunday,07:28:02 PM,1050,-,-,7:28:02 PM,1051,1.53631,103.6637,0.06666666666666667,2,2.2156948249421675,0.188127635,33.23542237413251,0.005660455669322914,28
9/12/2018,Sunday,7:28:02 PM,1051,1.53631,103.6637,07:28:56 PM,1052,-,-,0.03333333333333333,2,1.1619057569300557,0.525496646,34.857172707901675,0.01507571054036969,28
9/12/2018,Sunday,07:28:56 PM,1052,-,-,7:30:02 PM,1053,1.5448,103.65738,0.03333333333333333,2,1.1619057569300557,0.66429371,34.857172707901675,0.019057590113997203,28
9/12/2018,Sunday,7:30:02 PM,1053,1.5448,103.65738,07:31:29 PM,1054,-,-,0.1502777777777778,2,6.836042671021246,1.109251767,45.4893782175166,0.02438485225486903,28
9/12/2018,Sunday,07:31:29 PM,1054,-,-,07:37:28 PM,1055,-,-,0.1502777777777778,2,6.836042671021246,4.54603696,45.4893782175166,0.09993622990980908,28
9/12/2018,Sunday,07:37:28 PM,1055,-,-,07:38:24 PM,1056,-,-,0.1502777777777778,2,6.836042671021246,0.71131864,45.4893782175166,0.0156370271011111,28
9/12/2018,Sunday,07:38:24 PM,1056,-,-,7:39:03 PM,1057,1.60032,103.64469,0.1502777777777778,2,6.836042671021246,0.513062952,45.4893782175166,0.011278741809718443,28
9/12/2018,Sunday,7:39:03 PM,1057,1.60032,103.64469,07:40:38 PM,1058,-,-,0.36583333333333334,2,9.574010228749644,0.695005305,26.170415203871464,0.026556907851320064,28
9/12/2018,Sunday,07:40:38 PM,1058,-,-,07:42:23 PM,1059,-,-,0.36583333333333334,2,9.574010228749644,0.770365826,26.170415203871464,0.029436515240539158,28
9/12/2018,Sunday,07:42:23 PM,1059,-,-,07:44:22 PM,1060,-,-,0.36583333333333334,2,9.574010228749644,0.86841881,26.170415203871464,0.03318322629713312,28
9/12/2018,Sunday,07:44:22 PM,1060,-,-,07:47:26 PM,1061,-,-,0.36583333333333334,2,9.574010228749644,1.341419265,26.170415203871464,0.051257087614015394,28
9/12/2018,Sunday,07:47:26 PM,1061,-,-,07:48:41 PM,1062,-,-,0.36583333333333334,2,9.574010228749644,0.548772716,26.170415203871464,0.020969201738871093,28
9/12/2018,Sunday,07:48:41 PM,1062,-,-,07:48:56 PM,1063,-,-,0.36583333333333334,2,9.574010228749644,0.115765927,26.170415203871464,0.004423541854348356,28
9/12/2018,Sunday,07:48:56 PM,1063,-,-,07:49:50 PM,1064,-,-,0.36583333333333334,2,9.574010228749644,0.398735176,26.170415203871464,0.015236104314501437,28
9/12/2018,Sunday,07:49:50 PM,1064,-,-,07:51:28 PM,1065,-,-,0.36583333333333334,2,9.574010228749644,0.714466612,26.170415203871464,0.02730054553717233,28
9/12/2018,Sunday,07:51:28 PM,1065,-,-,07:54:13 PM,1066,-,-,0.36583333333333334,2,9.574010228749644,1.20585654,26.170415203871464,0.04607708859818221,28
9/12/2018,Sunday,07:54:13 PM,1066,-,-,07:54:58 PM,1067,-,-,0.36583333333333334,2,9.574010228749644,0.32778086,26.170415203871464,0.01252486280582627,28
9/12/2018,Sunday,07:54:58 PM,1067,-,-,07:56:26 PM,1068,-,-,0.36583333333333334,2,9.574010228749644,0.642518804,26.170415203871464,0.02455134161971379,28
9/12/2018,Sunday,07:56:26 PM,1068,-,-,07:57:11 PM,1069,-,-,0.36583333333333334,2,9.574010228749644,0.333621211,26.170415203871464,0.01274802896327936,28
9/12/2018,Sunday,07:57:11 PM,1069,-,-,07:59:17 PM,1070,-,-,0.36583333333333334,2,9.574010228749644,0.920553431,26.170415203871464,0.035175346811609616,28
9/12/2018,Sunday,07:59:17 PM,1070,-,-,8:01:00 PM,1071,1.66246,103.59877,0.36583333333333334,2,9.574010228749644,0.69380423,26.170415203871464,0.02651101347056059,28
10/12/2018,Monday,9:12:01 AM,1000,1.66246,103.59877,9:19:01 AM,1001,1.66155,103.60257,0.11666666666666667,1,0.48197197142331516,0.579288937,4.1311883264855584,0.14022331862387077,8
10/12/2018,Monday,9:19:01 AM,1001,1.66155,103.60257,9:22:01 AM,1002,1.65416,103.60965,0.05,1,1.1171997607063702,1.121594794,22.343995214127403,0.05019669863207145,8
10/12/2018,Monday,9:22:01 AM,1002,1.65416,103.60965,9:23:02 AM,1003,1.65225,103.6104,0.016944444444444446,1,0.21199266682102094,0.409417722,12.511042632060251,0.032724508583388885,8
10/12/2018,Monday,9:23:02 AM,1003,1.65225,103.6104,09:24:00 AM,1004,-,-,0.13333333333333333,1,2.912100011606026,0.353152683,21.840750087045194,0.01616943930920541,8
10/12/2018,Monday,09:24:00 AM,1004,-,-,09:25:20 AM,1005,-,-,0.13333333333333333,1,2.912100011606026,0.489215255,21.840750087045194,0.022399196595824667,8
10/12/2018,Monday,09:25:20 AM,1005,-,-,09:28:17 AM,1006,-,-,0.13333333333333333,1,2.912100011606026,1.074354404,21.840750087045194,0.049190362039683404,8
10/12/2018,Monday,09:28:17 AM,1006,-,-,9:31:02 AM,1007,1.63528,103.63046,0.13333333333333333,1,2.912100011606026,0.746998489,21.840750087045194,0.03420205286095375,8
10/12/2018,Monday,9:31:02 AM,1007,1.63528,103.63046,9:32:02 AM,1008,1.63386,103.63229,0.016666666666666666,1,0.18988538915872408,0.494573537,11.393123349523444,0.04340982905453115,8
10/12/2018,Monday,9:32:02 AM,1008,1.63386,103.63229,09:34:33 AM,1009,-,-,0.21694444444444444,1,4.337081476234603,0.843732102,19.99166877649753,0.04220418572520082,8
10/12/2018,Monday,09:34:33 AM,1009,-,-,09:38:09 AM,1010,-,-,0.21694444444444444,1,4.337081476234603,1.202573128,19.99166877649753,0.0601537141018343,8
10/12/2018,Monday,09:38:09 AM,1010,-,-,09:40:48 AM,1011,-,-,0.21694444444444444,1,4.337081476234603,0.88730093,19.99166877649753,0.04438353495747802,8
10/12/2018,Monday,09:40:48 AM,1011,-,-,9:45:03 AM,1012,1.60172,103.64516,0.21694444444444444,1,4.337081476234603,1.349996543,19.99166877649753,0.06752795667498622,8
10/12/2018,Monday,9:45:03 AM,1012,1.60172,103.64516,09:45:12 AM,1013,-,-,0.03361111111111111,1,6.796917169471234,0.536855073,202.2223290090615,0.0026547764316172213,9
10/12/2018,Monday,09:45:12 AM,1013,-,-,09:45:24 AM,1014,-,-,0.03361111111111111,1,6.796917169471234,0.724319253,202.2223290090615,0.0035817966124183226,9
10/12/2018,Monday,09:45:24 AM,1014,-,-,09:46:11 AM,1015,-,-,0.03361111111111111,1,6.796917169471234,2.649074,202.2223290090615,0.013099809565942129,9
10/12/2018,Monday,09:46:11 AM,1015,-,-,09:46:23 AM,1016,-,-,0.03361111111111111,1,6.796917169471234,0.728262963,202.2223290090615,0.003601298464757405,9
10/12/2018,Monday,09:46:23 AM,1016,-,-,09:46:44 AM,1017,-,-,0.03361111111111111,1,6.796917169471234,1.228532963,202.2223290090615,0.006075159795756036,9
10/12/2018,Monday,09:46:44 AM,1017,-,-,9:47:04 AM,1018,1.54606,103.65727,0.03361111111111111,1,6.796917169471234,1.07407987,202.2223290090615,0.0053113811677634815,9
10/12/2018,Monday,9:47:04 AM,1018,1.54606,103.65727,9:49:04 AM,1019,1.54042,103.66,0.03333333333333333,1,0.6672455376655989,0.509148532,20.017366129967968,0.02543534092818308,9
10/12/2018,Monday,9:49:04 AM,1019,1.54042,103.66,9:50:04 AM,1020,1.53572,103.6646,0.016666666666666666,1,0.6284190885828144,0.774119706,37.70514531496886,0.020530877139801826,9
10/12/2018,Monday,9:50:04 AM,1020,1.53572,103.6646,9:51:04 AM,1021,1.52768,103.67181,0.016666666666666666,1,1.1910339527261269,1.067701649,71.46203716356762,0.014940823007272591,9
10/12/2018,Monday,9:51:04 AM,1021,1.52768,103.67181,9:52:04 AM,1022,1.52329,103.67911,0.016666666666666666,1,0.8936591371094292,1.256709257,53.619548226565755,0.02343752042986003,9
10/12/2018,Monday,9:52:04 AM,1022,1.52329,103.67911,09:52:35 AM,1023,-,-,0.11694444444444445,1,5.330419132980638,0.402130873,45.580781184632535,0.008822377821281781,9
10/12/2018,Monday,09:52:35 AM,1023,-,-,09:53:53 AM,1024,-,-,0.11694444444444445,1,5.330419132980638,0.994347568,45.580781184632535,0.021815062009846425,9
10/12/2018,Monday,09:53:53 AM,1024,-,-,09:54:27 AM,1025,-,-,0.11694444444444445,1,5.330419132980638,0.440933721,45.580781184632535,0.009673676263114593,9
10/12/2018,Monday,09:54:27 AM,1025,-,-,09:55:58 AM,1026,-,-,0.11694444444444445,1,5.330419132980638,1.1626318,45.580781184632535,0.025507061743645122,9
10/12/2018,Monday,09:55:58 AM,1026,-,-,09:56:32 AM,1027,-,-,0.11694444444444445,1,5.330419132980638,0.439848906,45.580781184632535,0.009649876429680283,9
10/12/2018,Monday,09:56:32 AM,1027,-,-,09:56:57 AM,1028,-,-,0.11694444444444445,1,5.330419132980638,0.327010421,45.580781184632535,0.007174304882476452,9
10/12/2018,Monday,09:56:57 AM,1028,-,-,9:59:05 AM,1029,1.4895,103.71217,0.11694444444444445,1,5.330419132980638,1.424709813,45.580781184632535,0.031256809909180276,9
10/12/2018,Monday,9:59:05 AM,1029,1.4895,103.71217,10:02:00 AM,1030,1.47648,103.72444,0.04861111111111111,1,2.104688597032718,2.4078441,43.296451138958766,0.05561296680580334,9
10/12/2018,Monday,10:02:00 AM,1030,1.47648,103.72444,10:03:38 AM,1031,-,-,0.06666666666666667,1,3.6626479909042504,1.499213862,54.93971986356376,0.027288341945010255,9
10/12/2018,Monday,10:03:38 AM,1031,-,-,10:04:42 AM,1032,-,-,0.06666666666666667,1,3.6626479909042504,0.986874229,54.93971986356376,0.017962855133786346,9
10/12/2018,Monday,10:04:42 AM,1032,-,-,10:06:00 AM,1033,1.45712,103.74788,0.06666666666666667,1,3.6626479909042504,0.949377809,54.93971986356376,0.017280354019963452,9
10/12/2018,Monday,10:06:00 AM,1033,1.45712,103.74788,10:06:18 AM,1034,-,-,0.03333333333333333,1,1.717755137732687,0.257827246,51.53265413198061,0.005003181969624095,9
10/12/2018,Monday,10:06:18 AM,1034,-,-,10:08:00 AM,1035,1.45577,103.76305,0.03333333333333333,1,1.717755137732687,1.519516917,51.53265413198061,0.02948648662862106,9
10/12/2018,Monday,10:30:02 AM,1037,1.46264,103.76566,10:32:20 AM,1038,-,-,0.08361111111111111,2,4.061686828152519,1.87260701,48.57831422375106,0.03854820900895815,10
10/12/2018,Monday,10:32:20 AM,1038,-,-,10:33:29 AM,1039,-,-,0.08361111111111111,2,4.061686828152519,0.944101005,48.57831422375106,0.01943461851416835,10
10/12/2018,Monday,10:33:29 AM,1039,-,-,10:35:03 AM,1040,1.4597,103.73692,0.08361111111111111,2,4.061686828152519,1.339161829,48.57831422375106,0.027567070829832396,10
10/12/2018,Monday,10:35:03 AM,1040,1.4597,103.73692,10:36:15 AM,1041,-,-,0.1,2,4.488035738317422,0.901057887,44.88035738317422,0.020076887519122323,10
10/12/2018,Monday,10:36:15 AM,1041,-,-,10:38:00 AM,1042,-,-,0.1,2,4.488035738317422,1.312630806,44.88035738317422,0.029247334079654838,10
10/12/2018,Monday,10:38:00 AM,1042,-,-,10:41:03 AM,1043,1.48919,103.71224,0.1,2,4.488035738317422,2.519699173,44.88035738317422,0.056142582633369194,10
10/12/2018,Monday,10:41:03 AM,1043,1.48919,103.71224,10:42:28 AM,1044,-,-,0.08361111111111111,2,3.2985355002062056,0.941618741,39.45092292605429,0.02386810424600063,11
10/12/2018,Monday,10:42:28 AM,1044,-,-,10:43:22 AM,1045,-,-,0.08361111111111111,2,3.2985355002062056,0.602161916,39.45092292605429,0.015263569806178566,11
10/12/2018,Monday,10:43:22 AM,1045,-,-,10:46:04 AM,1046,1.50798,103.68946,0.08361111111111111,2,3.2985355002062056,1.804538016,39.45092292605429,0.04574133840626177,11
10/12/2018,Monday,10:46:04 AM,1046,1.50798,103.68946,10:47:50 AM,1047,-,-,0.05,2,1.9528079982937496,1.153534999,39.05615996587499,0.02953528969586083,11
10/12/2018,Monday,10:47:50 AM,1047,-,-,10:49:04 AM,1048,1.52346,103.67885,0.05,2,1.9528079982937496,0.769899492,39.05615996587499,0.019712626450544384,11
10/12/2018,Monday,10:49:04 AM,1048,1.52346,103.67885,10:50:45 AM,1049,-,-,0.05,2,2.2156948249421675,1.254725568,44.31389649884335,0.028314494258764856,11
10/12/2018,Monday,10:50:45 AM,1049,-,-,10:52:03 AM,1050,-,-,0.05,2,2.2156948249421675,0.970112708,44.31389649884335,0.021891839460005988,11
10/12/2018,Monday,10:52:03 AM,1050,-,-,10:52:04 AM,1051,1.53631,103.6637,0.05,2,2.2156948249421675,0.188127635,44.31389649884335,0.004245341751992185,11
10/12/2018,Monday,10:52:04 AM,1051,1.53631,103.6637,10:53:04 AM,1052,1.54042,103.65986,0.016666666666666666,2,0.5892141920412609,0.525496646,35.35285152247565,0.014864335502495869,11
10/12/2018,Monday,10:53:04 AM,1052,1.54042,103.65986,10:54:04 AM,1053,1.5448,103.65738,0.016666666666666666,2,0.5364968039933549,0.66429371,32.18980823960129,0.020636771274168613,11
10/12/2018,Monday,10:54:04 AM,1053,1.5448,103.65738,10:55:01 AM,1054,-,-,0.09888888888888889,2,6.836042671021246,1.109251767,69.12852139234968,0.016046224404313074,11
10/12/2018,Monday,10:55:01 AM,1054,-,-,10:58:57 AM,1055,-,-,0.09888888888888889,2,6.836042671021246,4.54603696,69.12852139234968,0.06576210323085402,11
10/12/2018,Monday,10:58:57 AM,1055,-,-,10:59:34 AM,1056,-,-,0.09888888888888889,2,6.836042671021246,0.71131864,69.12852139234968,0.01028979971903059,11
10/12/2018,Monday,10:59:34 AM,1056,-,-,11:00:00 AM,1057,1.60032,103.64469,0.09888888888888889,2,6.836042671021246,0.513062952,69.12852139234968,0.0074218707657296955,11
10/12/2018,Monday,11:00:00 AM,1057,1.60032,103.64469,11:00:57 AM,1058,-,-,0.03333333333333333,2,1.4610359533814739,0.695005305,43.83107860144422,0.01585644997057179,11
10/12/2018,Monday,11:00:57 AM,1058,-,-,11:02:00 AM,1059,1.61283,103.64722,0.03333333333333333,2,1.4610359533814739,0.770365826,43.83107860144422,0.017575789840923894,11
10/12/2018,Monday,11:02:00 AM,1059,1.61283,103.64722,11:05:09 AM,1060,-,-,0.4841666666666667,2,7.999262323786445,0.86841881,16.521712200591622,0.05256227680620795,11
10/12/2018,Monday,11:05:09 AM,1060,-,-,11:10:01 AM,1061,-,-,0.4841666666666667,2,7.999262323786445,1.341419265,16.521712200591622,0.0811912983783827,11
10/12/2018,Monday,11:10:01 AM,1061,-,-,11:12:00 AM,1062,-,-,0.4841666666666667,2,7.999262323786445,0.548772716,16.521712200591622,0.03321524484492286,11
10/12/2018,Monday,11:12:00 AM,1062,-,-,11:12:25 AM,1063,-,-,0.4841666666666667,2,7.999262323786445,0.115765927,16.521712200591622,0.0070068964762535066,11
10/12/2018,Monday,11:12:25 AM,1063,-,-,11:13:51 AM,1064,-,-,0.4841666666666667,2,7.999262323786445,0.398735176,16.521712200591622,0.024134010516520303,11
10/12/2018,Monday,11:13:51 AM,1064,-,-,11:16:26 AM,1065,-,-,0.4841666666666667,2,7.999262323786445,0.714466612,16.521712200591622,0.04324410226528554,11
10/12/2018,Monday,11:16:26 AM,1065,-,-,11:20:48 AM,1066,-,-,0.4841666666666667,2,7.999262323786445,1.20585654,16.521712200591622,0.07298617270169007,11
10/12/2018,Monday,11:20:48 AM,1066,-,-,11:21:59 AM,1067,-,-,0.4841666666666667,2,7.999262323786445,0.32778086,16.521712200591622,0.019839400179617134,11
10/12/2018,Monday,11:21:59 AM,1067,-,-,11:24:19 AM,1068,-,-,0.4841666666666667,2,7.999262323786445,0.642518804,16.521712200591622,0.03888935941984223,11
10/12/2018,Monday,11:24:19 AM,1068,-,-,11:25:31 AM,1069,-,-,0.4841666666666667,2,7.999262323786445,0.333621211,16.521712200591622,0.020192895684749513,11
10/12/2018,Monday,11:25:31 AM,1069,-,-,11:28:51 AM,1070,-,-,0.4841666666666667,2,7.999262323786445,0.920553431,16.521712200591622,0.05571779848380582,11
10/12/2018,Monday,11:28:51 AM,1070,-,-,11:48:04 AM,1071,1.66299,103.5993,0.4841666666666667,2,7.999262323786445,0.69380423,16.521712200591622,0.04199348236892516,11
10/12/2018,Monday,11:48:04 AM,1000,1.66299,103.5993,11:50:04 AM,1001,1.66155,103.60257,0.03333333333333333,1,0.3819442414874753,0.579288937,11.45832724462426,0.05055615227534863,13
10/12/2018,Monday,11:50:04 AM,1001,1.66155,103.60257,11:52:04 AM,1002,1.65397,103.60972,0.03333333333333333,1,1.2016573327975388,1.121594794,36.04971998392617,0.03111244122007317,13
10/12/2018,Monday,11:52:04 AM,1002,1.65397,103.60972,11:53:17 AM,1003,-,-,0.03333333333333333,1,0.6677949771227414,0.409417722,20.033849313682243,0.020436298366304752,13
10/12/2018,Monday,11:53:17 AM,1003,-,-,11:54:04 AM,1004,1.64837,103.61323,0.03333333333333333,1,0.6677949771227414,0.353152683,20.033849313682243,0.017627799703914725,13
10/12/2018,Monday,11:54:04 AM,1004,1.64837,103.61323,11:54:44 AM,1005,-,-,0.03333333333333333,1,1.4463645870113209,0.489215255,43.39093761033963,0.011274595156096025,13
10/12/2018,Monday,11:54:44 AM,1005,-,-,11:56:04 AM,1006,1.64043,103.62374,0.03333333333333333,1,1.4463645870113209,1.074354404,43.39093761033963,0.024759879900451656,13
10/12/2018,Monday,11:56:04 AM,1006,1.64043,103.62374,11:58:03 AM,1007,-,-,0.24888888888888888,1,5.606790651649487,0.746998489,22.527283868234548,0.0331597228218593,13
10/12/2018,Monday,11:58:03 AM,1007,-,-,11:59:22 AM,1008,-,-,0.24888888888888888,1,5.606790651649487,0.494573537,22.527283868234548,0.021954423795289064,13
10/12/2018,Monday,11:59:22 AM,1008,-,-,12:01:36 PM,1009,-,-,0.24888888888888888,1,5.606790651649487,0.843732102,22.527283868234548,0.037453787457694204,13
10/12/2018,Monday,12:01:36 PM,1009,-,-,12:04:48 PM,1010,-,-,0.24888888888888888,1,5.606790651649487,1.202573128,22.527283868234548,0.05338296152496813,13
10/12/2018,Monday,12:04:48 PM,1010,-,-,12:07:09 PM,1011,-,-,0.24888888888888888,1,5.606790651649487,0.88730093,22.527283868234548,0.03938783455608567,13
10/12/2018,Monday,12:07:09 PM,1011,-,-,12:11:00 PM,1012,1.60099,103.64489,0.24888888888888888,1,5.606790651649487,1.349996543,22.527283868234548,0.05992717767913485,13
10/12/2018,Monday,12:11:00 PM,1012,1.60099,103.64489,12:12:01 PM,1013,1.59752,103.64553,0.016944444444444446,1,0.38107051041266404,0.536855073,22.489407171894925,0.023871463969530923,14
10/12/2018,Monday,12:12:01 PM,1013,1.59752,103.64553,12:12:47 PM,1014,-,-,0.11666666666666667,1,6.4898647863994485,0.724319253,55.62741245485242,0.01302090500053121,14
10/12/2018,Monday,12:12:47 PM,1014,-,-,12:15:38 PM,1015,-,-,0.11666666666666667,1,6.4898647863994485,2.649074,55.62741245485242,0.04762173689365844,14
10/12/2018,Monday,12:15:38 PM,1015,-,-,12:16:25 PM,1016,-,-,0.11666666666666667,1,6.4898647863994485,0.728262963,55.62741245485242,0.013091800083116632,14
10/12/2018,Monday,12:16:25 PM,1016,-,-,12:17:44 PM,1017,-,-,0.11666666666666667,1,6.4898647863994485,1.228532963,55.62741245485242,0.022085028024574852,14
10/12/2018,Monday,12:17:44 PM,1017,-,-,12:19:01 PM,1018,1.54469,103.65764,0.11666666666666667,1,6.4898647863994485,1.07407987,55.62741245485242,0.019308463626125528,14
10/12/2018,Monday,12:19:01 PM,1018,1.54469,103.65764,12:20:01 PM,1019,1.54161,103.65905,0.016666666666666666,1,0.32516496557773683,0.509148532,19.50989793466421,0.026096934679261975,14
10/12/2018,Monday,12:20:01 PM,1019,1.54161,103.65905,12:21:01 PM,1020,1.53644,103.66395,0.016666666666666666,1,0.6775287286874624,0.774119706,40.65172372124774,0.019042727715759444,14
10/12/2018,Monday,12:21:01 PM,1020,1.53644,103.66395,12:23:02 PM,1021,1.52768,103.67181,0.03361111111111111,1,1.298870415703634,1.067701649,38.64407848374448,0.027629113977944268,14
10/12/2018,Monday,12:23:02 PM,1021,1.52768,103.67181,12:25:09 PM,1022,-,-,0.06666666666666667,1,2.3723234638860244,1.256709257,35.584851958290365,0.035315848959355266,14
10/12/2018,Monday,12:25:09 PM,1022,-,-,12:25:49 PM,1023,-,-,0.06666666666666667,1,2.3723234638860244,0.402130873,35.584851958290365,0.01130061952966236,14
10/12/2018,Monday,12:25:49 PM,1023,-,-,12:27:02 PM,1024,1.5124,103.68678,0.06666666666666667,1,2.3723234638860244,0.994347568,35.584851958290365,0.027943001397490494,14
10/12/2018,Monday,12:27:02 PM,1024,1.5124,103.68678,12:28:02 PM,1025,1.50795,103.68976,0.016666666666666666,1,0.5529998870635818,0.440933721,33.17999322381491,0.013289144395711334,14
10/12/2018,Monday,12:28:02 PM,1025,1.50795,103.68976,12:28:22 PM,1026,-,-,0.016666666666666666,1,3.3714492936024634,1.1626318,202.28695761614782,0.0057474382614729255,14
10/12/2018,Monday,12:28:22 PM,1026,-,-,12:28:29 PM,1027,-,-,0.016666666666666666,1,3.3714492936024634,0.439848906,202.28695761614782,0.0021743809446906647,14
10/12/2018,Monday,12:28:29 PM,1027,-,-,12:28:34 PM,1028,-,-,0.016666666666666666,1,3.3714492936024634,0.327010421,202.28695761614782,0.0016165670038921776,14
10/12/2018,Monday,12:28:34 PM,1028,-,-,12:29:02 PM,1029,1.48874,103.71313,0.016666666666666666,1,3.3714492936024634,1.424709813,202.28695761614782,0.007043013695937215,14
10/12/2018,Monday,12:29:02 PM,1029,1.48874,103.71313,12:32:24 PM,1030,-,-,0.13361111111111112,1,5.706303943197105,2.4078441,42.70830394076835,0.05637882748374674,14
10/12/2018,Monday,12:32:24 PM,1030,-,-,12:34:30 PM,1031,-,-,0.13361111111111112,1,5.706303943197105,1.499213862,42.70830394076835,0.035103568244696445,14
10/12/2018,Monday,12:34:30 PM,1031,-,-,12:35:53 PM,1032,-,-,0.13361111111111112,1,5.706303943197105,0.986874229,42.70830394076835,0.023107314923315248,14
10/12/2018,Monday,12:35:53 PM,1032,-,-,12:37:03 PM,1033,1.45712,103.74788,0.13361111111111112,1,5.706303943197105,0.949377809,42.70830394076835,0.022229349362987604,14
10/12/2018,Monday,12:58:05 PM,1037,1.46486,103.7644,01:00:42 PM,1038,-,-,0.115,2,4.937782684289131,1.87260701,42.93724073294896,0.04361265367858183,15
10/12/2018,Monday,01:00:42 PM,1038,-,-,01:02:01 PM,1039,-,-,0.115,2,4.937782684289131,0.944101005,42.93724073294896,0.021987929100332725,15
10/12/2018,Monday,01:02:01 PM,1039,-,-,01:03:53 PM,1040,-,-,0.115,2,4.937782684289131,1.339161829,42.93724073294896,0.03118881898650653,15
10/12/2018,Monday,01:03:53 PM,1040,-,-,1:04:59 PM,1041,1.46208,103.73239,0.115,2,4.937782684289131,0.901057887,42.93724073294896,0.020985463239340175,15
10/12/2018,Monday,1:04:59 PM,1041,1.46208,103.73239,1:06:59 PM,1042,1.47537,103.72454,0.03333333333333333,2,1.684680954863116,1.312630806,50.540428645893485,0.02597189697770112,15
