Vehicle_No,Date,Time,Location,Lat,Lng,Speed,Vehicle_Status,GPS,Distance-KM,Vehicle_Batt.-V,Route,Nearest_Stop,Distance-BS
BHM6726,1/12/2018,1:59:05 PM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66299,103.5993,0,Ignition on; Idling; ,GOOD,0.12,27.33,1,1000,0.08912852924087943
BHM6726,1/12/2018,2:00:00 PM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66299,103.5993,0,Ignition on; Idling; ,GOOD,0,27.33,1,1000,0.08912852924087943
BHM6726,1/12/2018,2:01:00 PM,"20, Jalan Besar, Taman Mewah, Kulai, Johor",1.66155,103.60257,0,Ignition on; Idling; ,GOOD,0,27.97,1,1001,0.09867363453569217
BHM6726,1/12/2018,2:04:00 PM,"Shell, Taman Seraya, Kulai, Johor",1.64961,103.61234,42.6,Ignition on; Moving; ,GOOD,0.54,27.84,1,1004,0.1536792244973873
BHM6726,1/12/2018,2:06:00 PM,"129, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.64961,103.61234,53.71,Ignition on; Moving; ,GOOD,0.91,27.97,1,1004,0.1536792244973873
BHM6726,1/12/2018,2:07:00 PM,"No. 25-1, Jalan Susur Kulai 1, Johor, Kulai",1.65518,103.60936,7.41,Ignition on; Moving; ,GOOD,0.63,27.97,1,1002,0.11599198610264787
BHM6726,1/12/2018,2:08:00 PM,"32, Jalan Seri Putra 1, Bandar Putra, Kulai, Johor",1.64063,103.62349,64.82,Ignition on; Moving; ,GOOD,0.82,28.1,1,1006,0.16646081935333176
BHM6726,1/12/2018,2:09:00 PM,"TJ Mart, 5035, Jalan Air Hitam, Saleng, Batu 17 1/2,, Senai, Johor",1.66246,103.59877,40.74,Ignition on; Moving; ,GOOD,0.83,27.97,1,1000,0.0227466093740802
BHM6726,1/12/2018,2:10:00 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63386,103.63229,20.37,Ignition on; Moving; ,GOOD,0.43,27.59,1,1008,0.15911221949754636
BHM6726,1/12/2018,2:11:00 PM,"1, Kulai, Johor",1.66272,103.59971,0,Ignition on; Idling; ,GOOD,0.17,28.23,1,1000,0.12340165535459756
BHM6726,1/12/2018,2:13:01 PM,"1, Senai, Johor",1.60172,103.64516,68.52,Ignition on; Moving; ,GOOD,1.07,28.1,1,1012,0.0720628913405611
BHM6726,1/12/2018,2:15:01 PM,"1, Senai, Johor",1.60172,103.64516,0,Ignition on; Idling; ,GOOD,0.49,27.84,1,1012,0.0720628913405611
BHM6726,1/12/2018,2:18:01 PM,"No. 158, Main Road,, Senai, Johor, Senai, Senai, Johor",1.60099,103.64489,44.45,Ignition on; Moving; ,GOOD,0.4,28.1,1,1012,0.016431370593949182
BHM6726,1/12/2018,2:21:01 PM,"1, Senai, Johor",1.60172,103.64516,77.78,Ignition on; Moving; ,GOOD,1.17,27.97,1,1012,0.0720628913405611
BHM6726,1/12/2018,2:22:01 PM,"1, Senai, Johor",1.60172,103.64516,75.93,Ignition on; Moving; ,GOOD,1.28,27.97,1,1012,0.0720628913405611
BHM6726,1/12/2018,2:25:02 PM,"18, JaIan Dedap 15, Taman Johor Jaya, Johor Bahru,, Johor Bahru, Johor,",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0.49,27.97,1,1036,0.05535664408437846
BHM6726,1/12/2018,2:27:02 PM,"1, Jalan Haruan, Skudai, Skudai, Johor",1.53511,103.66506,12.96,Ignition on; Moving; ,GOOD,0.57,28.49,1,1020,0.11806332607012379
BHM6726,1/12/2018,2:31:02 PM,"81300, Jalan Bertingkat Skudai, Taman Ungku Tun Aminah, Johor Bahru, Johor",1.5292,103.66949,12.96,Ignition on; Moving; ,GOOD,0.19,28.49,1,1021,0.17152936809122538
BHM6726,1/12/2018,2:32:02 PM,"8, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5284,103.67051,7.41,Ignition on; Moving; ,GOOD,0.25,27.59,1,1021,0.028467717952324195
BHM6726,1/12/2018,2:33:02 PM,"jalan skudai, Skudai, Johor",1.52768,103.67181,14.82,Ignition on; Moving; ,GOOD,0.13,28.23,1,1021,0.1370589480160691
BHM6726,1/12/2018,2:35:03 PM,"81200, Jalan Roda Utama, Johor Bahru, Johor",1.52329,103.67911,27.78,Ignition on; Moving; ,GOOD,0.64,28.1,1,1022,0.12522925148709826
BHM6726,1/12/2018,2:36:03 PM,"Lot 2353, Jalan Kempas Lama, Off Jalan Skudai,, Johor Bahru, Johor,",1.52227,103.67983,0,Ignition on; Idling; ,GOOD,0.23,28.1,1,1022,0.02095665541741016
BHM6726,1/12/2018,2:37:03 PM,"2012, Jalan Skudai Lama, Taman Tampoi Indah 2, Johor Bahru, Johor",1.51888,103.68223,11.11,Ignition on; Moving; ,GOOD,0.18,28.23,1,1023,0.03798098169256498
BHM6726,1/12/2018,2:40:03 PM,"47, Jalan Tanjung, Taman Dato Penggawa Barat, Johor Bahru, Johor",1.5124,103.68678,44.45,Ignition on; Moving; ,GOOD,0.41,28.36,1,1024,0.0686932770759302
BHM6726,1/12/2018,2:41:03 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,29.63,Ignition on; Moving; ,GOOD,0.44,28.1,1,1025,0.01518506427053556
BHM6726,1/12/2018,2:42:03 PM,"15, Jalan Camah, Taman Johor, Johor Bahru, Johor",1.50795,103.68976,9.26,Ignition on; Moving; ,GOOD,0.15,28.36,1,1025,0.09002148123864509
BHM6726,1/12/2018,2:43:03 PM,"33, Jalan Camah, Taman Johor, Johor Bahru, Johor",1.50763,103.68991,0,Ignition on; Idling; ,GOOD,0.04,28.1,1,1025,0.1289474353563863
BHM6726,1/12/2018,2:44:03 PM,"Lot 13309, Jalan Skudai, Johor Bahru, Johor,",1.49967,103.69743,24.08,Ignition on; Moving; ,GOOD,0.3,27.59,1,1027,0.19607452572583947
BHM6726,1/12/2018,2:46:03 PM,"Giant Hypermarket Tampoi, TPPS 09 A, Lot 54, Jalan Skudai,, Tampoi, Johor, Tampoi",1.49817,103.69963,50,Ignition on; Moving; ,GOOD,0.86,28.1,1,1027,0.10198966292679465
BHM6726,1/12/2018,2:47:04 PM,"2386, Jalan Nenas, Taman Tampoi, Johor Bahru, Johor",1.49616,103.7028,7.41,Ignition on; Moving; ,GOOD,0.27,27.97,1,1028,0.16409058428764037
BHM6726,1/12/2018,2:49:04 PM,"76, Jalan Padi 1, Bandar Baru Uda, Johor Bahru, Johor",1.49009,103.71116,57.41,Ignition on; Moving; ,GOOD,0.57,27.84,1,1029,0.10469924672105523
BHM6726,1/12/2018,2:53:04 PM,"Kompleks Lien Hoe, Block A & B, Jalan Sutera, Taman Sentosa, Johor, Skudai",1.46291,103.76502,75.93,Ignition on; Moving; ,GOOD,1.21,28.1,1,1036,0.05535664408437846
BHM6726,1/12/2018,2:56:04 PM,"60, Jalan Ibrahim, Bandar Johor Bahru, Johor Bahru, Johor",1.45579,103.76312,5.56,Ignition on; Moving; ,GOOD,0.9,27.84,1,1035,0.11264491050289482
BHM6726,1/12/2018,2:59:05 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0.21,26.3,1,1036,0.05535664408437846
BHM6726,1/12/2018,3:17:01 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,0,Ignition on; Idling; ,GOOD,0,27.97,2,1037,0.03688979992342312
BHM6726,1/12/2018,3:18:01 PM,"1, Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46486,103.7644,38.89,Ignition on; Moving; ,GOOD,0.19,28.36,2,1037,0.17277985758964548
BHM6726,1/12/2018,3:20:01 PM,"Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46264,103.76566,0,Ignition on; Idling; ,GOOD,0.22,27.97,2,1037,0.11700530839665703
BHM6726,1/12/2018,3:27:02 PM,"29, Jalan Bertingkat Skudai, Straits View, Johor Bahru, Johor",1.47297,103.72512,50,Ignition on; Moving; ,GOOD,1.59,27.71,2,1042,0.09247043187797231
BHM6726,1/12/2018,3:30:02 PM,"1142, Jalan Bertingkat Skudai, Bandar Baru Uda, Johor Bahru, Johor",1.48839,103.71338,37.04,Ignition on; Moving; ,GOOD,0.52,28.23,2,1043,0.11453575526202793
BHM6726,1/12/2018,3:36:03 PM,"Bangunan Timjaya, No. 127, Jalan Skudai, Batu 4 1/2, Johor, Johor Bahru",1.48867,103.71298,29.63,Ignition on; Moving; ,GOOD,0.44,28.1,2,1043,0.061809630305857066
BHM6726,1/12/2018,3:38:03 PM,"PTD No. 135916, Jalan Roda 1, Johor Bahru,, Johor, Johor Bahru",1.5224,103.67959,62.97,Ignition on; Moving; ,GOOD,0.9,28.1,2,1048,0.02673790864360614
BHM6726,1/12/2018,3:39:03 PM,"jalan skudai, Skudai, Johor",1.52762,103.67164,51.86,Ignition on; Moving; ,GOOD,0.94,28.23,2,1049,0.1507519714117643
BHM6726,1/12/2018,3:41:03 PM,"3, Jalan Haruan, Skudai, Skudai, Johor",1.53502,103.66479,48.15,Ignition on; Moving; ,GOOD,0.81,27.97,2,1050,0.015253562963118755
BHM6726,1/12/2018,3:42:03 PM,"30, 1, Skudai, Skudai, Johor",1.53976,103.66047,24.08,Ignition on; Moving; ,GOOD,0.79,28.36,2,1052,0.05205807208653099
BHM6726,1/12/2018,3:43:03 PM,"Jalan Sri Skudai, Taman Sri Putri, Skudai, Johor",1.5448,103.65738,3.7,Ignition on; Idling; ,GOOD,0.63,27.97,2,1053,0.01082758195026811
BHM6726,1/12/2018,3:44:03 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,55.56,Ignition on; Moving; ,GOOD,0.49,28.23,2,1051,0.09822204215409469
BHM6726,1/12/2018,3:45:03 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,37.04,Ignition on; Moving; ,GOOD,0.79,28.1,2,1051,0.09822204215409469
BHM6726,1/12/2018,3:46:03 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,27.78,Ignition on; Moving; ,GOOD,0.46,27.84,2,1051,0.09822204215409469
BHM6726,1/12/2018,3:47:04 PM,"1, Senai, Johor",1.60168,103.64505,44.45,Ignition on; Moving; ,GOOD,0.49,28.23,2,1057,0.12468619399387824
BHM6726,1/12/2018,3:48:04 PM,"1, Senai, Johor",1.60168,103.64505,62.97,Ignition on; Moving; ,GOOD,0.94,28.1,2,1057,0.12468619399387824
BHM6726,1/12/2018,3:49:04 PM,"1, Senai, Johor",1.60168,103.64505,66.67,Ignition on; Moving; ,GOOD,1.06,28.1,2,1057,0.12468619399387824
BHM6726,1/12/2018,3:52:04 PM,"No. 211A, Jalan Ria, Taman Bahagia, Johor, Senai",1.59728,103.64532,9.26,Ignition on; Moving; ,GOOD,0.38,28.23,2,1056,0.12232145802659061
BHM6726,1/12/2018,3:53:04 PM,"Jalan Kulai - Senai, Mara Senai, Kampung Baru Senai, Senai, Johor",1.59994,103.64472,31.48,Ignition on; Moving; ,GOOD,0.28,27.97,2,1057,0.07732816008231377
BHM6726,1/12/2018,3:54:04 PM,"Jalan Kulai - Senai, Senai, SJKC Senai, Taman Bahagia, Senai, Johor",1.60133,103.64492,14.82,Ignition on; Moving; ,GOOD,0.17,28.36,2,1057,0.08317414086144002
BHM6726,1/12/2018,3:55:04 PM,"1, Senai, Johor",1.60168,103.64505,37.04,Ignition on; Moving; ,GOOD,0.54,28.23,2,1057,0.12468619399387824
BHM6726,1/12/2018,3:57:04 PM,"No 75 Kampung Baru, Senai, Johor",1.60187,103.64513,57.41,Ignition on; Moving; ,GOOD,0.79,28.1,2,1057,0.14759658891908486
BHM6726,1/12/2018,3:58:05 PM,"1, Senai, Johor",1.60168,103.64505,48.15,Ignition on; Moving; ,GOOD,0.98,28.1,2,1057,0.12468619399387824
BHM6726,1/12/2018,4:00:01 PM,"1, Kulai, Johor",1.66272,103.59971,18.52,Ignition on; Moving; ,GOOD,0.31,27.84,2,1071,0.12340165535459756
BHM6726,1/12/2018,4:01:01 PM,"Petronas, Kampung Baru Saleng, Senai, Johor",1.63145,103.63483,22.22,Ignition on; Moving; ,GOOD,0.29,27.97,2,1062,0.15763179907311115
BHM6726,1/12/2018,4:02:01 PM,"Petronas, Kampung Baru Saleng, Senai, Johor",1.63145,103.63483,12.96,Ignition on; Moving; ,GOOD,0.03,28.1,2,1062,0.15763179907311115
BHM6726,1/12/2018,4:03:01 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63378,103.6322,18.52,Ignition on; Moving; ,GOOD,0.41,27.84,2,1063,0.09270719263165371
BHM6726,1/12/2018,4:04:01 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63378,103.6322,0,Ignition on; Idling; ,GOOD,0.06,28.1,2,1063,0.09270719263165371
BHM6726,1/12/2018,4:05:01 PM,"TJ Mart, 5035, Jalan Air Hitam, Saleng, Batu 17 1/2,, Senai, Johor",1.66246,103.59877,42.6,Ignition on; Moving; ,GOOD,0.39,27.97,2,1071,0.0227466093740802
BHM6726,1/12/2018,4:07:01 PM,"Jalan Kulai - Senai, Hospital Kulaijaya, Kulai, Johor",1.63923,103.62504,0,Ignition on; Idling; ,GOOD,0.3,28.1,2,1065,0.02734990272056007
BHM6726,1/12/2018,4:09:00 PM,"255, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.6483,103.61312,37.04,Ignition on; Moving; ,GOOD,0.82,27.97,2,1067,0.11816428061522138
BHM6726,1/12/2018,4:10:00 PM,"34, Jalan Susur Kulai 2, Kulai Besar, Kulai, Johor",1.65071,103.61132,42.6,Ignition on; Moving; ,GOOD,0.38,28.23,2,1068,0.08287404484509633
BHM6726,1/12/2018,4:11:00 PM,"112, Jalan Susur Kulai 2, Taman Kulai Besar, Kulai, Johor",1.65071,103.61132,0,Ignition on; Idling; ,GOOD,0.13,27.84,2,1068,0.08287404484509633
BHM6726,1/12/2018,4:12:02 PM,"G56, Jalan Tan Yoke Fong, Taman Seraya, Kulai, Johor",1.66254,103.60006,46.3,Ignition on; Moving; ,GOOD,0.52,27.84,2,1071,0.16146461771271417
BHM6726,1/12/2018,4:13:02 PM,"143, Jalan Susur Kulai 3, Main Road, Kulai,, Kulai, Johor,",1.66004,103.60543,24.08,Ignition on; Moving; ,GOOD,0.54,28.1,2,1070,0.16442689376293984
BHM6726,1/12/2018,4:14:02 PM,"26, Jalan Besar, Taman Kulai, Kulai, Johor",1.66155,103.60257,25.93,Ignition on; Moving; ,GOOD,0.37,28.1,2,1070,0.1960633725078501
BHM6726,1/12/2018,4:16:02 PM,"PTD 1334 & 1335, Jalan Lengkongan, Kulai, Johor",1.66245,103.59909,18.52,Ignition on; Moving; ,GOOD,0.11,28.36,2,1071,0.05563675121047404
BHM6726,1/12/2018,4:17:02 PM,"PTD 1334 & 1335, Jalan Lengkongan, Kulai, Johor",1.66245,103.59909,0,Ignition on; Idling; ,GOOD,0.01,28.1,2,1071,0.05563675121047404
BHM6726,1/12/2018,4:18:02 PM,"29, 20, Jalan Besar, Taman Kulai, Kulai, Johor",1.66155,103.60257,35.19,Ignition on; Moving; ,GOOD,0.35,28.1,2,1070,0.1960633725078501
BHM6726,1/12/2018,4:19:00 PM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66291,103.59927,0,Ignition on; Idling; ,GOOD,0.23,27.97,2,1071,0.08197562855844888
BHM6726,1/12/2018,4:20:01 PM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66299,103.5993,0,Ignition on; Idling; ,GOOD,0,27.71,1,1000,0.08912852924087943
BHM6726,1/12/2018,4:21:01 PM,"20, Jalan Besar, Taman Mewah, Kulai, Johor",1.66155,103.60257,11.11,Ignition on; Moving; ,GOOD,0.01,28.1,1,1001,0.09867363453569217
BHM6726,1/12/2018,4:24:03 PM,"Shell, Taman Seraya, Kulai, Johor",1.64961,103.61234,38.89,Ignition on; Moving; ,GOOD,0.52,28.1,1,1004,0.1536792244973873
BHM6726,1/12/2018,4:25:03 PM,"19, Jalan Besar, Taman Kulai Besar, Kulai, Johor",1.65305,103.61006,0,Ignition on; Idling; ,GOOD,0.34,28.23,1,1002,0.13346070849715166
BHM6726,1/12/2018,4:26:03 PM,"31-9, Susur 1, Taman Seraya, Jalan 81000, Jalan Besar, Kulai Besar, Kulai, Johor",1.65093,103.61135,7.41,Ignition on; Moving; ,GOOD,0.28,27.97,1,1003,0.014871806133790338
BHM6726,1/12/2018,4:27:03 PM,"8-A, Felda Bukit Ramun, Kulai,",1.64837,103.61323,3.7,Ignition on; Idling; ,GOOD,0.37,27.97,1,1004,0.01813413030238259
BHM6726,1/12/2018,4:28:03 PM,"No. 25-1, Jalan Susur Kulai 1, Johor, Kulai",1.65518,103.60936,27.78,Ignition on; Moving; ,GOOD,0.56,27.97,1,1002,0.11599198610264787
BHM6726,1/12/2018,4:29:03 PM,"Jalan Besar, Kulai, Johor",1.66246,103.59877,42.6,Ignition on; Moving; ,GOOD,0.67,28.1,1,1000,0.0227466093740802
BHM6726,1/12/2018,4:30:03 PM,"9, Jalan Sri Putra 1, Bandar Putra Kulai, Kulai,, Kulai, Johor,",1.63998,103.62432,11.11,Ignition on; Moving; ,GOOD,0.41,28.1,1,1006,0.05023828873969606
BHM6726,1/12/2018,4:32:02 PM,"10, Jalan Cermai 1, Taman Mesra, Kulai, Johor",1.63553,103.63013,33.34,Ignition on; Moving; ,GOOD,0.41,28.36,1,1007,0.03978511786872428
BHM6726,1/12/2018,4:33:02 PM,"81400 Lot No. K48, TJ Mart BT 17 1/2 Jalan Air Hitam, Saleng Senai Johor",1.66246,103.59877,9.26,Ignition on; Moving; ,GOOD,0.41,28.36,1,1000,0.0227466093740802
BHM6726,1/12/2018,4:34:02 PM,"1, Kulai, Johor",1.66272,103.59971,0,Ignition on; Idling; ,GOOD,0.14,28.1,1,1000,0.12340165535459756
BHM6726,1/12/2018,4:35:04 PM,"1, Kulai, Johor",1.66272,103.59971,55.56,Ignition on; Moving; ,GOOD,0.49,28.23,1,1000,0.12340165535459756
BHM6726,1/12/2018,4:36:04 PM,"1, Senai, Johor",1.60172,103.64516,66.67,Ignition on; Moving; ,GOOD,1.06,28.23,1,1012,0.0720628913405611
BHM6726,1/12/2018,4:40:04 PM,"12, Lebuhraya Senai, Kampung Baru Senai, Senai, Johor",1.60184,103.64521,33.34,Ignition on; Moving; ,GOOD,0.34,28.1,1,1012,0.08640133665524326
BHM6726,1/12/2018,4:41:04 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60099,103.64489,0,Ignition on; Idling; ,GOOD,0.24,28.23,1,1012,0.016431370593949182
BHM6726,1/12/2018,4:42:04 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60099,103.64489,9.26,Ignition on; Moving; ,GOOD,0.01,28.23,1,1012,0.016431370593949182
BHM6726,1/12/2018,4:44:03 PM,"1, Senai, Johor",1.60172,103.64516,12.96,Ignition on; Moving; ,GOOD,0.6,27.97,1,1012,0.0720628913405611
BHM6726,1/12/2018,4:46:03 PM,"1, Senai, Johor",1.60172,103.64516,68.52,Ignition on; Moving; ,GOOD,1.14,28.1,1,1012,0.0720628913405611
BHM6726,1/12/2018,4:47:05 PM,"1, Senai, Johor",1.60172,103.64516,53.71,Ignition on; Moving; ,GOOD,1.15,27.97,1,1012,0.0720628913405611
BHM6726,1/12/2018,4:50:05 PM,"14, Jalan Jaya 8, Taman Jaya, Skudai, Johor",1.54606,103.65727,16.67,Ignition on; Moving; ,GOOD,0.2,27.97,1,1018,0.15601855861549865
BHM6726,1/12/2018,4:51:05 PM,"Jalan Skudai, Taman Jaya, Taman Jaya, Skudai, Johor",1.54469,103.65764,0,Ignition on; Idling; ,GOOD,0.23,28.23,1,1018,0.010688386655433806
BHM6726,1/12/2018,4:52:05 PM,"Taman Djaya,, Johor, Johor Bahru, Johor",1.46291,103.76502,9.26,Ignition on; Moving; ,GOOD,0.09,28.36,1,1036,0.05535664408437846
BHM6726,1/12/2018,4:53:05 PM,"Batu 41/2, Jalan Skudai, Johor, Johor Bahru",1.48874,103.71313,3.7,Ignition on; Idling; ,GOOD,0.19,28.23,1,1029,0.16249850457492115
BHM6726,1/12/2018,4:54:03 PM,"Skudai Parade, No.04-12, Level 4, Jalan Skudai, Johor, Johor Bahru",1.54161,103.65905,7.41,Ignition on; Moving; ,GOOD,0.06,28.1,1,1019,0.12197152725573525
BHM6726,1/12/2018,4:55:04 PM,"30, Jalan Bertingkat Skudai, Skudai, Skudai, Johor",1.53954,103.66081,9.26,Ignition on; Moving; ,GOOD,0.15,28.23,1,1019,0.18171945588812718
BHM6726,1/12/2018,4:56:04 PM,"30, Jalan Bertingkat Skudai, Skudai, Skudai, Johor",1.53954,103.66081,16.67,Ignition on; Moving; ,GOOD,0.14,28.1,1,1019,0.18171945588812718
BHM6726,1/12/2018,5:00:00 PM,"1, Jalan Skudai Batu 5, Rumah Kakitangan Hospital Kusta,, Johor Bahru, Johor,",1.53572,103.6646,9.26,Ignition on; Moving; ,GOOD,0.07,28.36,1,1020,0.03629393089253533
BHM6726,1/12/2018,5:01:00 PM,"Lot 04-27, Fourth Floor, Skudai Parade Shopping Complex, Jalan Skudai, Batu 10, Skudai,, Johor Bahru, Johor",1.54127,103.65929,14.82,Ignition on; Moving; ,GOOD,0.2,27.97,1,1019,0.07741155787234395
BHM6726,1/12/2018,5:04:00 PM,"Jalan Skudai - Gelang Patah, Skudai, Skudai, Johor",1.53954,103.66081,7.41,Ignition on; Moving; ,GOOD,0.19,28.1,1,1019,0.18171945588812718
BHM6726,1/12/2018,5:06:00 PM,"41, Jalan Shahbandar 3, Taman Ungku Tun Aminah, Skudai, Johor",1.52898,103.66974,9.26,Ignition on; Moving; ,GOOD,0.15,28.1,1,1021,0.13476808990014424
BHM6726,1/12/2018,5:07:00 PM,"8, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5284,103.67051,7.41,Ignition on; Moving; ,GOOD,0.13,28.1,1,1021,0.028467717952324195
BHM6726,1/12/2018,5:08:00 PM,"jalan skudai, Skudai, Johor",1.52768,103.67181,9.26,Ignition on; Moving; ,GOOD,0.06,28.1,1,1021,0.1370589480160691
BHM6726,1/12/2018,5:10:00 PM,"Xtra Super Centre, Jalan Skudai, Taman Impian Skudai, Johor, Skudai",1.46291,103.76502,25.93,Ignition on; Moving; ,GOOD,0.49,27.97,1,1036,0.05535664408437846
BHM6726,1/12/2018,5:11:00 PM,"81200, Jalan Roda Utama, Johor Bahru, Johor",1.52329,103.67911,9.26,Ignition on; Moving; ,GOOD,0.27,28.36,1,1022,0.12522925148709826
BHM6726,1/12/2018,5:13:01 PM,"8, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.52329,103.67911,5.56,Ignition on; Moving; ,GOOD,0.12,28.23,1,1022,0.12522925148709826
BHM6726,1/12/2018,5:14:01 PM,"2012, Jalan Skudai Lama, Taman Tampoi Indah 2, Johor Bahru, Johor",1.51888,103.68223,0,Ignition on; Idling; ,GOOD,0.04,27.97,1,1023,0.03798098169256498
BHM6726,1/12/2018,5:15:01 PM,"46, Jalan Pertama 1, Taman Tampoi Indah 2, Skudai, Johor",1.52061,103.681,9.26,Ignition on; Moving; ,GOOD,0.14,28.1,1,1023,0.1997502820099344
BHM6726,1/12/2018,5:16:01 PM,"81200, Jalan Bertingkat Skudai, Skudai, Johor Bahru, Johor, Malaysia, Johor Bahru",1.5008,103.69585,11.11,Ignition on; Moving; ,GOOD,0.34,27.84,1,1026,0.010976599229857399
BHM6726,1/12/2018,5:18:01 PM,"25A, Jalan Tanjong, Taman Dato Penggawa Barat, Johor Bahru,, Johor Bahru, Johor",1.51103,103.68775,27.78,Ignition on; Moving; ,GOOD,0.81,27.97,1,1024,0.11853922874625496
BHM6726,1/12/2018,5:20:01 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,0,Ignition on; Idling; ,GOOD,0.12,27.97,1,1025,0.01518506427053556
BHM6726,1/12/2018,5:21:01 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50828,103.68956,12.96,Ignition on; Moving; ,GOOD,0.14,28.1,1,1025,0.04725503309618201
BHM6726,1/12/2018,5:22:01 PM,"1, Jalan Camah, Taman Johor, Johor Bahru, Johor",1.50763,103.68991,11.11,Ignition on; Moving; ,GOOD,0.12,27.97,1,1025,0.1289474353563863
BHM6726,1/12/2018,5:26:02 PM,"2386, Jalan Nenas, Taman Tampoi, Johor Bahru, Johor",1.49616,103.7028,35.19,Ignition on; Moving; ,GOOD,1.48,28.1,1,1028,0.16409058428764037
BHM6726,1/12/2018,5:28:02 PM,"No 74, Ground Floor, Jalan Padi 1, Bandar Baru Uda, Johor Bahru, Johor",1.48895,103.71283,0,Ignition on; Idling; ,GOOD,0.56,28.23,1,1029,0.12196512837747817
BHM6726,1/12/2018,5:32:02 PM,"Bus Stop Jalan Skudai, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.52329,103.67911,55.56,Ignition on; Moving; ,GOOD,1.01,28.23,1,1022,0.12522925148709826
BHM6726,1/12/2018,5:33:02 PM,"376, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.46267,103.73198,31.48,Ignition on; Moving; ,GOOD,0.61,28.36,1,1031,0.10261238486331756
BHM6726,1/12/2018,5:37:03 PM,"1, Jalan Bukit Timbalan, Bandar Johor Bahru, Johor Bahru, Johor",1.45577,103.76305,37.04,Ignition on; Moving; ,GOOD,0.57,28.23,1,1035,0.10458571942248686
BHM6726,1/12/2018,5:39:03 PM,"JALAN TUN ABDUL RAZAK, Johor Bahru, Johor Bahru, Johor",1.46291,103.76502,22.22,Ignition on; Moving; ,GOOD,0.28,28.23,1,1036,0.05535664408437846
BHM6726,1/12/2018,5:40:03 PM,"2020, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46209,103.76554,7.41,Ignition on; Moving; ,GOOD,0.32,28.36,1,1036,0.16058037834457278
BHM6726,1/12/2018,5:42:03 PM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0.13,27.97,1,1036,0.05535664408437846
BHM6726,1/12/2018,6:05:00 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,0,Ignition on; Idling; ,GOOD,0,27.97,2,1037,0.03688979992342312
BHM6726,1/12/2018,6:06:00 PM,"Caltex, Bukit Chagar, Johor Bahru, Johor",1.46434,103.7641,24.08,Ignition on; Moving; ,GOOD,0.22,27.97,2,1037,0.1395650148987001
BHM6726,1/12/2018,6:08:00 PM,"Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46264,103.76566,0,Ignition on; Idling; ,GOOD,0.72,27.97,2,1037,0.11700530839665703
BHM6726,1/12/2018,6:14:01 PM,"Bus Stop Jalan Skudai, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.52346,103.67885,48.15,Ignition on; Moving; ,GOOD,1,27.97,2,1048,0.11949840475257134
BHM6726,1/12/2018,6:19:01 PM,"54a, Jalan Padi 1, Bandar Baru Uda, Johor Bahru, Johor",1.48928,103.71211,35.19,Ignition on; Moving; ,GOOD,1.26,27.97,2,1043,0.06288609044400129
