Date,Day,Time_A,BS_A,Lat_A,Lng_A,Time_B,BS_B,Lat_B,Lng_B,Duration(h),Route
1/12/2018,Saturday,9:08:00 AM,1000,1.66246,103.59877,9:19:01 AM,1004,1.64889,103.61284,0.1836111111111111,1
1/12/2018,Saturday,9:19:01 AM,1004,1.64889,103.61284,9:21:01 AM,1006,1.63933,103.62515,0.03333333333333333,1
1/12/2018,Saturday,9:21:01 AM,1006,1.63933,103.62515,9:34:03 AM,1012,1.60172,103.64516,0.21722222222222223,1
1/12/2018,Saturday,9:34:03 AM,1012,1.60172,103.64516,9:37:03 AM,1018,1.54344,103.65812,0.05,1
1/12/2018,Saturday,9:37:03 AM,1018,1.54344,103.65812,9:38:03 AM,1019,1.54127,103.65929,0.016666666666666666,1
1/12/2018,Saturday,9:38:03 AM,1019,1.54127,103.65929,9:39:03 AM,1020,1.53511,103.66506,0.016666666666666666,1
1/12/2018,Saturday,9:39:03 AM,1020,1.53511,103.66506,9:40:03 AM,1021,1.5284,103.67051,0.016666666666666666,1
1/12/2018,Saturday,9:40:03 AM,1021,1.5284,103.67051,9:42:03 AM,1022,1.52329,103.67911,0.03333333333333333,1
1/12/2018,Saturday,9:42:03 AM,1022,1.52329,103.67911,10:30:02 AM,1036,1.46264,103.76566,0.3325,1
1/12/2018,Saturday,10:30:02 AM,1037,1.46264,103.76566,10:38:03 AM,1042,1.47246,103.72525,0.13361111111111112,2
1/12/2018,Saturday,10:38:03 AM,1042,1.47246,103.72525,10:43:03 AM,1046,1.50953,103.68829,0.08333333333333333,2
1/12/2018,Saturday,10:43:03 AM,1046,1.50953,103.68829,10:50:04 AM,1051,1.53757,103.66255,0.11694444444444445,2
1/12/2018,Saturday,10:50:04 AM,1051,1.53757,103.66255,10:54:04 AM,1053,1.5448,103.65738,0.06666666666666667,2
1/12/2018,Saturday,10:54:04 AM,1053,1.5448,103.65738,11:01:00 AM,1057,1.60168,103.64505,0.11555555555555555,2
1/12/2018,Saturday,11:01:00 AM,1057,1.60168,103.64505,11:02:00 AM,1059,1.61455,103.64708,0.016666666666666666,2
1/12/2018,Saturday,11:02:00 AM,1059,1.61455,103.64708,11:04:00 AM,1061,1.62884,103.6377,0.03333333333333333,2
1/12/2018,Saturday,11:04:00 AM,1061,1.62884,103.6377,11:05:00 AM,1062,1.63145,103.63483,0.016666666666666666,2
1/12/2018,Saturday,11:05:00 AM,1062,1.63145,103.63483,11:40:03 AM,1071,1.66299,103.5993,0.3169444444444444,2
1/12/2018,Saturday,11:40:03 AM,1000,1.66299,103.5993,11:43:03 AM,1002,1.65305,103.61006,0.05,1
1/12/2018,Saturday,11:43:03 AM,1002,1.65305,103.61006,11:45:03 AM,1004,1.64889,103.61284,0.03333333333333333,1
1/12/2018,Saturday,11:45:03 AM,1004,1.64889,103.61284,11:46:04 AM,1006,1.64063,103.62349,0.016944444444444446,1
1/12/2018,Saturday,11:46:04 AM,1006,1.64063,103.62349,11:48:04 AM,1007,1.63511,103.63069,0.03333333333333333,1
1/12/2018,Saturday,11:48:04 AM,1007,1.63511,103.63069,11:54:04 AM,1012,1.60099,103.64489,0.1,1
1/12/2018,Saturday,11:54:04 AM,1012,1.60099,103.64489,11:55:04 AM,1013,1.59537,103.64579,0.016666666666666666,1
1/12/2018,Saturday,11:55:04 AM,1013,1.59537,103.64579,12:04:00 PM,1021,1.5284,103.67051,0.14888888888888888,1
1/12/2018,Saturday,12:04:00 PM,1021,1.5284,103.67051,12:09:00 PM,1025,1.50828,103.68956,0.08333333333333333,1
1/12/2018,Saturday,12:09:00 PM,1025,1.50828,103.68956,12:10:00 PM,1027,1.49967,103.69743,0.016666666666666666,1
1/12/2018,Saturday,12:10:00 PM,1027,1.49967,103.69743,12:17:01 PM,1029,1.4895,103.71217,0.11694444444444445,1
1/12/2018,Saturday,12:17:01 PM,1029,1.4895,103.71217,12:51:04 PM,1036,1.4628,103.76509,0.21694444444444444,1
1/12/2018,Saturday,12:51:04 PM,1037,1.4628,103.76509,12:56:04 PM,1041,1.46208,103.73239,0.08333333333333333,2
1/12/2018,Saturday,12:56:04 PM,1041,1.46208,103.73239,12:57:04 PM,1048,1.52346,103.67885,0.016666666666666666,2
1/12/2018,Saturday,12:57:04 PM,1048,1.52346,103.67885,1:11:00 PM,1049,1.52896,103.66948,0.23222222222222222,2
1/12/2018,Saturday,1:11:00 PM,1049,1.52896,103.66948,1:14:01 PM,1052,1.53976,103.66047,0.050277777777777775,2
1/12/2018,Saturday,1:14:01 PM,1052,1.53976,103.66047,1:15:01 PM,1053,1.5448,103.65738,0.016666666666666666,2
1/12/2018,Saturday,1:15:01 PM,1053,1.5448,103.65738,1:29:02 PM,1057,1.60168,103.64505,0.2336111111111111,2
1/12/2018,Saturday,1:29:02 PM,1057,1.60168,103.64505,1:47:04 PM,1071,1.66246,103.59877,0.3005555555555556,2
1/12/2018,Saturday,1:57:04 PM,1000,1.66246,103.59877,2:01:00 PM,1001,1.66155,103.60257,0.06555555555555556,1
1/12/2018,Saturday,2:01:00 PM,1001,1.66155,103.60257,2:06:00 PM,1004,1.64961,103.61234,0.08333333333333333,1
1/12/2018,Saturday,2:06:00 PM,1004,1.64961,103.61234,2:08:00 PM,1006,1.64063,103.62349,0.03333333333333333,1
1/12/2018,Saturday,2:08:00 PM,1006,1.64063,103.62349,2:10:00 PM,1008,1.63386,103.63229,0.03333333333333333,1
1/12/2018,Saturday,2:10:00 PM,1008,1.63386,103.63229,2:22:01 PM,1012,1.60172,103.64516,0.20027777777777778,1
1/12/2018,Saturday,2:22:01 PM,1012,1.60172,103.64516,3:20:01 PM,1036,1.46264,103.76566,0.6677777777777778,1
1/12/2018,Saturday,3:20:01 PM,1037,1.46264,103.76566,3:27:02 PM,1042,1.47297,103.72512,0.11694444444444445,2
1/12/2018,Saturday,3:27:02 PM,1042,1.47297,103.72512,3:36:03 PM,1043,1.48867,103.71298,0.1502777777777778,2
1/12/2018,Saturday,3:36:03 PM,1043,1.48867,103.71298,3:38:03 PM,1048,1.5224,103.67959,0.03333333333333333,2
1/12/2018,Saturday,3:38:03 PM,1048,1.5224,103.67959,3:39:03 PM,1049,1.52762,103.67164,0.016666666666666666,2
1/12/2018,Saturday,3:39:03 PM,1049,1.52762,103.67164,3:41:03 PM,1050,1.53502,103.66479,0.03333333333333333,2
1/12/2018,Saturday,3:41:03 PM,1050,1.53502,103.66479,3:42:03 PM,1052,1.53976,103.66047,0.016666666666666666,2
1/12/2018,Saturday,3:42:03 PM,1052,1.53976,103.66047,3:43:03 PM,1053,1.5448,103.65738,0.016666666666666666,2
1/12/2018,Saturday,3:43:03 PM,1053,1.5448,103.65738,3:58:05 PM,1057,1.60168,103.64505,0.25055555555555553,2
1/12/2018,Saturday,3:58:05 PM,1057,1.60168,103.64505,4:19:00 PM,1071,1.66291,103.59927,0.3486111111111111,2
1/12/2018,Saturday,4:20:01 PM,1000,1.66299,103.5993,4:21:01 PM,1001,1.66155,103.60257,0.016666666666666666,1
1/12/2018,Saturday,4:21:01 PM,1001,1.66155,103.60257,4:27:03 PM,1004,1.64837,103.61323,0.10055555555555555,1
1/12/2018,Saturday,4:27:03 PM,1004,1.64837,103.61323,4:30:03 PM,1006,1.63998,103.62432,0.05,1
1/12/2018,Saturday,4:30:03 PM,1006,1.63998,103.62432,4:32:02 PM,1007,1.63553,103.63013,0.03305555555555555,1
1/12/2018,Saturday,4:32:02 PM,1007,1.63553,103.63013,4:47:05 PM,1012,1.60172,103.64516,0.25083333333333335,1
1/12/2018,Saturday,4:47:05 PM,1012,1.60172,103.64516,4:51:05 PM,1018,1.54469,103.65764,0.06666666666666667,1
1/12/2018,Saturday,4:51:05 PM,1018,1.54469,103.65764,6:08:00 PM,1036,1.46264,103.76566,0.8994444444444445,1
1/12/2018,Saturday,6:08:00 PM,1037,1.46264,103.76566,6:27:02 PM,1048,1.52346,103.67885,0.31722222222222224,2
1/12/2018,Saturday,6:27:02 PM,1048,1.52346,103.67885,6:29:02 PM,1049,1.52868,103.66981,0.03333333333333333,2
1/12/2018,Saturday,6:29:02 PM,1049,1.52868,103.66981,6:30:02 PM,1050,1.53502,103.66479,0.016666666666666666,2
1/12/2018,Saturday,6:30:02 PM,1050,1.53502,103.66479,6:33:02 PM,1053,1.54567,103.65716,0.05,2
1/12/2018,Saturday,6:33:02 PM,1053,1.54567,103.65716,6:43:03 PM,1057,1.60032,103.64469,0.16694444444444445,2
1/12/2018,Saturday,6:43:03 PM,1057,1.60032,103.64469,6:46:03 PM,1059,1.61283,103.64722,0.05,2
1/12/2018,Saturday,6:46:03 PM,1059,1.61283,103.64722,7:09:00 PM,1071,1.66246,103.59877,0.3825,2
1/12/2018,Saturday,7:16:01 PM,1000,1.66246,103.59877,7:27:02 PM,1001,1.66155,103.60257,0.1836111111111111,1
1/12/2018,Saturday,7:27:02 PM,1001,1.66155,103.60257,7:30:02 PM,1002,1.65305,103.61006,0.05,1
1/12/2018,Saturday,7:30:02 PM,1002,1.65305,103.61006,7:31:02 PM,1004,1.64837,103.61323,0.016666666666666666,1
1/12/2018,Saturday,7:31:02 PM,1004,1.64837,103.61323,7:35:03 PM,1006,1.63933,103.62515,0.06694444444444445,1
1/12/2018,Saturday,7:35:03 PM,1006,1.63933,103.62515,7:37:03 PM,1007,1.63553,103.63013,0.03333333333333333,1
1/12/2018,Saturday,7:37:03 PM,1007,1.63553,103.63013,7:50:04 PM,1012,1.60172,103.64516,0.21694444444444444,1
1/12/2018,Saturday,7:50:04 PM,1012,1.60172,103.64516,8:29:02 PM,1036,1.46291,103.76502,0.6494444444444445,1
1/12/2018,Saturday,8:50:04 PM,1037,1.46368,103.76511,8:58:05 PM,1041,1.46208,103.73239,0.13361111111111112,2
1/12/2018,Saturday,8:58:05 PM,1041,1.46208,103.73239,9:03:00 PM,1043,1.48928,103.71211,0.08194444444444444,2
1/12/2018,Saturday,9:03:00 PM,1043,1.48928,103.71211,9:05:00 PM,1045,1.49708,103.70086,0.03333333333333333,2
1/12/2018,Saturday,9:05:00 PM,1045,1.49708,103.70086,9:08:00 PM,1046,1.50953,103.68829,0.05,2
1/12/2018,Saturday,9:08:00 PM,1046,1.50953,103.68829,9:14:01 PM,1051,1.53631,103.6637,0.10027777777777777,2
1/12/2018,Saturday,9:14:01 PM,1051,1.53631,103.6637,9:15:01 PM,1052,1.54042,103.65986,0.016666666666666666,2
1/12/2018,Saturday,9:15:01 PM,1052,1.54042,103.65986,9:16:01 PM,1053,1.5448,103.65738,0.016666666666666666,2
1/12/2018,Saturday,9:16:01 PM,1053,1.5448,103.65738,9:23:02 PM,1057,1.59933,103.64498,0.11694444444444445,2
1/12/2018,Saturday,9:23:02 PM,1057,1.59933,103.64498,9:26:02 PM,1059,1.61455,103.64708,0.05,2
1/12/2018,Saturday,9:26:02 PM,1059,1.61455,103.64708,9:29:02 PM,1062,1.63145,103.63483,0.05,2
1/12/2018,Saturday,9:29:02 PM,1062,1.63145,103.63483,8:51:50 AM,1071,1.66254,103.60006,0.25027777777777777,2
2/12/2018,Sunday,8:51:50 AM,1000,1.66254,103.60006,8:55:51 AM,1001,1.66113,103.60413,0.06694444444444445,1
2/12/2018,Sunday,8:55:51 AM,1001,1.66113,103.60413,8:58:52 AM,1002,1.65416,103.60965,0.050277777777777775,1
2/12/2018,Sunday,8:58:52 AM,1002,1.65416,103.60965,9:02:00 AM,1018,1.54568,103.65734,0.052222222222222225,1
2/12/2018,Sunday,9:02:00 AM,1018,1.54568,103.65734,9:15:03 AM,1022,1.5238,103.67872,0.2175,1
2/12/2018,Sunday,9:15:03 AM,1022,1.5238,103.67872,10:07:01 AM,1036,1.46486,103.7644,0.38472222222222224,1
2/12/2018,Sunday,10:07:01 AM,1037,1.46486,103.7644,10:18:04 AM,1043,1.48928,103.71211,0.18416666666666667,2
2/12/2018,Sunday,10:18:04 AM,1043,1.48928,103.71211,10:20:04 AM,1045,1.49637,103.70186,0.03333333333333333,2
2/12/2018,Sunday,10:20:04 AM,1045,1.49637,103.70186,11:32:07 AM,1071,1.66299,103.5993,0.7491666666666666,2
2/12/2018,Sunday,11:32:07 AM,1000,1.66299,103.5993,11:33:07 AM,1001,1.66113,103.60413,0.016666666666666666,1
2/12/2018,Sunday,11:33:07 AM,1001,1.66113,103.60413,11:38:08 AM,1002,1.65397,103.60972,0.08361111111111111,1
2/12/2018,Sunday,11:38:08 AM,1002,1.65397,103.60972,11:39:09 AM,1004,1.64961,103.61234,0.016944444444444446,1
2/12/2018,Sunday,11:39:09 AM,1004,1.64961,103.61234,11:42:09 AM,1006,1.63933,103.62515,0.05,1
2/12/2018,Sunday,11:42:09 AM,1006,1.63933,103.62515,11:44:10 AM,1007,1.63528,103.63046,0.03361111111111111,1
2/12/2018,Sunday,11:44:10 AM,1007,1.63528,103.63046,11:51:11 AM,1012,1.60099,103.64489,0.11694444444444445,1
2/12/2018,Sunday,11:51:11 AM,1012,1.60099,103.64489,11:53:12 AM,1022,1.5238,103.67872,0.03361111111111111,1
2/12/2018,Sunday,11:53:12 AM,1022,1.5238,103.67872,12:06:01 PM,1023,1.52061,103.681,0.2136111111111111,1
2/12/2018,Sunday,12:06:01 PM,1023,1.52061,103.681,12:08:01 PM,1024,1.51149,103.68743,0.03333333333333333,1
2/12/2018,Sunday,12:08:01 PM,1024,1.51149,103.68743,12:09:02 PM,1025,1.50875,103.68927,0.016944444444444446,1
2/12/2018,Sunday,12:09:02 PM,1025,1.50875,103.68927,12:12:02 PM,1027,1.49853,103.69909,0.05,1
2/12/2018,Sunday,12:12:02 PM,1027,1.49853,103.69909,12:13:03 PM,1028,1.497,103.70157,0.016944444444444446,1
2/12/2018,Sunday,12:13:03 PM,1028,1.497,103.70157,12:17:04 PM,1029,1.4895,103.71217,0.06694444444444445,1
2/12/2018,Sunday,12:17:04 PM,1029,1.4895,103.71217,12:20:04 PM,1031,1.46267,103.73198,0.05,1
2/12/2018,Sunday,12:20:04 PM,1031,1.46267,103.73198,12:22:05 PM,1033,1.45712,103.74788,0.03361111111111111,1
2/12/2018,Sunday,12:22:05 PM,1033,1.45712,103.74788,12:24:05 PM,1035,1.45536,103.76162,0.03333333333333333,1
2/12/2018,Sunday,12:24:05 PM,1035,1.45536,103.76162,12:28:06 PM,1036,1.46291,103.76502,0.06694444444444445,1
2/12/2018,Sunday,12:38:08 PM,1037,1.46368,103.76511,12:44:10 PM,1040,1.4597,103.73692,0.10055555555555555,2
2/12/2018,Sunday,12:44:10 PM,1040,1.4597,103.73692,12:46:10 PM,1042,1.47297,103.72512,0.03333333333333333,2
2/12/2018,Sunday,12:46:10 PM,1042,1.47297,103.72512,12:50:11 PM,1045,1.49708,103.70086,0.06694444444444445,2
2/12/2018,Sunday,12:50:11 PM,1045,1.49708,103.70086,12:53:12 PM,1046,1.50798,103.68946,0.050277777777777775,2
2/12/2018,Sunday,12:53:12 PM,1046,1.50798,103.68946,12:57:13 PM,1051,1.53757,103.66255,0.06694444444444445,2
2/12/2018,Sunday,12:57:13 PM,1051,1.53757,103.66255,12:59:13 PM,1052,1.53976,103.66047,0.03333333333333333,2
2/12/2018,Sunday,12:59:13 PM,1052,1.53976,103.66047,1:05:01 PM,1057,1.60032,103.64469,0.09666666666666666,2
2/12/2018,Sunday,1:05:01 PM,1057,1.60032,103.64469,1:07:01 PM,1059,1.61401,103.64715,0.03333333333333333,2
2/12/2018,Sunday,1:07:01 PM,1059,1.61401,103.64715,1:52:12 PM,1071,1.66299,103.5993,0.3347222222222222,2
2/12/2018,Sunday,1:52:12 PM,1000,1.66299,103.5993,1:54:12 PM,1001,1.66155,103.60257,0.03333333333333333,1
2/12/2018,Sunday,1:54:12 PM,1001,1.66155,103.60257,1:59:13 PM,1003,1.65093,103.61135,0.08361111111111111,1
2/12/2018,Sunday,1:59:13 PM,1003,1.65093,103.61135,2:02:00 PM,1006,1.63933,103.62515,0.04638888888888889,1
2/12/2018,Sunday,2:02:00 PM,1006,1.63933,103.62515,2:11:02 PM,1012,1.60099,103.64489,0.15055555555555555,1
2/12/2018,Sunday,2:11:02 PM,1012,1.60099,103.64489,2:12:02 PM,1013,1.59537,103.64579,0.016666666666666666,1
2/12/2018,Sunday,2:12:02 PM,1013,1.59537,103.64579,2:18:04 PM,1019,1.53954,103.66081,0.10055555555555555,1
2/12/2018,Sunday,2:18:04 PM,1019,1.53954,103.66081,2:20:04 PM,1020,1.53511,103.66506,0.03333333333333333,1
2/12/2018,Sunday,2:20:04 PM,1020,1.53511,103.66506,2:30:07 PM,1022,1.52329,103.67911,0.1675,1
2/12/2018,Sunday,2:30:07 PM,1022,1.52329,103.67911,2:31:07 PM,1023,1.52061,103.681,0.016666666666666666,1
2/12/2018,Sunday,2:31:07 PM,1023,1.52061,103.681,3:17:03 PM,1036,1.46434,103.7641,0.4683333333333333,1
2/12/2018,Sunday,3:17:03 PM,1037,1.46434,103.7641,3:48:11 PM,1053,1.54567,103.65716,0.5188888888888888,2
2/12/2018,Sunday,3:48:11 PM,1053,1.54567,103.65716,3:58:13 PM,1057,1.60168,103.64505,0.16722222222222222,2
2/12/2018,Sunday,3:58:13 PM,1057,1.60168,103.64505,3:59:13 PM,1059,1.61283,103.64722,0.016666666666666666,2
2/12/2018,Sunday,3:59:13 PM,1059,1.61283,103.64722,4:43:10 PM,1071,1.66279,103.59966,0.3477777777777778,2
2/12/2018,Sunday,4:43:10 PM,1000,1.66279,103.59966,4:48:11 PM,1001,1.66059,103.60491,0.08361111111111111,1
2/12/2018,Sunday,4:48:11 PM,1001,1.66059,103.60491,4:50:11 PM,1002,1.65305,103.61006,0.03333333333333333,1
2/12/2018,Sunday,4:50:11 PM,1002,1.65305,103.61006,4:55:12 PM,1007,1.63511,103.63069,0.08361111111111111,1
2/12/2018,Sunday,4:55:12 PM,1007,1.63511,103.63069,5:01:00 PM,1012,1.60099,103.64489,0.09666666666666666,1
2/12/2018,Sunday,5:01:00 PM,1012,1.60099,103.64489,5:02:00 PM,1013,1.59827,103.64558,0.016666666666666666,1
2/12/2018,Sunday,5:02:00 PM,1013,1.59827,103.64558,5:03:00 PM,1014,1.59167,103.64761,0.016666666666666666,1
2/12/2018,Sunday,5:03:00 PM,1014,1.59167,103.64761,5:07:01 PM,1018,1.54606,103.65727,0.06694444444444445,1
2/12/2018,Sunday,5:07:01 PM,1018,1.54606,103.65727,5:08:01 PM,1019,1.54127,103.65929,0.016666666666666666,1
2/12/2018,Sunday,5:08:01 PM,1019,1.54127,103.65929,5:09:02 PM,1020,1.53546,103.66481,0.016944444444444446,1
2/12/2018,Sunday,5:09:02 PM,1020,1.53546,103.66481,5:10:02 PM,1021,1.52768,103.67181,0.016666666666666666,1
2/12/2018,Sunday,5:10:02 PM,1021,1.52768,103.67181,6:17:03 PM,1036,1.46486,103.7644,0.5688888888888889,1
2/12/2018,Sunday,6:17:03 PM,1037,1.46486,103.7644,6:23:05 PM,1040,1.45941,103.73819,0.10055555555555555,2
2/12/2018,Sunday,6:23:05 PM,1040,1.45941,103.73819,6:24:05 PM,1041,1.46208,103.73239,0.016666666666666666,2
2/12/2018,Sunday,6:24:05 PM,1041,1.46208,103.73239,6:27:06 PM,1042,1.47537,103.72454,0.050277777777777775,2
2/12/2018,Sunday,6:27:06 PM,1042,1.47537,103.72454,6:34:08 PM,1045,1.49608,103.70214,0.11722222222222223,2
2/12/2018,Sunday,6:34:08 PM,1045,1.49608,103.70214,6:39:09 PM,1046,1.50798,103.68946,0.08361111111111111,2
2/12/2018,Sunday,6:39:09 PM,1046,1.50798,103.68946,6:43:10 PM,1048,1.5224,103.67959,0.06694444444444445,2
2/12/2018,Sunday,6:43:10 PM,1048,1.5224,103.67959,6:46:10 PM,1049,1.52896,103.66948,0.05,2
2/12/2018,Sunday,6:46:10 PM,1049,1.52896,103.66948,6:49:11 PM,1052,1.54042,103.65986,0.050277777777777775,2
2/12/2018,Sunday,6:49:11 PM,1052,1.54042,103.65986,7:00:00 PM,1057,1.60168,103.64505,0.1802777777777778,2
2/12/2018,Sunday,7:00:00 PM,1057,1.60168,103.64505,7:24:05 PM,1071,1.66279,103.59966,0.2675,2
2/12/2018,Sunday,7:24:05 PM,1000,1.66279,103.59966,7:27:06 PM,1001,1.66113,103.60413,0.050277777777777775,1
2/12/2018,Sunday,7:27:06 PM,1001,1.66113,103.60413,7:30:07 PM,1004,1.64961,103.61234,0.050277777777777775,1
2/12/2018,Sunday,7:30:07 PM,1004,1.64961,103.61234,7:36:08 PM,1006,1.63933,103.62515,0.10027777777777777,1
2/12/2018,Sunday,7:36:08 PM,1006,1.63933,103.62515,7:37:08 PM,1008,1.63386,103.63229,0.016666666666666666,1
2/12/2018,Sunday,7:37:08 PM,1008,1.63386,103.63229,7:45:10 PM,1012,1.59935,103.64508,0.1338888888888889,1
2/12/2018,Sunday,7:45:10 PM,1012,1.59935,103.64508,7:46:10 PM,1014,1.59167,103.64761,0.016666666666666666,1
2/12/2018,Sunday,7:46:10 PM,1014,1.59167,103.64761,7:54:12 PM,1021,1.5284,103.67051,0.1338888888888889,1
2/12/2018,Sunday,7:54:12 PM,1021,1.5284,103.67051,7:57:13 PM,1023,1.51888,103.68223,0.050277777777777775,1
2/12/2018,Sunday,7:57:13 PM,1023,1.51888,103.68223,8:45:10 PM,1036,1.46434,103.7641,0.23027777777777778,1
2/12/2018,Sunday,8:45:10 PM,1037,1.46434,103.7641,8:54:12 PM,1041,1.46208,103.73239,0.15055555555555555,2
2/12/2018,Sunday,8:54:12 PM,1041,1.46208,103.73239,8:58:13 PM,1045,1.49608,103.70214,0.06694444444444445,2
2/12/2018,Sunday,8:58:13 PM,1045,1.49608,103.70214,9:01:01 PM,1046,1.50798,103.68946,0.04666666666666667,2
2/12/2018,Sunday,9:01:01 PM,1046,1.50798,103.68946,9:07:02 PM,1051,1.53757,103.66255,0.10027777777777777,2
2/12/2018,Sunday,9:07:02 PM,1051,1.53757,103.66255,9:11:03 PM,1052,1.53976,103.66047,0.06694444444444445,2
2/12/2018,Sunday,9:11:03 PM,1052,1.53976,103.66047,9:12:03 PM,1053,1.5448,103.65738,0.016666666666666666,2
2/12/2018,Sunday,9:12:03 PM,1053,1.5448,103.65738,9:22:06 PM,1057,1.60168,103.64505,0.1675,2
2/12/2018,Sunday,9:22:06 PM,1057,1.60168,103.64505,9:23:06 PM,1059,1.61401,103.64715,0.016666666666666666,2
2/12/2018,Sunday,9:23:06 PM,1059,1.61401,103.64715,9:39:10 PM,1071,1.66246,103.59877,0.2677777777777778,2
3/12/2018,Monday,9:19:01 AM,1000,1.66246,103.59877,9:21:01 AM,1001,1.66155,103.60257,0.03333333333333333,1
3/12/2018,Monday,9:21:01 AM,1001,1.66155,103.60257,9:25:02 AM,1002,1.65518,103.60936,0.06694444444444445,1
3/12/2018,Monday,9:25:02 AM,1002,1.65518,103.60936,9:26:02 AM,1004,1.64837,103.61323,0.016666666666666666,1
3/12/2018,Monday,9:26:02 AM,1004,1.64837,103.61323,9:28:02 AM,1006,1.63933,103.62515,0.03333333333333333,1
3/12/2018,Monday,9:28:02 AM,1006,1.63933,103.62515,9:29:02 AM,1022,1.52227,103.67983,0.016666666666666666,1
3/12/2018,Monday,9:29:02 AM,1022,1.52227,103.67983,10:11:01 AM,1036,1.46291,103.76502,0.6997222222222222,1
3/12/2018,Monday,10:45:03 AM,1037,1.46368,103.76511,10:53:04 AM,1040,1.4597,103.73692,0.13361111111111112,2
3/12/2018,Monday,10:53:04 AM,1040,1.4597,103.73692,10:55:04 AM,1042,1.47537,103.72454,0.03333333333333333,2
3/12/2018,Monday,10:55:04 AM,1042,1.47537,103.72454,10:59:05 AM,1045,1.49708,103.70086,0.06694444444444445,2
3/12/2018,Monday,10:59:05 AM,1045,1.49708,103.70086,11:02:00 AM,1046,1.50798,103.68946,0.04861111111111111,2
3/12/2018,Monday,11:02:00 AM,1046,1.50798,103.68946,11:06:00 AM,1049,1.52762,103.67164,0.06666666666666667,2
3/12/2018,Monday,11:06:00 AM,1049,1.52762,103.67164,11:08:00 AM,1050,1.53595,103.66402,0.03333333333333333,2
3/12/2018,Monday,11:08:00 AM,1050,1.53595,103.66402,11:09:00 AM,1052,1.54042,103.65986,0.016666666666666666,2
3/12/2018,Monday,11:09:00 AM,1052,1.54042,103.65986,11:10:00 AM,1053,1.5448,103.65738,0.016666666666666666,2
3/12/2018,Monday,11:10:00 AM,1053,1.5448,103.65738,11:21:01 AM,1057,1.60168,103.64505,0.1836111111111111,2
3/12/2018,Monday,11:21:01 AM,1057,1.60168,103.64505,11:37:03 AM,1071,1.66246,103.59877,0.26722222222222225,2
3/12/2018,Monday,11:53:04 AM,1000,1.66246,103.59877,11:57:04 AM,1001,1.66113,103.60413,0.06666666666666667,1
3/12/2018,Monday,11:57:04 AM,1001,1.66113,103.60413,11:59:05 AM,1002,1.65416,103.60965,0.03361111111111111,1
3/12/2018,Monday,11:59:05 AM,1002,1.65416,103.60965,12:01:00 PM,1003,1.65093,103.61135,0.03194444444444444,1
3/12/2018,Monday,12:01:00 PM,1003,1.65093,103.61135,12:03:00 PM,1005,1.64478,103.61739,0.03333333333333333,1
3/12/2018,Monday,12:03:00 PM,1005,1.64478,103.61739,12:06:00 PM,1008,1.63386,103.63229,0.05,1
3/12/2018,Monday,12:06:00 PM,1008,1.63386,103.63229,12:18:01 PM,1012,1.60172,103.64516,0.20027777777777778,1
3/12/2018,Monday,12:18:01 PM,1012,1.60172,103.64516,12:25:02 PM,1021,1.5292,103.66949,0.11694444444444445,1
3/12/2018,Monday,12:25:02 PM,1021,1.5292,103.66949,12:28:02 PM,1022,1.52329,103.67911,0.05,1
3/12/2018,Monday,12:28:02 PM,1022,1.52329,103.67911,12:32:02 PM,1025,1.50875,103.68927,0.06666666666666667,1
3/12/2018,Monday,12:32:02 PM,1025,1.50875,103.68927,12:33:03 PM,1027,1.49967,103.69743,0.016944444444444446,1
3/12/2018,Monday,12:33:03 PM,1027,1.49967,103.69743,12:35:03 PM,1028,1.49729,103.70112,0.03333333333333333,1
3/12/2018,Monday,12:35:03 PM,1028,1.49729,103.70112,12:38:03 PM,1029,1.48895,103.71283,0.05,1
3/12/2018,Monday,12:38:03 PM,1029,1.48895,103.71283,12:41:03 PM,1030,1.47648,103.72444,0.05,1
3/12/2018,Monday,12:41:03 PM,1030,1.47648,103.72444,12:43:03 PM,1031,1.46267,103.73198,0.03333333333333333,1
3/12/2018,Monday,12:43:03 PM,1031,1.46267,103.73198,12:44:03 PM,1032,1.45948,103.73848,0.016666666666666666,1
3/12/2018,Monday,12:44:03 PM,1032,1.45948,103.73848,12:46:04 PM,1033,1.45712,103.74788,0.03361111111111111,1
3/12/2018,Monday,12:46:04 PM,1033,1.45712,103.74788,12:50:04 PM,1035,1.45579,103.76312,0.06666666666666667,1
3/12/2018,Monday,12:50:04 PM,1035,1.45579,103.76312,1:09:00 PM,1036,1.46434,103.7641,0.06666666666666667,1
3/12/2018,Monday,1:09:00 PM,1037,1.46434,103.7641,1:20:01 PM,1043,1.48839,103.71338,0.1836111111111111,2
3/12/2018,Monday,1:20:01 PM,1043,1.48839,103.71338,1:22:01 PM,1045,1.49608,103.70214,0.03333333333333333,2
3/12/2018,Monday,1:22:01 PM,1045,1.49608,103.70214,1:26:02 PM,1046,1.50847,103.68906,0.06694444444444445,2
3/12/2018,Monday,1:26:02 PM,1046,1.50847,103.68906,1:29:02 PM,1048,1.5224,103.67959,0.05,2
3/12/2018,Monday,1:29:02 PM,1048,1.5224,103.67959,1:33:02 PM,1051,1.53757,103.66255,0.06666666666666667,2
3/12/2018,Monday,1:33:02 PM,1051,1.53757,103.66255,1:34:02 PM,1053,1.5448,103.65738,0.016666666666666666,2
