Vehicle_No,Date,Time,Location,Lat,Lng,Speed,Vehicle_Status,GPS,Distance-KM,Vehicle_Batt.-V,Route,Nearest_Stop,Distance-BS
BJM9017,7/12/2018,8:12:02 PM,"1, Jalan Besar, Taman Kulai Utama, Kulai, Johor",1.64042,103.62361,9.26,Ignition on; Moving; ,GOOD,1.21,25.91,2,1065,0.18105387991290417
BJM9017,7/12/2018,8:13:03 PM,"255, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.6483,103.61312,20.37,Ignition on; Moving; ,GOOD,0.43,26.3,2,1067,0.11816428061522138
BJM9017,7/12/2018,8:14:03 PM,"No. 2, Jalan Susur 4, Taman Sri Kulai Baru, Kulai, Johor,",1.66246,103.59877,12.96,Ignition on; Moving; ,GOOD,0.21,25.39,2,1071,0.0227466093740802
BJM9017,7/12/2018,8:15:03 PM,"Kulai Besar, Taman Kulai Besar, Kulai, Johor",1.65415,103.60958,35.19,Ignition on; Moving; ,GOOD,0.6,26.3,2,1069,0.04006598556145833
BJM9017,7/12/2018,8:18:04 PM,"Kulai, Taman Mewah, Kulai, Johor",1.66243,103.60033,0,Ignition on; Idling; ,GOOD,0.47,24.36,2,1071,0.19217150738359545
BJM9017,7/12/2018,8:19:04 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0,Ignition on; Idling; ,GOOD,0.11,23.98,2,1071,0.0227466093740802
BJM9017,8/12/2018,8:26:15 AM,"TLD 777, Jalan Besar, Taman Mewah, Kulai, Johor",1.66279,103.59966,20.37,Ignition on; Moving; ,GOOD,0.25,26.43,1,1000,0.11912901975438041
BJM9017,8/12/2018,8:27:15 AM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66299,103.5993,14.82,Ignition on; Moving; ,GOOD,0.48,25.52,1,1000,0.08912852924087943
BJM9017,8/12/2018,8:28:15 AM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66299,103.5993,0,Ignition on; Idling; ,GOOD,0,24.75,1,1000,0.08912852924087943
BJM9017,8/12/2018,8:29:15 AM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66299,103.5993,0,Ignition on; Idling; ,GOOD,0,24.75,1,1000,0.08912852924087943
BJM9017,8/12/2018,8:30:15 AM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66113,103.60413,7.41,Ignition on; Moving; ,GOOD,0.03,26.55,1,1001,0.0819860930707263
BJM9017,8/12/2018,8:31:15 AM,"134, Jalan Susur Kulai 3, Taman Kulai Besar, Kulai, Johor",1.66059,103.60491,14.82,Ignition on; Moving; ,GOOD,0.13,26.81,1,1001,0.18630879189449398
BJM9017,8/12/2018,8:32:15 AM,"Shell, Taman Seraya, Kulai, Johor",1.64961,103.61234,44.45,Ignition on; Moving; ,GOOD,0.6,26.81,1,1004,0.1536792244973873
BJM9017,8/12/2018,8:33:15 AM,"Mlo 4771, Lorong Bunga Teratai 2, Kampung Separa,, Kulai, Johor,",1.65093,103.61135,40.74,Ignition on; Moving; ,GOOD,0.8,26.55,1,1003,0.014871806133790338
BJM9017,8/12/2018,8:34:15 AM,"No. 25-1, Jalan Susur Kulai 1, Johor, Kulai",1.65518,103.60936,50,Ignition on; Moving; ,GOOD,0.81,26.81,1,1002,0.11599198610264787
BJM9017,8/12/2018,8:35:15 AM,"22, Jalan Seri Putra 1, Bandar Putra, Kulai, Johor",1.64043,103.62374,44.45,Ignition on; Moving; ,GOOD,0.94,26.81,1,1006,0.13101766037081725
BJM9017,8/12/2018,8:36:15 AM,"28, Jalan Cermai 1, Taman Mesra, Saleng Senai,, Johor Bahru, Johor,",1.63528,103.63046,0,Ignition on; Idling; ,GOOD,0.84,25.27,1,1007,0.08474627071126414
BJM9017,8/12/2018,8:37:16 AM,"1, Kulai, Johor",1.66272,103.59971,7.41,Ignition on; Moving; ,GOOD,0.46,26.81,1,1000,0.12340165535459756
BJM9017,8/12/2018,8:39:16 AM,"1, Senai, Johor",1.60172,103.64516,57.41,Ignition on; Moving; ,GOOD,0.88,26.55,1,1012,0.0720628913405611
BJM9017,8/12/2018,8:40:16 AM,"1, Senai, Johor",1.60172,103.64516,59.26,Ignition on; Moving; ,GOOD,0.9,26.55,1,1012,0.0720628913405611
BJM9017,8/12/2018,8:41:16 AM,"131, Jalan Senai Utama 5/17, Taman Senai Utama, Senai, Johor",1.61301,103.64733,50,Ignition on; Moving; ,GOOD,0.81,26.81,1,1011,0.09582119237039391
BJM9017,8/12/2018,8:43:16 AM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60099,103.64489,12.96,Ignition on; Moving; ,GOOD,0.54,25.65,1,1012,0.016431370593949182
BJM9017,8/12/2018,8:44:16 AM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60099,103.64489,0,Ignition on; Idling; ,GOOD,0.01,24.62,1,1012,0.016431370593949182
BJM9017,8/12/2018,8:45:16 AM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60099,103.64489,0,Ignition on; Idling; ,GOOD,0,24.23,1,1012,0.016431370593949182
BJM9017,8/12/2018,8:46:16 AM,"181, Jalan Belimbing 1, Taman Bahagia, Senai, Johor",1.59968,103.64491,12.96,Ignition on; Moving; ,GOOD,0.02,26.04,1,1012,0.15740894698588803
BJM9017,8/12/2018,8:47:16 AM,"68, Jalan Impian Senai 1, Taman Impian Senai, Senai, Johor",1.59544,103.64575,40.74,Ignition on; Moving; ,GOOD,0.47,26.55,1,1013,0.12613541593908228
BJM9017,8/12/2018,8:48:17 AM,"1, Senai, Johor",1.60172,103.64516,0,Ignition on; Idling; ,GOOD,0.56,25.14,1,1012,0.0720628913405611
BJM9017,8/12/2018,8:49:17 AM,"1, Senai, Johor",1.60172,103.64516,66.67,Ignition on; Moving; ,GOOD,0.74,26.68,1,1012,0.0720628913405611
BJM9017,8/12/2018,8:50:17 AM,"1, Senai, Johor",1.60172,103.64516,72.23,Ignition on; Moving; ,GOOD,1.2,26.68,1,1012,0.0720628913405611
BJM9017,8/12/2018,8:51:17 AM,"1, Senai, Johor",1.60172,103.64516,75.93,Ignition on; Moving; ,GOOD,1.17,26.81,1,1012,0.0720628913405611
BJM9017,8/12/2018,8:53:17 AM,"40, Jalan Jaya 3, Taman Jaya, Skudai, Johor",1.54568,103.65734,59.26,Ignition on; Moving; ,GOOD,1.19,26.81,1,1018,0.1137071652723203
BJM9017,8/12/2018,8:57:17 AM,"8, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5284,103.67051,0,Ignition on; Idling; ,GOOD,0.58,26.17,1,1021,0.028467717952324195
BJM9017,8/12/2018,8:58:17 AM,"Xtra Super Centre, Jalan Skudai, Taman Impian Skudai, Johor, Skudai",1.46291,103.76502,57.41,Ignition on; Moving; ,GOOD,0.62,26.55,1,1036,0.05535664408437846
BJM9017,8/12/2018,8:59:18 AM,"8, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.52329,103.67911,46.3,Ignition on; Moving; ,GOOD,0.61,26.43,1,1022,0.12522925148709826
BJM9017,8/12/2018,9:03:00 AM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,14.82,Ignition on; Moving; ,GOOD,1.16,26.3,1,1025,0.01518506427053556
BJM9017,8/12/2018,9:05:00 AM,"936, Jalan Bertingkat Skudai, Kawasan Perusahaan Tampoi, Johor Bahru, Johor",1.49967,103.69743,24.08,Ignition on; Moving; ,GOOD,0.54,26.55,1,1027,0.19607452572583947
BJM9017,8/12/2018,9:06:00 AM,"Giant Tampoi, Lot 54, Jalan Skudai, Johor,",1.49817,103.69963,20.37,Ignition on; Moving; ,GOOD,0.29,26.55,1,1027,0.10198966292679465
BJM9017,8/12/2018,9:07:00 AM,"2386, Jalan Nenas, Taman Tampoi, Johor Bahru, Johor",1.49616,103.7028,40.74,Ignition on; Moving; ,GOOD,0.51,26.68,1,1028,0.16409058428764037
BJM9017,8/12/2018,9:09:00 AM,"No.66, Jalan Padi 1, Bandar Baru Uda, Johor, Johor Bahru",1.48962,103.71198,16.67,Ignition on; Moving; ,GOOD,0.44,26.81,1,1029,0.006367898351588431
BJM9017,8/12/2018,9:11:00 AM,"No 34A Jalan Tahar , Batu 3 3/4, Skudai, Johor Bahru, Johor",1.46291,103.76502,50,Ignition on; Moving; ,GOOD,0.5,26.81,1,1036,0.05535664408437846
BJM9017,8/12/2018,9:18:01 AM,"38, Jalan Ibrahim, Bandar Johor Bahru, Johor Bahru, Johor",1.45579,103.76312,44.45,Ignition on; Moving; ,GOOD,0.57,26.81,1,1035,0.11264491050289482
BJM9017,8/12/2018,9:21:01 AM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0.63,24.62,1,1036,0.05535664408437846
BJM9017,8/12/2018,9:42:03 AM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,0,Ignition on; Idling; ,GOOD,0,23.2,2,1037,0.03688979992342312
BJM9017,8/12/2018,9:43:03 AM,"1, Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46486,103.7644,16.67,Ignition on; Moving; ,GOOD,0.16,26.3,2,1037,0.17277985758964548
BJM9017,8/12/2018,9:44:03 AM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,38.89,Ignition on; Moving; ,GOOD,0.19,26.3,2,1037,0.03688979992342312
BJM9017,8/12/2018,9:45:04 AM,"Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46264,103.76566,0,Ignition on; Idling; ,GOOD,0.52,25.14,2,1037,0.11700530839665703
BJM9017,8/12/2018,9:53:04 AM,"29C, Jalan Bertingkat Skudai, Straits View, Johor Bahru, Johor",1.47246,103.72525,29.63,Ignition on; Moving; ,GOOD,0.7,26.3,2,1042,0.14962005817378943
BJM9017,8/12/2018,9:59:05 AM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50798,103.68946,0,Ignition on; Idling; ,GOOD,0.87,25.27,2,1046,0.0316782584874785
BJM9017,8/12/2018,10:03:00 AM,"57, Jalan Shahbandar 3, Taman Ungku Tun Aminah, Skudai, Johor",1.52868,103.66981,29.63,Ignition on; Moving; ,GOOD,0.49,26.04,2,1049,0.08610442384591879
BJM9017,8/12/2018,10:04:00 AM,"2, Jalan Haruan, Skudai, Skudai, Johor",1.53502,103.66479,72.23,Ignition on; Moving; ,GOOD,0.92,26.81,2,1050,0.015253562963118755
BJM9017,8/12/2018,10:06:00 AM,"Jalan Sri Skudai, Taman Sri Putri, Skudai, Johor",1.5448,103.65738,9.26,Ignition on; Moving; ,GOOD,0.27,26.04,2,1053,0.01082758195026811
BJM9017,8/12/2018,10:07:00 AM,"1, Skudai, Skudai, Johor",1.53757,103.66255,70.38,Ignition on; Moving; ,GOOD,0.74,26.55,2,1051,0.09822204215409469
BJM9017,8/12/2018,10:08:00 AM,"1, Skudai, Skudai, Johor",1.53757,103.66255,64.82,Ignition on; Moving; ,GOOD,1.24,26.68,2,1051,0.09822204215409469
BJM9017,8/12/2018,10:09:00 AM,"1, Senai, Johor",1.60168,103.64505,81.49,Ignition on; Moving; ,GOOD,1.26,26.81,2,1057,0.12468619399387824
BJM9017,8/12/2018,10:11:00 AM,"1, Senai, Johor",1.60168,103.64505,72.23,Ignition on; Moving; ,GOOD,1.17,26.94,2,1057,0.12468619399387824
BJM9017,8/12/2018,10:12:01 AM,"181, Jalan Belimbing 1, Taman Bahagia, Senai, Johor",1.59962,103.64483,25.93,Ignition on; Moving; ,GOOD,0.87,26.43,2,1057,0.11427463261418526
BJM9017,8/12/2018,10:15:01 AM,"No 75 Kampung Baru, Senai, Johor",1.60118,103.64487,77.78,Ignition on; Moving; ,GOOD,1.93,26.68,2,1057,0.06561702658221902
BJM9017,8/12/2018,10:16:01 AM,"1, Senai, Johor",1.60168,103.64505,72.23,Ignition on; Moving; ,GOOD,1.05,26.81,2,1057,0.12468619399387824
BJM9017,8/12/2018,10:17:01 AM,"Petronas, Kampung Baru Saleng, Senai, Johor",1.63145,103.63483,25.93,Ignition on; Moving; ,GOOD,0.86,26.55,2,1062,0.15763179907311115
BJM9017,8/12/2018,10:18:01 AM,"1, Kulai, Johor",1.66272,103.59971,11.11,Ignition on; Moving; ,GOOD,0.44,26.68,2,1071,0.12340165535459756
BJM9017,8/12/2018,10:19:01 AM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63378,103.6322,25.93,Ignition on; Moving; ,GOOD,0.14,26.43,2,1063,0.09270719263165371
BJM9017,8/12/2018,10:21:01 AM,"Mcdonalds, Asiatic Indahpura Car City, Senai, Johor",1.63862,103.6258,9.26,Ignition on; Moving; ,GOOD,0.14,26.3,2,1065,0.13469377261953067
BJM9017,8/12/2018,10:22:01 AM,"32, Jalan Seri Putra 1, Bandar Putra, Kulai, Johor",1.64042,103.62361,51.86,Ignition on; Moving; ,GOOD,0.41,26.68,2,1065,0.18105387991290417
BJM9017,8/12/2018,10:23:02 AM,"No. 371, 19 m/s, Kulai Besar, Johor, Kulai",1.65071,103.61132,50,Ignition on; Moving; ,GOOD,1.06,26.55,2,1068,0.08287404484509633
BJM9017,8/12/2018,10:24:02 AM,"No. 2, Jalan Susur 4, Taman Sri Kulai Baru, Kulai, Johor,",1.66246,103.59877,38.89,Ignition on; Moving; ,GOOD,0.53,26.68,2,1071,0.0227466093740802
BJM9017,8/12/2018,10:25:02 AM,"128, Jalan Susur Kulai 2, Taman Kulai Besar, Kulai, Johor",1.65187,103.61048,11.11,Ignition on; Moving; ,GOOD,0.37,25.27,2,1068,0.07677115040295047
BJM9017,8/12/2018,10:26:02 AM,"130, Jalan Susur Kulai 2, Taman Kulai Besar, Kulai, Johor",1.65187,103.61048,0,Ignition on; Idling; ,GOOD,0,23.98,2,1068,0.07677115040295047
BJM9017,8/12/2018,11:19:01 AM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66113,103.60413,24.08,Ignition on; Moving; ,GOOD,0.12,26.04,1,1001,0.0819860930707263
BJM9017,8/12/2018,11:20:01 AM,"Jalan Besar, Taman Mewah, Kulai, Johor",1.66155,103.60257,18.52,Ignition on; Moving; ,GOOD,0.12,26.3,1,1001,0.09867363453569217
BJM9017,8/12/2018,11:21:01 AM,"Shell, Taman Seraya, Kulai, Johor",1.64961,103.61234,44.45,Ignition on; Moving; ,GOOD,0.65,26.55,1,1004,0.1536792244973873
BJM9017,8/12/2018,11:22:01 AM,"19, Jalan Besar, Taman Kulai Besar, Kulai, Johor",1.65305,103.61006,11.11,Ignition on; Moving; ,GOOD,0.37,26.17,1,1002,0.13346070849715166
BJM9017,8/12/2018,11:23:02 AM,"129, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.64961,103.61234,38.89,Ignition on; Moving; ,GOOD,0.56,26.55,1,1004,0.1536792244973873
BJM9017,8/12/2018,11:24:02 AM,"No. 25-1, Jalan Susur Kulai 1, Johor, Kulai",1.65518,103.60936,0,Ignition on; Idling; ,GOOD,0.63,24.75,1,1002,0.11599198610264787
BJM9017,8/12/2018,11:26:02 AM,"9, Jalan Sri Putra 1, Bandar Putra Kulai, Kulai,, Kulai, Johor,",1.63998,103.62432,0,Ignition on; Idling; ,GOOD,1.08,24.36,1,1006,0.05023828873969606
BJM9017,8/12/2018,11:27:02 AM,"TJ Mart, 5035, Jalan Air Hitam, Saleng, Batu 17 1/2,, Senai, Johor",1.66246,103.59877,53.71,Ignition on; Moving; ,GOOD,0.58,26.68,1,1000,0.0227466093740802
BJM9017,8/12/2018,11:28:02 AM,"28, Jalan Cermai 1, Taman Mesra, Saleng Senai,, Johor Bahru, Johor,",1.63528,103.63046,0,Ignition on; Idling; ,GOOD,0.13,23.98,1,1007,0.08474627071126414
BJM9017,8/12/2018,11:29:02 AM,"1, Kulai, Johor",1.66272,103.59971,25.93,Ignition on; Moving; ,GOOD,0.47,26.17,1,1000,0.12340165535459756
BJM9017,8/12/2018,11:30:02 AM,"1, Senai, Johor",1.60172,103.64516,48.15,Ignition on; Moving; ,GOOD,0.89,26.55,1,1012,0.0720628913405611
BJM9017,8/12/2018,11:31:02 AM,"1, Senai, Johor",1.60172,103.64516,62.97,Ignition on; Moving; ,GOOD,0.91,26.3,1,1012,0.0720628913405611
BJM9017,8/12/2018,11:32:02 AM,"No 75 Kampung Baru, Senai, Johor",1.60117,103.64495,48.15,Ignition on; Moving; ,GOOD,0.49,26.55,1,1012,0.009972485238279608
BJM9017,8/12/2018,11:33:02 AM,"Lot 2555, Jalan Air Hitam, Saleng, Senai,, Senai, Johor",1.66246,103.59877,68.52,Ignition on; Moving; ,GOOD,0.81,26.68,1,1000,0.0227466093740802
BJM9017,8/12/2018,11:34:03 AM,"44-42, Lorong 2, Taman Bahagia, Senai, Johor",1.60237,103.64555,48.15,Ignition on; Moving; ,GOOD,0.94,26.81,1,1012,0.15477300107854697
BJM9017,8/12/2018,11:35:03 AM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60099,103.64489,0,Ignition on; Idling; ,GOOD,0.3,24.36,1,1012,0.016431370593949182
BJM9017,8/12/2018,11:37:03 AM,"1, Senai, Johor",1.60172,103.64516,59.26,Ignition on; Moving; ,GOOD,0.9,26.55,1,1012,0.0720628913405611
BJM9017,8/12/2018,11:38:03 AM,"1, Senai, Johor",1.60172,103.64516,75.93,Ignition on; Moving; ,GOOD,1.11,26.94,1,1012,0.0720628913405611
BJM9017,8/12/2018,11:39:03 AM,"1, Senai, Johor",1.60172,103.64516,62.97,Ignition on; Moving; ,GOOD,1.24,26.43,1,1012,0.0720628913405611
BJM9017,8/12/2018,11:40:03 AM,"1, Senai, Johor",1.60172,103.64516,77.78,Ignition on; Moving; ,GOOD,1.14,26.81,1,1012,0.0720628913405611
BJM9017,8/12/2018,11:42:03 AM,"81300, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5292,103.66949,0,Ignition on; Idling; ,GOOD,0.87,24.62,1,1021,0.17152936809122538
BJM9017,8/12/2018,11:44:03 AM,"01-51 01-52 01-53, Jalan Skudai Batu 10, Skudai, Skudai, Johor",1.54127,103.65929,27.78,Ignition on; Moving; ,GOOD,0.27,26.43,1,1019,0.07741155787234395
BJM9017,8/12/2018,11:45:03 AM,"2, Jalan Haruan, Skudai, Skudai, Johor",1.53511,103.66506,62.97,Ignition on; Moving; ,GOOD,0.84,26.68,1,1020,0.11806332607012379
BJM9017,8/12/2018,11:46:04 AM,"8, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5284,103.67051,11.11,Ignition on; Moving; ,GOOD,1.01,25.01,1,1021,0.028467717952324195
BJM9017,8/12/2018,11:47:04 AM,"No 47, Jalan NJM 1/1, Taman Jaya Mas, Skudai,, Johor Bahru, Johor,",1.52814,103.67076,62.97,Ignition on; Moving; ,GOOD,0.48,26.55,1,1021,0.018720719841005443
BJM9017,8/12/2018,11:48:04 AM,"46, Jalan Pertama 1, Taman Tampoi Indah 2, Skudai, Johor",1.52061,103.681,64.82,Ignition on; Moving; ,GOOD,0.98,26.68,1,1023,0.1997502820099344
BJM9017,8/12/2018,11:49:04 AM,"25A, Jalan Tanjong, Taman Dato Penggawa Barat, Johor Bahru,, Johor Bahru, Johor",1.51103,103.68775,57.41,Ignition on; Moving; ,GOOD,1.1,26.43,1,1024,0.11853922874625496
BJM9017,8/12/2018,11:50:04 AM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,0,Ignition on; Idling; ,GOOD,0.43,24.36,1,1025,0.01518506427053556
BJM9017,8/12/2018,11:51:04 AM,"1, Jalan Camah, Taman Johor, Johor Bahru, Johor",1.50763,103.68991,25.93,Ignition on; Moving; ,GOOD,0.21,26.68,1,1025,0.1289474353563863
BJM9017,8/12/2018,11:53:04 AM,"936, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.49967,103.69743,57.41,Ignition on; Moving; ,GOOD,0.73,26.43,1,1027,0.19607452572583947
BJM9017,8/12/2018,11:54:04 AM,"Jalan Skudai, Taman Tampoi, Taman Tampoi, Johor Bahru, Johor",1.497,103.70157,12.96,Ignition on; Moving; ,GOOD,0.54,26.43,1,1028,0.008334436036629587
BJM9017,8/12/2018,11:56:04 AM,"40, Jalan Padi 1, Bandar Baru Uda, Johor Bahru, Johor",1.4895,103.71217,0,Ignition on; Idling; ,GOOD,0.67,25.01,1,1029,0.026575675621252695
BJM9017,8/12/2018,12:00:00 PM,"376, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.46267,103.73198,79.64,Ignition on; Moving; ,GOOD,1.16,26.68,1,1031,0.10261238486331756
BJM9017,8/12/2018,12:04:00 PM,"52, Bandar Johor Bahru, Johor Bahru, Johor",1.45517,103.76089,37.04,Ignition on; Moving; ,GOOD,1.33,26.43,1,1035,0.14529671770164787
BJM9017,8/12/2018,12:06:00 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0.51,24.36,1,1036,0.05535664408437846
BJM9017,8/12/2018,12:26:02 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,0,Ignition on; Idling; ,GOOD,0,23.85,2,1037,0.03688979992342312
BJM9017,8/12/2018,12:27:02 PM,"1, Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46486,103.7644,22.22,Ignition on; Moving; ,GOOD,0.21,26.3,2,1037,0.17277985758964548
